"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","Windows Services API","ORG","CreateServiceA","PRODUCT","While other India families more commonly attempt to directly modify the victimâ€ ™ s registry to install a new service , IndiaJuliett utilizes the Windows Services API function CreateServiceA to create a new service for its payload malware before calling StartService to activate the malware . "
"dukes_whitepaper","hasattacktime","CozyDuke","ORG","14  November 2014","DATE","Finally , we have also observed victims being infected with OnionDuke after they were already infected with CozyDuke . In these cases , CozyDuke was instructed by its C&C server to download and execute OnionDuke toolset . Further reading 1 . Artturi Lehtio ; F - Secure Weblog ; OnionDuke : APT Attacks Via the Tor Network ; published 14 November 2014 ; https://www.f-secure.com/ weblog / archives/00002764.html "
"Platinum feature article - Targeted attacks in South and Southeast Asia April 2016","hasproduct","Windows","ORG","Windows 8","PRODUCT","It was removed in Windows 8 and has not been included in subsequent releases of Windows . "
"CozyDuke","hasattacklocation","CozyDuke","ORG","2","CARDINAL","This whitepaper provides an overview of CozyDuke , a set of tools used by one or more malicious actors 2 for performing targeted attacks against high profile 2 organizations , such as governmental organizations 2 and other entities that work closely with these 2 institutions . "
"Operation Ghoul_ targeted attacks on industrial and engineering organizations - Securelist","hasattacklocation","30%","PERCENT","Russia","GPE","Kaspersky Lab usersÍ¾ 70 % of the attacked users were found in the United Arab Emirates alone , the other 30 % were distributed in Russia , Malaysia , India , Jordan , Lebanon , Turkey , Algeria , Germany , Iran , Egypt , Japan , Switzerland , Bahrain and Tunisia . "
"bookworm-trojan-a-model-of-modular-architecture","hasmember","Bookworm","WORK_OF_ART","3","CARDINAL","Bookworm also creates an additional file in this new location that has the same filename as the actor- created DLL but with no file extension . Figures 2 and 3 shows the newly created files based on the legitimate application used to side - load the actor created DLL . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hascharacteristics","four","CARDINAL","2","CARDINAL","The identification number will come from one of two places : if GetAdaptersInfo returns a valid result , the identification number is calculated as the 6 - byte MAC address of the first NIC plus 4 bytes from rand or , failing the API call , the concatenation of four rand calls . The configuration file is stored as % SYSDIR%\faultrep.dat . It should be noted that the name of the configuration file is stored in plaintext within IndiaGolf despite the same string being encrypted with AES within RomeoMike . Before the configuration is dropped to disk ( Task # 2 ) , the directory hierarchy verification and generation function found in many of the Lazarus Groupâ€ ™ s malware samples is used to ensure that the path exists ( although , given it is % SYSDIR% , it should clearly already exist ) . "
"Operation-Blockbuster-Report","indicates","€™s","PRODUCT","billions","CARDINAL","From the billions of files scanned , Novettaâ€ ™ s signatures produced approximately 2000 samples , of which 1000 were manually vetted and catalogued as belonging to the Lazarus Group . "
"DTL-12012015-01","hasattacklocation","Dragon Threat Labs","ORG","Hong Kong","GPE","Dragon Threat Labs , Hong Kong Page 3 "
"Operation-Blockbuster-Report","indicates","Novettaâ","ORG","billions","CARDINAL","From the billions of files scanned , Novettaâ€ ™ s signatures produced approximately 2000 samples , of which 1000 were manually vetted and catalogued as belonging to the Lazarus Group . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","IndiaGolf","ORG","TangoBravo","PRODUCT","The TangoBravo executable is stored in the .data section of IndiaGolf and written to disk as % SYSDIR%\rtdrvupr.exe with a randomly generate timestamp . "
"butterfly-corporate-spies-out-for-financial-gain","hasproduct","Symantec","ORG","Logo","PRODUCT","Symantec , the Symantec Logo , and the Checkmark Logo are trademarks or registered trademarks of Symantec Corporation or its affiliates in the U.S. and other countries . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoWhiskey","ORG","Windows","PRODUCT","In order to modify the victimâ€ ™ s Windows firewall and set an exception for inbound connections destined for the RomeoWhiskey port , RomeoWhiskey will add a new registry key under HKLM\SYSTEM\CurrentControlSet\Services\SharedAccess\ Parameters\FirewallPolicy\StandardProfile\GloballyOpenPorts\List . "
"NetTraveler Spear-Phishing Email Targets Diplomat of Uzbekistan - Palo Alto Networks BlogPalo Alto Networks Blog","hasattacklocation","Trojan","ORG","China","GPE","Robert Falcone on January 21 , 2016 8:45 AM filed in : Malware , Threat Prevention , Unit 42 tagged : AutoFocus , NetTraveler , spearphishing , Trojan , Ufa , Ufe , Uzbekistan , WildFire Unit 42 recently identified a targeted attack against an individual working for the Foreign Ministry of Uzbekistan in China . "
"butterfly-corporate-spies-out-for-financial-gain","hasattacklocation","Butterfly","PERSON","1","CARDINAL","Butterfly since 2012 are shown in Figure 2 . The other regions affected by Butterflyâ€ ™ s attacks are : â€¢ Brazil â€¢ China â€¢ Hong Kong â€¢ India â€¢ Israel â€¢ Japan â€¢ Kazakhstan â€¢ Malaysia â€¢ Morocco â€¢ Nigeria â€¢ Taiwan â€¢ Thailand â€¢ South Korea â€¢ United Arab Emirates Figure 1 . "
"CozyDuke","hasproduct","CozyDuke","ORG","CozyDukeâ","PRODUCT","The first consists of CozyDuke modules which are DLL files loaded in memory by the main component of CozyDuke for the purposes of extending CozyDukeâ€ ™ s functionality . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","LimaCharlie","ORG","RomeoHotel","PRODUCT","The RomeoHotel binary is encrypted using Caracachs , which LimaCharlie removes before saving the binary to disk as % TEMP%\DQ{random number } . "
"Operation-Blockbuster-RAT-and-Staging-Report","indicates","CreateProcess","PRODUCT","three","CARDINAL","After loading the configuration from the registry and prior to the startup sleep delay , the malware performs three tasks specific to RomeoHotel : 1 . Stop a service specified by the configuration and unload its DLL from memory by calling FreeLibrary . 2 . Run two commands specified by the configuration via CreateProcess calls . "
"Forkmeiamfamous_SeaDuke","hasproduct","namelyBackdoor.Miniduke","ORG","Trojan.Seaduke","PRODUCT","In parallel , the Duke group was also installing separate malware onto these networks , namelyBackdoor . Miniduke and the more elusive Trojan . Seaduke . "
"Equation_group_questions_and_answers","hasproduct","EquationDrug","ORG","Windows 7","PRODUCT","If the target is using a modern operating system such as Windows 7 , the attackers use the TripleFantasy or GrayFish platforms . EquationDrug has an integrated countdown timer , presumably designed to self- destruct if commands are not received from the C&C for a period of time ( several months ) . "
"organized-cybercrime-big-in-japan-urlzone-now-on-the-scene","hasattacklocation","Trojan-ï¿½","ORG","Japan","GPE","The smaller Trojan - ï¿½ operating factions from Eastern Europe typically attack locales in which they already have resources and may not invest in building tools and a localized team for fraud in a unique language zone such as Japan . With organized crime in the pictures , the grace period for Japan has ended . "
"CozyDuke","hasproduct","CozyDuke","ORG","CozyDuke Tasks","WORK_OF_ART","The following chapter , CozyDuke Tasks , provides further information on the tasks CozyDuke has been observed executing . "
"Equation_group_questions_and_answers","hasproduct","Stuxnet","ORG","Stuxnet","PRODUCT","White For any inquiries , please contact intelreports@kaspersky.com Itâ€ ™ s important to point out that these two exploits were used in Fanny before they were integrated into Stuxnet , indicating the EQUATION group had access to these zero - days before the Stuxnet group . "
"organized-cybercrime-big-in-japan-urlzone-now-on-the-scene","hasproduct","IBM","ORG","X-Force","PRODUCT","According to information from actual attack campaigns , IBM X - Force researchers noted that organized cybercrime gangs share resources and buy tools from one another or from the same black - hat vendors . "
"NetTraveler Spear-Phishing Email Targets Diplomat of Uzbekistan - Palo Alto Networks BlogPalo Alto Networks Blog","hasattacklocation","NetTraveler","ORG","China","GPE","Robert Falcone on January 21 , 2016 8:45 AM filed in : Malware , Threat Prevention , Unit 42 tagged : AutoFocus , NetTraveler , spearphishing , Trojan , Ufa , Ufe , Uzbekistan , WildFire Unit 42 recently identified a targeted attack against an individual working for the Foreign Ministry of Uzbekistan in China . A spearphishing email was sent to a diplomat of the Embassy of Uzbekistan who is likely based in Beijing , China . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","indicates","1.","CARDINAL","four","CARDINAL","The IndiaBravo installer performs , at a minimum , four tasks : 1 . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","RomeoHotel","ORG","DLL","PRODUCT","Had the developer(s ) of RomeoHotel used LoadLibary to load the DLL into memory , the call to DeleteFile would have failed , as the Windows operating system would have a lock on the DLL . "
"FSOFACY","hasattacklocation","Sofacy","ORG","the United Arab Emirates","GPE","Evidence of intrusion within client networks pointed to a specific server , CARBON2U.COM , that had been previously linked to malicious activity and identified by other security firms as part of the infrastructure utilized by the Sofacy group . Analysts studied the remaining domains registered on that server , and initially noted that one in particular , CBIUAEBANK . APT-28 root9b.com COM , appeared to be a fake version of CBIUAE.COM , the actual domain of the website of Commercial Bank International of the United Arab Emirates . "
"Equation_group_questions_and_answers","hasproduct","Microsoftâ","ORG","Windows NT 4.0","PRODUCT","By all indications , GrayFish was developed between 2008 and 2013 and is compatible with all modern versions of Microsoftâ€ ™ s operating systems , including Windows NT 4.0 , Windows 2000 , Windows XP , Windows Vista , Windows 7 and 8 â€ “ both 32 - bit and 64 - bit versions . "
"Equation_group_questions_and_answers","targets","Fanny","PERSON","Stuxnet  LNK","PRODUCT","Fanny used two zero - day exploits , which were later uncovered during the discovery of Stuxnet . To spread , it used the Stuxnet LNK exploit and USB sticks . "
"Operation Daybreak","hasproduct","Adobe","ORG","Flash  Player","PRODUCT","Adobe Flash Player exploit deployed in targeted attacks . "
"butterfly-corporate-spies-out-for-financial-gain","hasproduct","F-Secure","ORG","Mac OS X","PRODUCT","F - Secure blogged that a Mac OS X back door ( detected by Symantec as OSX.Pintsized ) was the attackâ€ ™ s payload . "
"dukes_whitepaper","hasattacklocation","Dukes","ORG","Ukraine","GPE","It is therefore important to note that , contrary to what might be assumed , we have actually observed a drop instead of an increase in Ukraine - related campaigns from the Dukes following the countryâ€ ™ s political crisis . This is in stark contrast to some other suspected Russian threat actors ( such as Operation Pawn Storm [ 10 ] ) who appear to have increased their targeting of Ukraine following the crisis . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","API","ORG","RomeoFoxtrot","PRODUCT","While IndiaCharlie variants rely on AES to obfuscate the API function names , the embedded RomeoFoxtrot malware is actually stored within the IndiaCharlie - One binary in cleartext . "
"NetTraveler Spear-Phishing Email Targets Diplomat of Uzbekistan - Palo Alto Networks BlogPalo Alto Networks Blog","indicates","RAR","PRODUCT","SFX","ORG","The SFX RAR uses the following configuration to launch the embedded executable , which is a legitimate application created by "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","IndiaEcho-Two","ORG","IndiaEcho-One","PRODUCT","As IndiaEcho - Two uses the same dynamic API loading function as IndiaEcho - One , IndiaEcho - Two loads the same 53 API functions . "
"Op_Dust_Storm_Report","targets","SPEAR","ORG","S-Type","PRODUCT","Throughout 2013 , the other incidents SPEAR identified all deployed the S - Type backdoor exclusively . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","indicates","IndiaBravo","PRODUCT","three","CARDINAL","Ifâ€ is found in all three variants of IndiaBravo . This commonality coupled with the fact that different IndiaBravo variants are being used to deliver different malware payloads adds additional support to the claim that IndiaBravo is an installer framework that is customized for each type of dropped malware . "
"nanhaishu_whitepaper","hasattacklocation","NanHaiShu","ORG","China","GPE","Our technical analysis indicates a notable orientation towards code and infrastructure associated with developers in mainland China . In addition , we also consider it significant that the selection of organizations targeted for infiltration are directly relevant to topics that are considered to be of strategic national interest to the Chinese government . Based on these points , we believe that the threat actor is of Chinese origin . CONSEQUENCES NanHaiShu is a Remote Access Trojan ( RAT ) and thus is able to send system information from an infected machine to a remote C&C server . "
"Operation-Blockbuster-Tools-Report","hasproduct","TangoAlfa","ORG","the Windows Firewall","PRODUCT","After establishing a listening port , TangoAlfa attempts to open the Windows Firewall on the victimâ€ ™ s machine in order to allow incoming connections . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","RomeoWhiskey","ORG","Zlib","PRODUCT","Read the drop file into memory and decompress the file with Zlib . The IndiaHotel sample that is responsible for dropping RomeoWhiskey also generates a new service to support the dropped malware . "
"Duke_cloud_Linux","hasproduct","Duke","ORG","SeaDuke Python","PRODUCT","We therefore suspect , that the Duke group is also using the same SeaDuke Python code to target Linux victims . "
"Dino – the latest spying malware from an allegedly French espionage group analyzed","hasattacktime","Dino","PERSON","2013","DATE","The sample of Dino documented in this blog post was used in 2013 against targets in Iran . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","LimaDelta","ORG","C2","PRODUCT","Once connected to a C2 server , LimaDelta must authenticate with the C2 server . "
"Equation_group_questions_and_answers","hasproduct","APTgroup","ORG","Aurora","PRODUCT","An interesting case is the use of CVE-2013 - 3918 , which was originally used by the APTgroup behind the 2009 Aurora attack . "
"Operation-Blockbuster-Report","hasattacklocation","Novetta","ORG","South Korea","GPE","Several recent examples of targeting were observed in spear - phishing documents dropped by samples of an installerï€Ž developed by the Lazarus Group , which Novetta has named IndiaAlfa.27 27 http://www.operationblockbuster.com/wp-content/uploads/2016/02/Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report.pdf Operation Blockbuster : Unraveling the Long Thread of the Sony Attack Figure [ 3 - 1 ] : Decoy document dropped by IndiaAlfa variant relating to the May 2015 parliamentary election in South Korea "
"butterfly-corporate-spies-out-for-financial-gain","targets","Facebook","ORG","Java","PRODUCT","Fourteen days later , on February 15 , Facebook issued a statement , disclosing that several of its systems â€had been targeted in a sophisticated attack.â€ Facebook said that the attackers used â€a â€˜zero - dayâ€ ™ ( previously unseen ) exploit to bypass the Java sandbox , â€ which had been hosted on a â€mobile developer website that was compromised.â€ "
"report_jaku_analysis_of_botnet_campaign_en_0","hasproduct","Microsoft","ORG","Windows","PRODUCT","The proportion of victim computers that are a member of a Microsoft Windows domain rather than workgroups or as standalone systems is less than 1 % of the total . "
"Duke_cloud_Linux","indicates","OneDrive","PRODUCT","two","CARDINAL","These components include a unique loader , downloader , and not one but two different trojan components . CloudDuke also greatly expands on the Duke group 's usage of cloud storage services , specifically Microsoft 's OneDrive , as a channel for both command and control as well as the exfiltration of stolen data . "
"report_jaku_analysis_of_botnet_campaign_en_0","hasproduct","JAKU","ORG","C3PRO- RACCOON","PRODUCT","This C2 data set is suspected of being a targeted set of victims and is referred to within the JAKU analysis as RACCOON . The C3PRO- RACCOON malware initially communicates with a specific C2 server over DNS . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasattacktime","RomeoBravo","ORG","between March 13, 2015","DATE","The commands within R - C1 supported by RomeoNovember are the nearly the same as those supported by RomeoBravo , to the extent that RomeoNovember and RomeoBravo both implement the Secure Delete command with the same code . Only the Upload Directory as Archive command is missing from RomeoNovember . RomeoNovemberâ€ ™ s hybrid nature may indicate an active development period for the developer(s ) . Known samples of RomeoNovember exist between March 13 , 2015 and April 13 , 2015 , a period bookended by active RomeoAlfa and RomeoBravo development . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","IndiaFoxtrot","ORG","API","PRODUCT","After loading only two Windows DLLs ( kernel32.dll and advapi32.dll ) via a dynamic API loading scheme that relies on Space - Dot obfuscation , IndiaFoxtrot loads an encrypted data blob from its own resource section into memory , where it applies a RC4 transformation to decrypt the data blob into the structure payload data . "
"organized-cybercrime-big-in-japan-urlzone-now-on-the-scene","hasattacktime","Limor  Kessem","PERSON","JANUARY  12","DATE","Limor Kessem Malware : Bigger and Badder Than Ever By Security Intelligence Staffï¿½ Dridex Launches Dyre - Like Attacks in UK , Intensifies Focus on Business Accountsï¿½ By Limor Kessem FEATURED MEDIA : Infographic + Report : State of Application Security JANUARY 12 , 2016 UPCOMING WEBINARS : Is Your Security Staff Addressing the Top 3 Data Protection Challenges Today ? "
"nettraveler-apt-targets-russian-european-interests","hasattacklocation","St.  Petersburg","ORG","Mongolia","GPE","Unknown ( Possibly an acronym for St. Petersburg , a major city in Russia ) www.mogoogle[.]com rubiya@163.com Unknown ( Possibly a word combination of Mongolia and Google ) "
"Op_Dust_Storm_Report","hasattacktime","SPEAR","ORG","This year","DATE","Throughout 2013 , the other incidents SPEAR identified all deployed the S - Type backdoor exclusively . This year also Operation Dust Storm also began to branch out in marked an epoch in terms of relying on dual persistence 2014 into establishing and finding alternative means of locations in case the victim had lower permissions and persistence on victim systems . "
"Carbanak_APT_eng","hasproduct","Microsoft","ORG","Word 97","PRODUCT","All observed cases used spear phishing emails with Microsoft Word 97 â€ “ 2003 ( .doc ) "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","API","ORG","IndiaEcho-One","PRODUCT","As IndiaEcho - Two uses the same dynamic API loading function as IndiaEcho - One , IndiaEcho - Two loads the same 53 API functions . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoCharlie-Two","ORG","RomeoHotel","PRODUCT","RomeoHotel acts as a hybrid of RomeoAlfa - Two ( Section 3 ) and RomeoCharlie - Two ( Section 5 ) . "
"Carbanak_APT_eng","hasattacklocation","Carbanak","ORG","32 and 64","CARDINAL","For a complete list of identified Carbanak servers please check the regularly updated Carbanak IOC document . The current list of IOCs is provided at Appendix 3 in his document . Some of these C2 servers are responsible for dropping Ammyy ( configuration and executable files ) , the KLG plugin configuration ( list of processes to monitor ) and the VNC server ( both 32 and 64 bits to be injected in rundll ) . "
"Operation Ghoul_ targeted attacks on industrial and engineering organizations - Securelist","hasattacktime","Mesopotamian","NORP","Today","DATE","Ghoul is an evil spirit associated with consuming human flesh and hunting kids , originally a Mesopotamian demon . Today , the term is sometimes used to describe a greedy or materialistic individual . "
"Operation-Blockbuster-Tools-Report","indicates","WriteFile","PRODUCT","one","CARDINAL","The script is constructed one line at a time using string concatenation and saved via WriteFile before CreateProcess is called to execute the script . "
"nettraveler-spear-phishing-email-targets-diplomat-of-uzbekistan","hasproduct","Krypt  Technolgies","ORG","C2","PRODUCT","Kaspersky Labs in 2011 on NetTraveler also mentions the C2 servers were being hosted by Krypt Technolgies . "
"Operation-Blockbuster-Tools-Report","indicates","Configuration Recordâ","PRODUCT","260","CARDINAL","SIZE DESCRIPTION 0 100 Bytes Username for whom the record pertains 100 260 Bytes Full path and filename of the userâ€ ™ s keystroke log file Table 2 - 2 : Per - User Configuration Recordâ€ ™ s Structure "
"CozyDuke","hasattacktime","CozyDuke","ORG","July of 2014","DATE","The core functionality of the latest sample is very similar to the previous sample from July of 2014 , but the authors of CozyDuke have implemented a lot of additional functionality , as the increase in size from 279 KB to 820 KB would also suggest . "
"Dissecting-the-Kraken","indicates","8:46 AM","TIME","one","CARDINAL","We can see the tools detection : https://blog.gdatasoftware.com/blog/article/dissecting-the-kraken.html Page 3 of 7 2015 - 05 - 08 , 8:46 AM If one of the elements mentioned above is detected , the malware will display a rather poetic dialog popup : So , the anti - VM is really rudimentary . "
"dukes_whitepaper","hasattacklocation","Dukes","PERSON","the Russian Federation","GPE","We are unable to conclusively prove responsibility of any specific country for the Dukes . All of the available evidence however does in our opinion suggest that the group operates on behalf of the Russian Federation . "
"foxit-whitepaper_ponmocup_1_1","hasattacktime","Ponmocupâ","ORG","July 2011","DATE","Having established that Ponmocupâ€ ™ s primary goal is likely financial gain , it is interesting to look at its size . Fox - IT has determined that Ponmocup has infected a cumulative total of more than 15 million unique victims since 2009 . At its peak , in July 2011 , the botnet consisted of 2.4 million infected systems , which as far as botnets go , is huge . "
"Platinum feature article - Targeted attacks in South and Southeast Asia April 2016","hasproduct","Dipsind","ORG","PK2","PRODUCT","If a connection from PK2 is not received within the 3 - second window , the TCP port is shut and PK2 would need to reinitialize the port - knocking process . JPIN In addition to Dipsind and its variants , PLATINUM uses a few other families of custom - built backdoors within its attack toolset . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","StartService","ORG","RomeoDelta","PRODUCT","RomeoDelta binary as a service DLL , IndiaFoxtrot activates the service by calling StartService API function . "
"Operation-DustySky2_-6.2016_TLP_White","hasattacklocation","DustySky","ORG","United Arab Emirates","GPE","Appendix A â€ “ Indicators ...................................................................................................................................... 24 Foreword This report is a follow - up on our DustySky operation report from January 20161 . It analyses new attacks by Molerats against targets in Israel , The United States , Egypt , Saudi Arabia , United Arab Emirates and The Palestinian Authority . "
"dukes_whitepaper","hasattacklocation","Dukes","ORG","the Commonwealth of Independent States","GPE","The Dukes primarily target Western governments and related organizations , such as government ministries and agencies , political think tanks , and governmental subcontractors . Their targets have also included the governments of members of the Commonwealth of Independent States ; Asian , African , and Middle Eastern governments ; organizations associated with Chechen extremism ; and Russian speakers engaged in the illicit trade of controlled substances and drugs . "
"dukes_whitepaper","hasattacklocation","MSK","ORG","Moscow","GPE","Some of the observed GeminiDuke samples that used timestamps as mutex names were compiled while MSK still respected DST and for these samples , the timestamps perfectly align with MSK as it was defined at the time . Moscow Map of timezones in Russia ; Â © Eric Muller [ 23 ] Pink : MSK ( UTC +3 ) ; Orange : UTC +4 However , GeminiDuke samples compiled after MSK was altered still vary the timezone between UTC+3 in the winter and UTC+4 during the summer . "
"nettraveler-apt-targets-russian-european-interests","hasproduct","Microsoft","ORG","Word","PRODUCT","The spear - phishing campaigns we detected use links to RAR - compressed executables and Microsoft Word attachments that exploit the CVE-2012 - 0158 vulnerability . "
"duqu2_crysys","hasmember","Duqu","WORK_OF_ART","2","CARDINAL","The analysis results performed by Kaspersky Lab can be read in the following report : https://securelist.com/blog/research/70504/the-mystery-of-duqu- 2 - 0 - a - sophisticated - cyberespionage - actor - returns/ In this report , we present the results of our comparative analysis of the old version of Duqu and the new version , codenamed â€Duqu 2.0â€. We concentrate on the description of the relevant similarities and differences we have found between the two malware samples . 1.1 . Hashes of the analyzed samples In the table below , one can see the MD5 fingerprints of the two samples we have examined during our initial analysis : Sample hashes ( MD5 ) Information c7c647a14cb1b8bc141b089775130834 main module 3f52ea949f2bd98f1e6ee4ea1320e80d main module Table 1 â€ “ Hashes ( MD5 ) of the samples we have analyzed The first module will be referenced in this document with the name â€c7c647â€ , and the second with the name â€3f52eaâ€ according to the prefix of their MD5 hashes . 2 . Similarities and differences In the following chapter , we will discuss the most conspicuous similarities and differences we have found between the main modules of Duqu and Duqu 2.0 . 2.1 . General details Both the two main modules of Duqu 2.0 we have analyzed ( â€c7c647â€ and â€3f52eaâ€ ) has 6 export functions which can be seen in the following figure : Figure 1 â€ “ Structure of the first sample ( â€3f52eaâ€ ) â€ “ 6 export functions Figure 2 â€ “ Structure of the second sample ( â€c7c647â€ ) â€ “ 6 export functions "
"NetTraveler Spear-Phishing Email Targets Diplomat of Uzbekistan - Palo Alto Networks BlogPalo Alto Networks Blog","hasattacklocation","NetTraveler","ORG","Uzbekistan","GPE","The use of NetTraveler for such a long period of time shows its effectiveness and success by the adversaries in targeting their victims with impunity . http://researchcenter.paloaltonetworks.com/2016/01/nettraveler-spear-phishing-email-targets-diplomat-of-uzbekistan/ 2016/8/11 NetTraveler Spear - Phishing Email Targets Diplomat of Uzbekistan -Palo Alto Networks BlogPalo Alto Networks Blog "
"dukes_whitepaper","hasattacktime","Dukes","PERSON","2013","DATE","The Dukes and Ukraine In 2013 , many of the decoy documents employed by the Dukes in their campaigns were related to Ukraine ; examples include a letter undersigned by the First Deputy Minister for Foreign Affairs of Ukraine , a letter from the embassy of the Netherlands in Ukraine to the Ukrainian Ministry of Foreign affairs and a document titled â€Ukraineâ€ ™ s Search for a Regional Foreign Policyâ€. [ 9 ] These decoy documents however were written before the start of the November 2013 Euromaidan protests in Ukraine and the subsequent upheaval . "
"Cylance SPEAR Team_ A Threat Actor Resurfaces","hasattacklocation","Virustotal","ORG","New  Zealand","GPE","Click here(http://blog.cylance.com / spear - a - threat - actorresurfaces # mitigation ) to get to recommended mitigations , or for all the technical details read on : It all began with the MIME encoded document "" ISIS_twitter_list.doc "" , which exploited the familiar CVE-20120158 ( http://www.cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0158 ) and was first uploaded to Virustotal from a user in India . Other targets identified were predominantly located in Australia , New Zealand , Vietnam and the United States . "
"Operation-Blockbuster-Report","hasproduct","Novetta","ORG","RSATransform","PRODUCT","However , across the various identified samples that use RSATransform , only the public key encryption and decryption modes have been observed by Novetta . "
"Operation-Groundbait","hasattacklocation","Russian","NORP","Ukraine","GPE","° Ð»ÑŒÑ‡Ð¸ÐºÐ ° Ð¼Ð¸ÑˆÐµÐ½ÑŒ Ð´Ð»Ñ Ñ€Ð°ÐºÐµÑ‚.exe ( From the Russian : National Guard of Ukraine aimed rockets at boy from Donetsk ) . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","indicates","IndiaBravo","PRODUCT","four","CARDINAL","The IndiaBravo installer performs , at a minimum , four tasks : 1 . "
"Carbanak_APT_eng","targets","Linux","ORG","Windows","PRODUCT","Carbanak administration panel running in Linux , list of plugins Figure 13 . Carbanak administration panel running in Windows able to run RDP , VNC , proxy and tunnels via Carbanak Victim systems are catalogued in the serversâ€ ™ databases . "
"Op_Dust_Storm_Report","hasproduct","Nvidia","ORG","Module","PRODUCT","Additional File Details : â€¢ Exports the functions DriverDev , DriverInit , DriverLaunch , DriverProc â€¢ Mimics the resource version information of a legitimate Realtek Semiconductor Module , or Nvidia Module , or Synaptics module â€¢ PE checksum of zero HOST - BASED INDICATORS File System Modifications : â€¢ All observed backdoor locations : â€¢ % WINDIR%\system32\cryptpol.dll â€¢ All Users % AppData%\cryptpol.dll â€¢ All Users % AppData%\wdd.ocx â€¢ All Users % AppData%\athmgmt.dll "
"Operation-Blockbuster-Destructive-Malware-Report","hasattacktime","RawDisk","ORG","only the month of  November 2014","DATE","Operation Blockbuster : Destructive Malware Report to its inclusion in samples of WhiskeyAlfa , a malware family with a short known life span that includes only the month of November 2014 . Unlike Shamoon , which used the RawDisk library for accessing the drive , WhiskeyAlfa directly interfaces with the driver and thus cuts out the use of the RawDisk library . "
"Operation-Blockbuster-Report","hasattacktime","the Master Boot  Record","LAW","Ten Days","DATE","The malware places the text â€Memory of Independence Dayâ€ in the Master Boot Record ( MBR ) . â€Ten Days of Rainâ€ attack targets South Korean media , financial , and critical infrastructure targets . "
"butterfly-corporate-spies-out-for-financial-gain","authored","Butterfly","PERSON","three","CARDINAL","The three regions that were most heavily targeted by Butterfly since 2012 are shown in Figure 2 . "
"butterfly-corporate-spies-out-for-financial-gain","hasproduct","Apple","ORG","Java","PRODUCT","According to Apple , attackers used a Java zero - day exploit to compromise a number of Apple employeesâ€ ™ Mac OS X computers . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","LimaAlfa","ORG","LimaAlfa","PRODUCT","At the completion of the installation and activation mode , IndiaDelta attempts to move the first extract file ( the LimaAlfa binary ) to the same name as the original IndiaDelta . LimaAlfa is then executed by a call to CreateProcess with the following command line arguments : < name of current IndiaDelta binary > < original first argument > < original second argument > "
"butterfly-corporate-spies-out-for-financial-gain","hasattacktime","Butterfly","ORG","late 2012","DATE","Based on our analysis of a command - and - control ( C&C ) server used in an attack , the Butterfly operators demonstrate exceptional operational security , as they use encrypted virtual machines and multi - staged C&C servers to make it difficult to investigate their activities . Gaining initial access The attack vector for Butterflyâ€ ™ s campaigns in late 2012 and early 2013 was well documented . "
"New Poison Ivy Activity Targeting Myanmar, Asian Countries","hasmember","0.1127.0.0.1127.0.0.100000â","MONEY","2","CARDINAL","Additionally , the C2s are no longer null - padded â€ “ each hostname ends with a null - byte that is then followed by a string that will look something like â€0.1127.0.0.1127.0.0.100000â€. This string will change slightly with each Command & Control ( C2 ) server â€ “ the portions that start with â€1â€ will change to 2 for the second C2 , 3 for the third , etc . "
"Operation-Groundbait","hasattacktime","Operation Groundbait","ORG","over 7 years","DATE","Operation Groundbait is that they have stayed under the radar for over 7 years . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoDelta","ORG","C2","PRODUCT","After loading the configuration , RomeoDelta attempts to contact one of the C2 server addresses ( in the order present in the configuration ) . "
