"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"TA17-164A","hasattacklocation","2","CARDINAL","South  Korea","GPE","[ 2]Alien Vault . Operation Blockbuster Unveils theActors Behind the SonyAttacks . [ 3 ] Symantec . Destover : Destructive Malware has links back to attacks on South Korea . [ 4 ] Symantec . Duuzer back door Trojan targets South Korea to take over computers . "
"CCleanup","indicates","5:43  AM","TIME","5.33","CARDINAL","BJ SEPTEMBER 18 , 2017 AT 5:43 AM I have the 5.34 version of CCleaner installed on my computer and i had probably the 5.33 version before . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","Magic Hound","ORG","Magic  Unicorn","PRODUCT","We found the PowerShell command used by Fetch within the source code of Magic Unicorn , which was also used in the Magic Hound delivery documents . "
"callisto-group","hasproduct","RCS","ORG","RCS","PRODUCT","In all known malicious attachments , the final payload was a variant of the “ Scout ” tool from the HackingTeam Remote Control System ( RCS ) Galileo hacking platform . HackingTeam is an Italian software company that created RCS , which they describe as “ the hacking suite for governmental interception ” .1 "
"paper_the-shadows-of-ghosts-carbanak-report","indicates","ALPHA","PRODUCT","154","CARDINAL","Upon conclusion of the incident , RSA IR determined that the attackers had accessed 154 systems , the majority of which were accessed laterally via ingress channels established on systems ALPHA , BRAVO , CHARLIE and DELTA . "
"Charming_Kitten_2017","targets","Ramezan","PERSON","a few minutes","TIME","Translation : "" Ramezan ( The month of Ramadan ) operation continues . "" Other reported receiving 6 spear phishing emails within a few minutes . "
"From BlackEnergy to ExPetr - Securelist","indicates","KillDisk","PRODUCT","one","CARDINAL","At the beginning of the ExPetr outbreak , one of our team members pointed to the fact that the speci.c list of extensions used by ExPetr is very similar to the one used by BlackEnergy ’s KillDisk ransomware from 2015 and 2016 ( Anton Cherepanov from ESET made the same observation on Twitter ) . "
"Aurora_Operation_CCleaner_II","hascharacteristics","The Next Connection  Starting","WORK_OF_ART","2","CARDINAL","The Next Connection Starting from the stage 2 payload , I reverse engineered the module , extracting other hidden shellcode and binaries within . "
"Group-IB_MoneyTaker_report","hasattacklocation","OceanSystems’ FedLink","ORG","Russia","GPE","Criminals stole documentation for OceanSystems ’ FedLink card processing system , which is used by 200 banks in Latin America and the US . We believe that banks operating on this infrastructure are at risk of being amongst the next targets of MoneyTaker group . • In Russia , they focus on attacks on the system of interbank transfers AWS CBR ( Russian Interbank payment system ) . "
"english-report-of-fhappi-freehosting","hasattacklocation","Mongolian","NORP","China","GPE","Mongolian Decoy Document . SavewebpagesasPDFwithPDFmyURLStill uses PowerSploit to inject the malware into memory , no changes here .. A slightly different shell code design . The Mongolia related campaign also uses XOR but a different key “ 0xd4 ” but the byte length is the same “ 0x2183 ” SavewebpagesasPDFwithPDFmyURLSavewebpagesasPDFwithPDFmyURLSavewebpagesasPDFwithPDFmyURLThe CNC is in the mainland of China , with the hostname(S ) that I will expose later can be seen in screenshots in next part ) "
"chessmasters-new-strategy-evolving-tools-tactics","hasproduct","RATknown","ORG","JScript","PRODUCT","89[.]18[.]27[.]159:8080 / lK0RS is a JScript backdoor , which apparently comes from an open source RATknown as “ Koadic . ” "
"Charming_Kitten_2017","hasproduct","DownPaper","ORG","Powershell","PRODUCT","The process tree below shows dnld.exe drops sami.exe ( DownPaper ) , which in turn runs Powershell to gain persistency : DownPaper performs the following steps : 1 . "
"KASPERAGENT","indicates","20in%20(%22Address%22%2C%20%","PERCENT","nine","CARDINAL","We found nine additional samples sharing the imphash values for the two executables , C66F88D2D76D79210D568D7AD7896B45 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and DCF3AA484253068D8833C7C5B019B07 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 . Import Hash Results c66f88d2d76d79210d568d7ad7896b45 Import Hash Results dcf3aa484253068d8833c7c5b019b07a Analysis of those les uncovered two more imphashes , 0B4E44256788783634A2B1DADF4F9784 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and E44F0BD2ADFB9CBCABCAD314D27ACCFC [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 , for a total of 20 malicious les . "
"KASPERAGENT","indicates","22%","PERCENT","nine","CARDINAL","We found nine additional samples sharing the imphash values for the two executables , C66F88D2D76D79210D568D7AD7896B45 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and DCF3AA484253068D8833C7C5B019B07 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 . Import Hash Results c66f88d2d76d79210d568d7ad7896b45 Import Hash Results dcf3aa484253068d8833c7c5b019b07a Analysis of those les uncovered two more imphashes , 0B4E44256788783634A2B1DADF4F9784 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and E44F0BD2ADFB9CBCABCAD314D27ACCFC [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 , for a total of 20 malicious les . "
"KASPERAGENT","indicates","2","CARDINAL","nine","CARDINAL","We found nine additional samples sharing the imphash values for the two executables , C66F88D2D76D79210D568D7AD7896B45 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and DCF3AA484253068D8833C7C5B019B07 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 . Import Hash Results c66f88d2d76d79210d568d7ad7896b45 Import Hash Results dcf3aa484253068d8833c7c5b019b07a Analysis of those les uncovered two more imphashes , 0B4E44256788783634A2B1DADF4F9784 [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 and E44F0BD2ADFB9CBCABCAD314D27ACCFC [ https://app.threatconnect.com/auth/browse/index.xhtml ? lters = typeName%20in%20(%22Address%22%2C%20%22EmailAddress%22%2 , for a total of 20 malicious les . "
"CCleanup","indicates","5:43  AM","TIME","5.34","CARDINAL","BJ SEPTEMBER 18 , 2017 AT 5:43 AM I have the 5.34 version of CCleaner installed on my computer and i had probably the 5.33 version before . "
"APT-targets-russia-belarus-zerot-plugx","hasattacklocation","NetTraveler","ORG","Russia","GPE","We have previously written about related activity [ 2][3 ] in which a particular China - based attack group used PlugX and NetTraveler Trojans for espionage in Europe , Russia , Mongolia , Belarus , and other neighboring countries . "
"CCleanup","hasattacktime","DGA","ORG","2017)  2","DATE","Cisco in separate in - eld cases and reported separately to Avast . -Update 9/19 : There has been some confusion on how the DGA domains resolve . The fallback command and control scheme in use by the CCBkdr involves : 1 . Generating a Monthly Domain name ( all of which are controlled by Talos for 2017 ) 2 . "
"AtomBombing_ A Code Injection that Bypasses Current Security Solutions","hasproduct","API","ORG","Windows Data Protection API","PRODUCT","Google Chrome encrypts the user 's stored passwords by using Windows Data Protection API ( DPAPI ) . This API uses data derived from the current user to encrypt / decrypt the data and access the passwords . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","IRC","ORG","Trojan","PRODUCT","We believe this version of the MPK Trojan is based on the same code base , as both the IRC version and the one discussed in the above white paper have considerable similarities from a behavior standpoint and both Trojan have direct code sharing between them . "
"Turla_APT","hasattacklocation","Proofpoint Blog  .  Threat Insight Blog  .  Events  .  Media Contacts  .    Company Information  .  About Proofpoint  .  Board of Directors  .  Careers  .  Corporate Blog  .  Investors Center  .  Leadership Team  .  News Center    Quick","ORG","Japan  Australia","GPE","Proofpoint Blog . Threat Insight Blog . Events . Media Contacts . Company Information . About Proofpoint . Board of Directors . Careers . Corporate Blog . Investors Center . Leadership Team . News Center Quick links . Upgrade from McAfee Connect . See all contacts ..... Regions United States United Kingdom France Germany Spain Japan Australia © 2018 . "
"APT28-Center-of-Storm-2017","hasattacktime","John Podesta","PERSON","29 July 2016. Web. 29 Dec. 2016.  17.","DATE","“ How Hackers Broke Into John Podesta and Colin Powell ’s Gmail Accounts . ” 20 Oct. 2016 . Web . 2 Jan. 2017 . 16 . “ Nakashima , Ellen . “ FBI Probes Suspected Breach of Another Democratic Organization by Russian Hackers . ” The Washington Post . 29 July 2016 . Web . 29 Dec. 2016 . 17 . "
"Turla_APT","targets","Turla","PERSON","PDF","PRODUCT","Assuming this variant of KopiLuwak has been observed in the wild , there are a number of ways it may have been delivered including some of Turla ’s previous attack methods such as spear phishing or via a watering hole . Based on the theme of the decoy PDF , it is very possible that the intended targets are individuals or organizations that are on or have an interest in G20 ’s Digital Economy Task Force . "
"APT Trends report Q2 2017","hasattacktime","Lamberts","PERSON","2006","DATE","Not to be outdone , Equation and the Lamberts were the subjects of our most recent investigations . Continuing our practice of conducting malware paleontology while integrating new discoveries , we published a report on EQUATIONVECTOR , an Equation backdoor first used as early as 2006 . "
"Introducing WhiteBear - Securelist","indicates","00:00:00 GMT","TIME","two","CARDINAL","Signature “ Solid Loop Ldt ” UTCTime 15/10/2015 00:00:00 GMT – UTCTime 14/10/2016 23:59:59 GMT The WhiteBear binary loader maintains several features including two injection methods for its ( oddly named ) “ KernelInjector ” subsystem , also named by its developer – Standart – WindowInject ( includes an unusual technique for remotely placing code into memory for subsequent thread execution ) "
"TW SpiderLabs Advanced Brief_Post-Soviet Bank Heists_PDF","targets","Command & Control","ORG","Windows","PRODUCT","Throughout the distinct phases of the cyber - attack , we noted that attackers adopted the emerging tactic sometimes called “ living off the land ” which involves very limited use of actual malware in the form of malicious files and easily detected protocols associated with Command & Control and data exfiltration traffic . Instead , the attackers used legitimate Windows and PowerShell commands in combination with tools such as PSExec for lateral movement . "
"cloud-hopper-report-final-upda_72977","hasattacklocation","60%","PERCENT","China","GPE","At the forefront of these principles is innovation , largely focused around technological innovation , with China expected to invest 2.5 % of GDP in research and development to attain technological advances , which are anticipated to contribute 60 % towards economic growth objectives.11 The areas of innovation expected to receive extensive investment include , next - generation communications , new energy , new materials , aerospace , biological medicine and smart manufacturing . In addition to the FYP principle of innovation , China is also promoting ten key industries in which it wants to improve innovation in manufacturing as part of the ‘ Made in China 2025 ’ initiative.12 Observed APT10 targeting is in line with many of the historic compromises we have outlined previously as originating from China . "
"cloud-hopper-report-final-v4","hasattacklocation","60%","PERCENT","China","GPE","At the forefront of these principles is innovation , largely focused around technological innovation , with China expected to invest 2.5 % of GDP in research and development to attain technological advances , which are anticipated to contribute 60 % towards economic growth objectives.11 The areas of innovation expected to receive extensive investment include , next - generation communications , new energy , new materials , aerospace , biological medicine and smart manufacturing . In addition to the FYP principle of innovation , China is also promoting ten key industries in which it wants to improve innovation in manufacturing as part of the ‘ Made in China 2025 ’ initiative.12 Observed APT10 targeting is in line with many of the historic compromises we have outlined previously as originating from China . "
"CCleanup","hasattacktime","DGA","ORG","August","DATE","Domain - Note that in on September 1 , 2017 it appears that the DNS activity shifted from the DGA domain previously used in August , to the one "
"Cyber_Attack_Targeting_Indian_Navy","indicates","MDL","PRODUCT","one","CARDINAL","Mazagon Dock Shipbuilders Limited ( MDL ) is listed as one of clients of Hidrofersa ( mentioned in Hidrofersa website ) and as per their website Hidrofersa has shipped equipments to Mazagon Dock Shipbuilders Limited ( MDL ) in the past as shown in the below screen shots . "
"Targeted Attack Campaigns with Multi-Variate Malware Observed in the Cloud - Netskope","hascharacteristics","two","CARDINAL","2","CARDINAL","During our investigation , we observed two variations of the obfuscated JavaScript that were delivered as zip attachments to the recipients . First Variation Sample Hashes – 5fcaf61df7fb44c984e5c5dcb9d2022a , a3ffac9e74fa99291d4d53ef525ed0fd Netskope detection : Gen. Downloadrs . B1F4C42,Gen . Downloadrs.10CC4FE0 A simpli.ed version of the obfuscated JavaScript that was delivered inside the zipped attachment is shown in Figure 2 . Figure 2 : Simpli.ed version of the obfuscated wrapper JavaScript . "
"Iranian Fileless Attack Infiltrates Israeli Organizations","indicates","PowerShell","PRODUCT","0011.ps1","ORG","The next step writes and executes the 0011.ps1 PowerShell script , which is described in the following section . "
"Deep Dive on the DragonOK Rambo Backdoor _ Morphick Cyber Security","hasproduct","PE  DLL","ORG","ScreeActive","PRODUCT","PE DLL with an exported function of FSSync_ScreeActive . "
"CCleanup","hasproduct","TCID  Data","ORG","C2","PRODUCT","Once a C2 server has been identied for use by the malware , it then sends the encoded data containing system prole information and stores the C2 IP address in the following registry location : HKLM\SOFTWARE\Piriform\Agomo : NID - The malware then stores the value of the current system time plus two days into the following registry location : HKLM\SOFTWARE\Piriform\Agomo : TCID Data received from the C2 server is then validated to conrm that the received data is in the correct format for a CCBkdr_ShellCode_Payload structure . "
"Threat Actors Target Government of Belarus Using CMSTAR Trojan","targets","AutoFocus","ORG","WildFire    Domains","PRODUCT","Palo Alto customers are protected from this threat in the following ways : Tags have been created in AutoFocus to track CMSTAR ( https://autofocus.paloaltonetworks.com/#/tag/Unit42.Cmstar ) , BYEBY ( https://autofocus.paloaltonetworks.com/#/tag/Unit42.BYEBY ) , and PYLOT ( https://autofocus.paloaltonetworks.com/#/tag/Unit42.PYLOT ) All observed samples are identied as malicious in WildFire Domains observed to act as C2s have been agged as malicious Traps 4.1 identies and blocks the CVE-2015 - 1641 exploit used in these documents Traps 4.1 blocks the macros used in the malicious Word documents A special thanks to Tom Lancaster for his assistance on this research . "
"Group-IB_Lazarus","hascharacteristics","two","CARDINAL","1","CARDINAL","Group - IB specialists have analyzed two versions of Dropper . There are no fundamental differences between them : both versions were used to decrypt the loader and encrypted payload , as well as to ensure loader persistence in the system . Version 1 Version 2 "
"intelligence-games-in-the-power-grid-2016","hasattacktime","BlackEnergy","ORG","2010","DATE","2010 - BlackEnergy2 is released in 2010 supporting more plug - in features . . 2014 - The updated version BlackEnergy defined Ukraine and Poland as its attack targets . "
"APT-targets-russia-belarus-zerot-plugx","hasproduct","Zlh.exe","ORG","UAC","PRODUCT","Figure 6 : Zlh.exe is executed via the eventvwr.exe UAC bypass vulnerability Zlh.exe is a legitimate , signedNorman SafegroundAS application , which is used to sideload a malicious n.ogger.dll DLL.The encrypted ZeroT payload is usually named NO.2.mui . "
"tech-brief-untangling-the-patchwork-cyberespionage-group","hasproduct","Win Telephonic Services)","ORG","c121","PRODUCT","Figure 31 : Code snippets showing the c121 response ( top ) and s.dwg ( bottom ) Wintel Stealer Wintel Stealer ( Win Telephonic Services ) is another .NET stealer named after the project name . "
"APT28-Center-of-Storm-2017","hasattacklocation","APT28","ORG","Russia","GPE","Investigating APT28 at the World Anti - Doping Agency As news of the DNC breach spread , APT28 was preparing for another set of operations : countering the condemnation that Russia was facing after doping allegations and a threatened blanket ban of the Russian team from the upcoming Rio Games . Russia , like many nations , has long viewed success in the Olympic Games as a source of national prestige and soft power on the world stage . "
"zero-day-used-to-distribute-finspy.html","hasproduct","HTAscript","ORG","DLL","PRODUCT","The HTAscript removes the source code , compiled DLL and the PDB files from disk and then downloads and executes the FINSPY malware named “ left.jpg , ” which in spite of the .jpg extension and “ image / jpeg ” content - type , is actually an executable . "
"Unraveling the Lamberts Toolkit","hasattacktime","Longhorn","ORG","at least 2008","DATE","Unraveling the Lamberts Toolkit securelist.com/unraveling-the-lamberts-toolkit/77990 By GReAT Yesterday , our colleagues from Symantec published their analysis of Longhorn , an advanced threat actor that can be easily compared with Regin , ProjectSauron , Equation or Duqu2 in terms of its complexity . Longhorn , which we internally refer to as “ The Lamberts ” , .rst came to the attention of the ITSec community in 2014 , when our colleagues from FireEye discovered an attack using a zero day vulnerability ( CVE-2014 - 4148 ) . The attack leveraged malware we called ‘ BlackLambert ’ , which was used to target a high pro.le organization in Europe . Since at least 2008 , The Lamberts have used multiple sophisticated attack tools against high-pro.le victims . "
"intelligence-games-in-the-power-grid-2016","hasproduct","Delta Electronics","ORG","Dragonfly","PRODUCT","Evidence that suggests this outcome : Malware Targets SCADA Devices •TTPs are like Dragonfly or Energetic Bear ( B2 ) •Targeting SCADA devices is consistent with espionage practices ( B2)oProvides hackers a foothold into US critical infrastructure Delta Website in Taiwan •A copycat website in Russia is suspicious and consistent with masquerade techniques ( C3 ) •A legitimate Russian business would not conduct themselves in such a way ( C2 ) •Delta Electronics , based out of Taiwan and has no records of any locations in St. Petersburg ( B2 ) Many Russian Domains with Delta Names •A legitimate business would not want to have such adisorganized web presence ( C2)o20 + companies founded under this name cover variousmarket sectors and verticals ( B2 ) "
"paper_the-shadows-of-ghosts-carbanak-report","indicates","95.215.46.116","CARDINAL","One","CARDINAL","Figure 7 : Download of ALW and PSCAN from 95.215.46.116 One of these systems was the Red Hat Satellite server , which is the primary enterprise update server for Red Hat Enterprise Linux ( RHEL ) deployments . "
"tech-brief-untangling-the-patchwork-cyberespionage-group","hasproduct","Socket Secure","ORG","Socksbot","PRODUCT","Socksbot Patchwork also uses the Socksbot backdoor . As its name suggests , it abuses Socket Secure ( SOCKS ) proxies . "
"Insider_Information","hasattacklocation","Epoch Times","ORG","China","GPE","The threat is not only against journalists reporting on China . Previous research has found digital espionage operations targeting journalists reporting on the Middle East , Latin America , Russia , and elsewhere . More work is needed to understand the nature of the threats and ways to mitigate them that are sensitive to the practicalities and realities of journalism . Acknowledgements We are grateful to China Digital Times , Epoch Times , Bowen Press , and HK01 for their participation . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Maskirovka","PERSON","Russia","GPE","Maskirovka translates to camoflage but is also defined as the elements of surprise , diversion , and deception . Russia ’s asymmetrical activity prevales on the internet , in social media , and as truth and is inclusive of all functions of warfare . The methods are relatively cheap and capitalize on the years of studying Western behaviors . Russia is able to hack , infiltrate , manipulate , and manage the perceptions of targets while ensuring plausible deniability . "
"etecting-threat-actors-in-recent-german-industrial-attacks-with-windows-defender-atp","hasproduct","LEAD","ORG","Windows Defender","PRODUCT","Legitimate ASPNET_FILTER.dll vs. disguised Winnti sample Dealing with Winnti intrusions Windows Defender ATP helps network security professionals deal with intrusions from activity groups like LEAD and BARIUM in several ways . "
"Introducing WhiteBear - Securelist","targets","Microsoft","ORG","Resource 109","PRODUCT","The RSA key is stored with header stripped in a format similar to Microsoft ’s PVK ; the RSA PRIVATE KEY header is appended by the loader before reading the keys into the encryption code . Resource 109 points to a registry location called “ external storage ” , built - in resources are called “ PE Storage ” . "
"paper_the-shadows-of-ghosts-carbanak-report","hasproduct","MIMIKATZ","ORG","CCS","PRODUCT","As they move through the environment , they download a secondary version of TINYP , a host reconnaissance tool called INFOS , a process listing tool called CCS , a custom version of MIMIKATZ , a Windows version of the previously mentioned PSCAN scanner , and the PuTTY Secure Copy tool called PSCP . "
"The Gamaredon Group Toolset Evolution - Palo Alto Networks Blog","targets","ChkFlsh.exe","ORG","Remote Manipulator","PRODUCT","While the most recent samples observed still use batch scripts and SFX les , the Gamaredon Group has moved away from applications like wget , Remote Manipulator Tool , VNC and ChkFlsh.exe . Instead of using wget the attackers are distributing custom developed downloaders , and instead of Remote Manipulator or VNC the malware is using a custom developed remote access implant . "
"Insider_Information","hasattacklocation","CDT","ORG","Hong Kong","GPE","The links sent in the emails to CDT are both on the same IP address : 43[.]240[.]14[.]37 , hosted by Cloudie , a hosting provider based in Hong Kong . The link provided in the .rst phishing email sent to CDT included the full IP address of the server . hXXp://43.240.14.37/asdasdasadqddd12222111[.]php/article.asp=search.php Four days after the .rst phishing email was sent to CDT we accessed the content on the page and found it served content copied from a Mingjing News article about illicit sales of Chinese visas ( See Figure 6 for comparison of the real and fake content ) . "
"Insider_Information","hascharacteristics","Thai","NORP","English","LANGUAGE","We connect the infrastructure used in the campaign to previous malware operations targeting a Tibetan radio station and the Thai government . We also connect one of the code signing certi.cates we observed to a campaign targeting gaming companies . It is notable that NetWire was also used as a payload in that campaign . Summary A journalist at China Digital Times ( CDT ) , ( an independent Chinese and English language news portal ) , receives an email from a source claiming to have a tip on a sensitive story : “ I have insider information that is different from what you ’ve published ” . "
"Charming_Kitten_2017","targets","Facebook","ORG","a few hours","TIME","Note , that the person who “ shared ” the file with the target in the malicious email was indeed a Facebook friend of the target ( the target shared a link by her a few hours prior to receiving this message ) , and the subject of chocolate was trending on the target 's feed at the time . "
"spear_phishing_techn.html","indicates","PowerShell","PRODUCT","10","CARDINAL","Figure 9 : Registry value containing encoded PowerShell script Figure 10 : Code to decode and run malicious content from registry "
"cloud-hopper-report-final-upda_72977","hascharacteristics","thousands","CARDINAL","9","CARDINAL","At present , the indicators detailing APT10 ’s operations number into the thousands and can not be easily visualised . The graph in Figure 8 overleaf depicts a high - level view of the infrastructure used by APT10 throughout 2016 . As the campaign has progressed into 2017 , the number of dynamic - DNS domains in use by the threat actor has significantly increased . The graph in Figure 9 , also shown overleaf , extracts one node of the newer C2 from the infrastructure shown in Figure 8 and maps this to the older infrastructure of APT10 , as disclosed by FireEye in their 2014 Siesta Campaign blog post8 . "
"cloud-hopper-report-final-v4","hascharacteristics","thousands","CARDINAL","9","CARDINAL","At present , the indicators detailing APT10 ’s operations number into the thousands and can not be easily visualised . The graph in Figure 8 overleaf depicts a high - level view of the infrastructure used by APT10 throughout 2016 . As the campaign has progressed into 2017 , the number of dynamic - DNS domains in use by the threat actor has significantly increased . The graph in Figure 9 , also shown overleaf , extracts one node of the newer C2 from the infrastructure shown in Figure 8 and maps this to the older infrastructure of APT10 , as disclosed by FireEye in their 2014 Siesta Campaign blog post8 . "
"Win32_Industroyer","indicates","61850","CARDINAL","four","CARDINAL","Support for four different industrial control protocols , specified in the standards listed below , has been implemented by the malware authors : • IEC 60870 - 5 - 101 ( aka IEC 101 ) • IEC 60870 - 5 - 104 ( aka IEC 104 ) • IEC 61850 • "
"Group-IB_MoneyTaker_report","hasproduct","UltraVNC","ORG","x32","PRODUCT","In addition , they actively used various VNC clients such as Fileless VNC , VNC , UltraVNC and TightVNC Portable versions x32 and x64 . "
"callisto-group","hasattacklocation","the Callisto Group","ORG","China","GPE","Finally , the infrastructure associated with the Callisto Group and related infrastructure contain links to at least Russia , Ukraine , and China in both the content hosted on the infrastructure , and in WHOIS information associated with the infrastructure . "
"Unraveling the Lamberts Toolkit","hasattacktime","Pink","PERSON","October 2016","DATE","In a second incident , a Pink Lambert orchestrator was found on another White Lambert victim , substantiating the connection between the Pink and White Lamberts . Gray Lambert Gray Lambert is the most recent tool in the Lamberts ’ arsenal . It is a network - driven backdoor , similar in functionality to White Lambert . Unlike White Lambert , which runs in kernel mode , Gray Lambert is a user - mode implant . The compilation and coding style of Gray Lambert is similar to the Pink Lambert USB stealers . Gray Lambert initially appeared on the computers of victims infected by White Lambert , which could suggest the authors were upgrading White Lambert infections to Gray . This migration activity was last observed in October 2016 . "
"Technical analysis of recent attacks against Polish banks – BadCyber","indicates","CVE-2015-8651","PRODUCT","four","CARDINAL","Once the target was conrmed as interesting , it received one of four exploits : cambio.xap le attacking vulnerable Silverlight plugin : 4cc10ab3f4ee6769e520694a10f611d5 including a malicious DLL le or cambio.swf le attempting to exploit Flash plugin : 6dffcfa68433f886b2e88fd984b4995a 1f2cd85583a4a56b764ba6429c2155ec including three exploits : CVE-2015 - 8651 , CVE-2016 - 1019 and CVE-2016 - 4117 . "
"chches-malware--93d6.html","hasproduct","ChChes","ORG","ChChes","PRODUCT","When the recipient executes the file , the machine is infected with malware called ChChes . This blog article will introduce characteristics of ChChes , including its communication . "
"unit42-new-improved-macos-backdoor-oceanlotus","hasproduct","Adobe","ORG","Flash,which","PRODUCT","Traditionally , macOS malware have emulated legitimate application installers such as Adobe Flash , which was how the previous version of OceanLotus was packaged . "
"paper_the-shadows-of-ghosts-carbanak-report","hasproduct","SysInternals","ORG","PSEXEC","PRODUCT","Instant IOCs Representing UIAutomationCore.dll.bin WGET Binary Activity As stated in the section associated with Table 15 , the TINYP binary is a modification of the SysInternals PSEXEC remote access utility . "
"TeleBots are back_ supply-chain attacks against Ukraine","hasproduct","CredRaptor","ORG","Plainpwd","PRODUCT","In addition , the attacker used the following tools : CredRaptor ( password stealer ) Plainpwd ( modi.ed Mimikatz used for recovering Windows credentials from memory ) "
"spear_phishing_techn.html","hasproduct","URLof","ORG","Windows Script Component","PRODUCT","The regsvr32.exe executable can be used to download a Windows Script Component file ( SCT file ) by passing the URLof the SCT file as an argument . "
"Cyber_Attack_Targeting_Indian_Navy","hasattacklocation","INS Chennai","ORG","Spain","GPE","On 26th January , 2017 Indian Navy displayed its state - of - the - art stealth guided missile destroyer INS Chennai and the indigenously - made Kalvari class Scorpene submarines at the Republic Day parade showcasing India ’s military strength and achievements . INS Chennai and Kalvari class submarines were manufactured by Mazagon Dock Shipbuilders Limited ( MDL ) . On 25th January ( day before the Republic day ) attackers spoofed an email i d associated with Hidrofersa a Spain based company which specializes in designing , manufacturing naval , industrial and mining machinery and the email was sent to the users of Mazagon Dock Shipbuilders Limited ( MDL ) . "
"Threat_Group_APT28_Slips_Office_Malware","hasattacktime","APT28","ORG","Nov  07,  2017","DATE","By Ryan Sherstobitoff and Michael Rea on Nov 07 , 2017 During our monitoring of activities around the APT28 threat group , McAfee Advanced Threat Research analysts identi.ed a malicious Word document that appears to leverage the Microsoft Of.ce Dynamic Data Exchange ( DDE ) . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","IRC","ORG","Trojan","PRODUCT","We believe this version of the MPK Trojan is based on the same code base , as both the IRC version and the one referenced in the white paper have considerable similarities from a behavior standpoint as well as direct code overlap . "
"etecting-threat-actors-in-recent-german-industrial-attacks-with-windows-defender-atp","hasproduct","LEAD","ORG","Winnti","PRODUCT","In this blog , we look at the Winnti malware implant as used by two known activity groups BARIUM and LEAD . "
"Gaza Cybergang - updated activity in 2017_ - Securelist","hasproduct","Microsoft","ORG","Access","PRODUCT","Another interesting .nding is the use of the recently discovered CVE 2017 - 0199 vulnerability , and Microsoft Access .les into which the download scripts were embedded to reduce the likelihood of their detection . "
"unit42-downeks-and-quasar-rat-used-in-recent-targeted-attacks-against-governments","hasproduct","VMware","ORG","CCleaner","PRODUCT","metadata imitating popular legitimate applications such as VMware workstation ( Figure 1 ) and CCleaner , or common .le formats such as DOC and PDF .. "
"intelligence-games-in-the-power-grid-2016","hascharacteristics","Clinton","PERSON","1","CARDINAL","Starting with the Democratic National Convention and continuing into the fall campaign , Julian Assange ’s WikiLeaks has released emails purportedly coming from the Democratic National Committee and the Clinton campaign . A Joint Statement from the Department of Homeland Security and Office of the Director of National Intelligence put the blame squarely on the Russians . BlackEnergy Execution and Behavior Step 1 : Reconnaissance and Intelligence Gathering . "
"cloud-hopper-report-final-v4","hasattacktime","Poison Ivy","ORG","at least 2016","DATE","Throughout our investigations , we have observed multiple deployments of the PlugX malware from 2014 to at least 2016 . This , along with the downturn in the use of Poison Ivy , supports the notion that a major retooling operation took place post 2014 . "
"cloud-hopper-report-final-upda_72977","hasattacktime","Poison Ivy","ORG","at least 2016","DATE","Throughout our investigations , we have observed multiple deployments of the PlugX malware from 2014 to at least 2016 . This , along with the downturn in the use of Poison Ivy , supports the notion that a major retooling operation took place post 2014 . "
"english-report-of-fhappi-freehosting","indicates","FreeHosting APT PowerSploit Poison Ivy","WORK_OF_ART","English","LANGUAGE","FreeHosting APT PowerSploit Poison Ivy This is the English translation of analysis "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","IRC","ORG","RESET  Trojan","PRODUCT","KILL Trojan disconnects from the IRC server and terminates itself RESET Trojan disconnects from the IRC server and runs the executable again OS "
