"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"ghostnet","hasattacklocation","GhostNet","ORG","China","GPE","Finally , it is not inconceivable that this network of infected computers could have been targeted by a state other than China , but operated physically within China ( and at least one node in http://www.globalsecurity.org/military/world/china/lingshui.htm JR02 - 2009 Tracking GhostNet - PART THREE the United States ) for strategic purposes . Compromised proxy computers on Hainan Island , for example , could have been deployed as staging posts , perhaps in an effort to deliberately mislead observers as to the true operator(s ) and purpose of the GhostNet system . "
"WickedRose_andNCPH","hasattacklocation","Jim Melnick","PERSON","China","GPE","Ken Dunham , Director of the Rapid Response Team , and Jim Melnick , Director of Threat Operations , led the VeriSign iDefense intelligence team to track down Chinese hackers for hire out of China , responsible for many of the attacks in 2006 . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacktime","Preparing for a Cyber  War","WORK_OF_ART","March 7th, 2009","DATE","The General Staff is Preparing for a Cyber War , Translated by Open Source Centre . Moscow : Izvestiya . https://www.opensource.gov , Document ID CEP20090302358005 ; ( accessed March 7th , 2009 ) . "
"Cyber-030","hasattacklocation","CNO","ORG","China","GPE","Report on the Capability of the Peopleâ€ ™ s Republic of China to Conduct Cyber Warfare and Computer Network Exploitation Chinese Computer Network Operations Strategy The Chinese Peopleâ€ ™ s Liberation Army ( PLA ) is actively developing a capability for computer network operations ( CNO ) and is creating the strategic guidance , tools and trained personnel necessary to employ it in support of traditional warfighting disciplines . Nonetheless , the PLA has not openly published a CNO strategy with the formal vetting of the Central Military Commission ( CMC ) , China 's top military decisionmaking body , or the Academy of Military Sciences ( AMS ) , its leading body for doctrine and strategy development . "
"Cyberwar","indicates","California","GPE","six hours","TIME","On the night of November 1 , 2004 , Titan Rain members scanned , broke into , and retrieved data from defence installations in Arizona , Virginia , California , and Alabama ( in that order ) all within a period of six hours . "
"chinas-electronic","hasattacklocation","Jian Yu","PERSON","China","GPE","Foreign ministry spokesperson Jian Yu noted , ÒThe Chinese government has always opposed an Internet - wrecking crime , including hacking , and cracked down on it according to the law . Ó39 He dismisses accusations of Chinese attacks on Pentagon computers as Ògroundless . Ó A Penta.gon spokesperson refused to say if the perpetrator was China , but BritainÕs Financial Times quotes an unidentified senior U.S. official as saying the source had been traced to the PLA . "
"Cyber-030","hasattacklocation","PLA","ORG","China","GPE","General Staff Department Third Department The GSD Third Departmentâ€ ™ s longstanding signals intelligence ( SIGINT ) focus , historical lack of an offensive role , and its large staff of trained linguists and technicians makes it well suited for oversight of the CND and CNE missions in the PLA . The 3rd Department maintains an extensive system of signals collection stations throughout China with collection and processing stations co - located with each of the PLAâ€ ™ s Military Region headquarters.49 "
"Cyberwar","hasattacklocation","Facebook","ORG","China","GPE","China also has a history of reverse engineering websites that become popular and profitable in the Western world ; examples include clones of YouTube , Google , MySpace , Facebook , Wikipedia , and eBay being YoQoo , Baidu , Baidu Space , Xiaonei / Zhanzuo , Baidu Baike / Hoodong , and Taobao respectively(Marshall 2008 ; Wei 2008 ; Burns 2006 ) . Peacetime Operations During peacetime , China is likelyto rely on cyber reconnaissance to gather information and catalogue exploits / weaknesses in theUS military and infrastructure . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacktime","Collier","PERSON","2007","DATE","( Collier , 2007 ) "
"ghostnet","hasattacklocation","CNCGROUP-CQ","ORG","China","GPE","The IP address 221.5.250.98 is assigned to CNCGROUP - CQ ( CNC Group CHINA169 Chongqing Province Network ) in China . "
"Cyberwar","hasattacklocation","PLAAFâ","ORG","Pakistan","GPE","ThecollapseofTheSovietUnion , and concernsoveraTaiwan conflictthatcould drawin the United States , reinvigorated the PLAAFâ€ ™ s modernization program . In the 1990s , China began developmentoffourth generation fighters , includingtheJ-10 and a collaboration with Pakistan on the JF-17 . "
"Cyberwar","hasattacktime","Anonymous","ORG","October 2008","DATE","CoS has denounced Anonymous as cyber terrorists and Anonymous has since switched its campaign to go after Scientologyâ€ ™ s tax - exempt status . Chinacould useonlineoperativesto incitethistypeofinternetbased â€˜mobâ€ ™ . Itcould beused constructivelywithin China , such asunderminingtheFalun Gong , ordestructivelyagainstan enemy country , such as inciting protests against pro - democracy Taiwanese leadership . 63 CultureMandala , Vol . 8 , No . 1 , October 2008 , pp.28 - 80 Copyright Â © 2008 JasonFritz "
"Cyberwar2","hasattacklocation","Titan Rain","WORK_OF_ART","US","GPE","Titan Rain A coordinated series of attacks against US installations are strong indicators that China is developing a cyber warfare capability . "
"chinas-electronic","hasattacklocation","Chinese","NORP","Germany","GPE","Probable Chinese Computer Attacks against America Over the past several years , Chinese information warfare and IO capabilities have become more vis.ible and troubling . China has used these capabilities not only against the U.S. but reportedly against Japan , Taiwan , Germany , England , and Australia as well . "
"Cyberwar2","hasattacklocation","ofmore than $256 million","MONEY","Ukraine","GPE","In2008,agroupof11peoplemanagedto steal45 million usersÕ bank and credit card details , resultingin aloss ofmore than $ 256 million . Thegroup members were from diverse , yet cyber - advanced , geographicallocations , including : Belarus , Estonia , China , Ukraine , and theUS . "
"Cyberwar2","hasattacklocation","TheChinese","ORG","China","GPE","TheChinese do notlimitthemselves to high value targets oran elite groupof agents . They obtain any data which may be of value , including legally obtained documents or OSINT , which may help them piece together the larger picture . China utilizes a decentralized network of students , business people , scientists , diplomats , and engineers from within the ChineseDiaspora . "
"Cyberwar2","hasattacklocation","Appel 2004","PERSON","China","GPE","For example , there have been repeated allegations that President Bill ClintonÕs decision to sell sophisticated computer and satellite technology to China was influenced by campaign contributions ( Appel 2004 ; Cooper 2006 ; Grier 2005 ; Jordan 2008 ; Warrick and Johnson 2008 ; Lynch 2007 ; Cox Report 1999 ; McLaughlin 1999 ; PRC Acquisitions of US Technology 1998 ) . ChinaÕs useofespionageto obtain foreign militarytechnologyis notrestricted to theUS . In 2007 , thehead ofaRussian rocket and spacetechnologycompanywas sentenced to 11 years for passing sensitive information to China . "
"CYBERWAR-fd_2_","hasattacklocation","Georgian","NORP","Russia","GPE","Jart Armin , a researcher who tracks RBN activity , said visitors to the Georgian sites had been re - routed through servers in Russia and Turkey , which were "" well known to be under the control of RBN and influenced by the Russian Government . "
"WickedRose_andNCPH","hasattacktime","Trojan","PRODUCT","May and June and later 2006","DATE","Wicked Rose gives a recommendation on the Trojan the day it is updated in the spring of 2006 , showing a close affiliation between Wicked Rose and the Evil Security Team actors . Multiple attacks that take place in May and June and later 2006 are related to privately held exploit code for both Microsoft Word and Excel , proven to be developed by Wicked Rose . "
"Cyberwar","hasattacklocation","PAP","ORG","China","GPE","The PAP has its origins in the PLA , which was originally tasked with both defending China from foreign threats and providing internal security . While the two share much in common , China eventually decided the differences were greater than the similarities . "
"Cyberwar","hasattacklocation","PLAN","ORG","Australia","GPE","The ex - Australian carrier Melbourne also provided research for the PLAN as it was towed to China for scrap . Russian assistance , coupled with an already capable shipbuildinginfrastructure , could allow PLANto rapidlydevelop an aircraft carrier . ThePLAN'sambitions include operatingoutto the first and second island chains , extending operations to the South Pacific near Australia , north to the Aleutian Islands , and west to the Strait of Malacca towards the Indian Ocean "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Estonians","NORP","Russia","GPE","In 1918 , the Estonians gained their independence from Russia , and in 1940 they were forced into the Soviet Union . "
"Cyberwar","hasattacklocation","TheChinese Peopleâ€™s Liberation Army","ORG","China","GPE","How would cyber warfare allow China to seriously advance its strategic abilities ? And what is the evidence that China is headed in a cyber warfare direction ? 1 . Traditional Military Power of the PLA In order to see how the Chinese military will â€˜leapfrogâ€ ™ in military competitiveness , it is necessary to establish its current capabilities . TheChinese Peopleâ€ ™ s Liberation Army(PLA ) is composed of five main service branches , the PLA Ground Force , PLA Navy , PLA Air Force , Second Artillery Corps , and the PLA Reserved Force . "
"Cyberwar","hasattacklocation","MySpace","ORG","China","GPE","China also has a history of reverse engineering websites that become popular and profitable in the Western world ; examples include clones of YouTube , Google , MySpace , Facebook , Wikipedia , and eBay being YoQoo , Baidu , Baidu Space , Xiaonei / Zhanzuo , Baidu Baike / Hoodong , and Taobao respectively(Marshall 2008 ; Wei 2008 ; Burns 2006 ) . Peacetime Operations During peacetime , China is likelyto rely on cyber reconnaissance to gather information and catalogue exploits / weaknesses in theUS military and infrastructure . "
"Cyberwar","hasattacktime","theAmerican","NORP","1999)","DATE","ThePeopleâ€ ™ s Republic also focuses on weaknesses in theUS military in order to improve upon theAmerican example and to expose asymmetric advantages . For these reasons it is important to examine where the US is headed in military thinking and development , as China is likely to follow ( Derene2008;Lasker 2005;Liang Xiangsui 1999 ) . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","America.gov","ORG","Russia","GPE","The attacks effectively shut down the websites which stopped the flow of information from Radio Free Europe , a U.S. sponsored program ( America.gov , 2008 ) . Another example is the malware ( malware is a term used to identify illegal computer access including computer viruses ) attack on U.S. Department of Defence computer systems in November 2008 . According to WMD Insights6 the computer attacks are thought to have originated from Russia . "
"Cyberwar","hasattacklocation","lessthan 100 kilograms","QUANTITY","China","GPE","China has developed small satellite design and production facilities , and is developing microsatellites , satellites which weigh lessthan 100 kilograms . Thesesatellitesofferremotesensing , imagery , and radar , and could allow China to rapidly replace or expand its satellite force in the event of war or a disruption to the network . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Rhoads","PERSON","Afghanistan","GPE","The originators of the attacks were traced back to Russia ( Rhoads , 2009 ) . The attacks occurred on the same day that the Russian government was pressuring Kyrgyzstan to stop U.S. access to the airbase at Bishkek at Manas . The airbase is a key logistics centre that supports the U.S. war efforts in Afghanistan . "
"Cyberwar2","hasattacklocation","Warrick","PERSON","Belgium","GPE","For example , there have been repeated allegations that President Bill ClintonÕs decision to sell sophisticated computer and satellite technology to China was influenced by campaign contributions ( Appel 2004 ; Cooper 2006 ; Grier 2005 ; Jordan 2008 ; Warrick and Johnson 2008 ; Lynch 2007 ; Cox Report 1999 ; McLaughlin 1999 ; PRC Acquisitions of US Technology 1998 ) . ChinaÕs useofespionageto obtain foreign militarytechnologyis notrestricted to theUS . In 2007 , thehead ofaRussian rocket and spacetechnologycompanywas sentenced to 11 years for passing sensitive information to China . An alleged agent who defected in Belgium claimed hundreds of Chinese spies were working within EuropeÕs industries . "
"Cyber-030","hasattacklocation","the Capability of the Peopleâ€™s Republic of China to  Conduct Cyber Warfare and Computer Network Exploitation","LAW","China","GPE","Report on the Capability of the Peopleâ€ ™ s Republic of China to Conduct Cyber Warfare and Computer Network Exploitation March 2008 : Australian security agencies acknowledge that they have been the victim of ongoing cyber attacks , but stop short of accusing China.131 April 2008 : Indian officials claim China is behind â€almost daily attacks into the networks belonging to the government and Indianâ€ ™ s private sector.â€132 May 2008 : "
"Cyber-030","hasattacklocation","The 3rd Department","ORG","China","GPE","The 3rd Department maintains an extensive system of signals collection stations throughout China with collection and processing stations co - located with each of the PLAâ€ ™ s Military Region headquarters.49 "
"CYBERWAR-fd_2_","hasattacklocation","the C&C","ORG","Turkey","GPE","However , the server being targeted by the C&C is still unreachable . Update ( 8/10/2008 : 10:34 AM EDT ): With the recent events in Georgia , we are now seeing new attacks against .ge sites . www.parliament.ge & president.gov.ge are currently being hit with http floods . In this case , the C&C server involved is at IP address 79.135.167.22 which is located in Turkey . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Russians","NORP","Russia","GPE","The animosities between the two countries have provided observers with a clear motive that the attacks were by the Russians . The reason for the cyber attacks against Lithuania was similar to the cyber attacks against Estonia , both attacks were in response to a government action that was unpopular to the Russian people . ( McLaughlin , 2008 ) 4.3 . Kyrgyzstan cyber attack The latest country that has come under a cyber attack from computers in Russia is Kyrgyzstan . "
"CYBERWAR-fd_2_","hasattacklocation","NATO","ORG","Russia","GPE","Georgia has angered Russia by pushing for entry to NATO , a pro - Western security alliance . It has also tangled with Russia over the handling of South Ossetia and Abkhazia , two rebellious regions pushing for independence . "
"Cyberwar","hasattacklocation","Chen Shui-bian","PERSON","China","GPE","This is even more significantgiven thelack ofsecuritypresentduringthe2004 assassination attempt on President Chen Shui - bian and Vice President Annette Lu ( Chinaâ€ ™ s Proliferation Practices , and the Development of Its Cyber and Space Warfare Capabilities 2008 ; Taiwan Assassin 2004 ) . In the event of a Taiwan conflict , China could use cyber attacks to delay US involvement long enough for Taiwan to capitulate . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Computer Emergency Response  Team","ORG","Georgia","GPE","Estonia even sent two information security specialists from its Computer Emergency Response Team to assist Georgia in countering the cyber attacks . "
"Cyberwar","hasattacklocation","Jiang Zemin","PERSON","United States","GPE","In 1993 , President Jiang Zemin officially announced aRevolution in MilitaryAffairs(RMA ) a part of the national military strategy for modernization . RMA is a theory about the future of warfare , often connected to technological and organizational recommendations for change in the United States military and others . "
"CYBERWAR-fd_2_","hasattacklocation","Georgian","NORP","Russia","GPE","Official Georgian websites suffered a similar cyber offensive last month in the wake of Russia 's military offensive on Georgian soil . "
"Cyberwar2","hasattacklocation","ChinaÕs","NORP","the United Kingdom","GPE","China maintains a Òno first useÓ policy ; however , the ambiguous nature of declaratory policies leave open the option for first strike if ChinaÕs leadersbelieve their national security or the CPC are under threat . Chinabegan developingnuclearweaponsin thelate1950swith thehelpofSovietassistance . AftertheSino - Soviet splitin thelate1950s , Chinacontinued its development on its own and made significant progress . The PeopleÕs Republic detonated its first atomic bomb in 1964 , making it the fifth state to do so , following the United States , Russia , the United Kingdom , and France . "
"Cyberwar","hasattacklocation","RMA","EVENT","United States","GPE","RMA is a theory about the future of warfare , often connected to technological and organizational recommendations for change in the United States military and others . "
"Cyberwar","hasattacklocation","theAmerican","NORP","US","GPE","ThePeopleâ€ ™ s Republic also focuses on weaknesses in theUS military in order to improve upon theAmerican example and to expose asymmetric advantages . For these reasons it is important to examine where the US is headed in military thinking and development , as China is likely to follow ( Derene2008;Lasker 2005;Liang Xiangsui 1999 ) . "
"Cyberwar2","hasattacklocation","Sun Microsystems","ORG","China","GPE","Targeted organisations include Northrop Grumman , NASA , Los Alamos Laboratories , Boeing , Lockheed Martin , Sun Microsystems , and various defence installations . TheChinese do notlimitthemselves to high value targets oran elite groupof agents . They obtain any data which may be of value , including legally obtained documents or OSINT , which may help them piece together the larger picture . China utilizes a decentralized network of students , business people , scientists , diplomats , and engineers from within the ChineseDiaspora . "
"Cyberwar","hasattacklocation","years","DATE","China","GPE","Technology transfer allows China to skip years of costly research and development , and it removes the competitive edge of foreign militaries and companies ( Tkacik 2007 ) . In unrestricted fashion , China may also seek advantage during peacetime to battle military export restrictions of the EU , purchase vital capital in the US financial system , and help shape the international legal structure being developed for cyber warfare . "
"a492659","hasattacklocation","PLA","ORG","Japan","GPE","Aweek earlier , Germanyâ€ ™ s Der Spiegel magazine reported that the PLA had infiltrated Germanyâ€ ™ s government computer systems . The report said the hackers had been traced back to Guangzhou and Lanzhou.40 Thus , circumstantial evidence continues to grow . it is difficult to believe that Germany , Australia , Japan , Taiwan , and America are all conniving to indict china and portray it as a new threat . "
"a492659","hasattacklocation","PLA","ORG","china","GPE","However , the term â€attackâ€ carries unwanted connotations ; these unwarranted incursions are more likely reconnaissance missions to collect intelligence on U.S. military systems , to spot vulnerabilities or plant trap - doors or viruses in our systems , and to ensure that chinaâ€ ™ s Peopleâ€ ™ s Liberation Army ( PLA ) has an immediate advantage in the event of war involving America and china . "
"Cyber-030","hasattacklocation","Shi Zhihua","PERSON","China","GPE","Shi Zhihua , Basic Understanding of Command of Information Operation , "" China Military Science , No . 4 , 2008 , Translated by OSC , CPP20090127563002 . The Straits Times , â€Chinese Plan to Hack into Taiwan Websites , â€ October 10 , 2000 , http://www.hartford-hwp.com/archives/55/105.html Stokes , Mark A , China 's Strategic Modernization : Implications for the United States , U.S. Army Strategic Studies Institute , September , 1999 . "
"Cyberwar","hasattacklocation","NCW","ORG","China","GPE","This follows the US , Chinaâ€ ™ s perceived greatest threat , in its pursuit of NCW , IO , and FCS . Cataloguing adversary weaknesses notonlyprovides an asymmetric advantage in the eventof aconflict , it also acts as a deterrent while China catches up in traditional military might . By utilizing cyber reconnaissance , China can accelerate its advancement in hi - tech weaponry . Unrestricted warfare has shown ablurringofthelines between military and non - military spheres . China can tap into the power of its online population for military purposes , such as seen in the Estonian , Georgian and Chanologycasestudies . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Volume 11","LAW","Russia","GPE","On January 18th , 2009 Kyrgyzstanâ€ ™ s two main internet servers came under a denial of service attacks shutting down Volume 11 , 2009 Baltic Security & Defence Review websites and email within the country . The originators of the attacks were traced back to Russia ( Rhoads , 2009 ) . "
"Cyberwar2","indicates","Rods from God (Adams 2004","WORK_OF_ART","Put Your Mobile Where Your Mouth Is 2002","WORK_OF_ART","Currentmilitarily - applicablescienceand technology , underdevelopment oralreadyin use , include : augmented reality(Bonsor 2008 ) ; biotechnology ; genetics ; giving soldiers internal / biologic infrared , night vision , radar , and sonar capability ( Block 2006 ) ; GPS ; force fields ( Hershkovitch 1998 ) ; invisibility cloaks ( Mark 2008 ; Winkler 2003 ) ; microwave guns ( Beam It Right There Scotty 2005 ) ; nanotechnology ; neuroscience ; positron bombs ( Davidson 2004 ) ; robotic exoskeletons ( Berkeley Bionics Human Exoskeleton 2007 ; Yeates 2007 ) ; space - based weapons such as ANGELS ( Lewis 2005 ) and Rods from God ( Adams 2004 ) ; telepathy ( Braukus 2004 ; Put Your Mobile Where Your Mouth Is 2002);thought controlofinternet surfing and electronic devices ( New Technology Operated by Thought 2007 ) ; unmanned ground combat vehicles ( Bloom 2008 ) ; and unmanned combat aerial vehicles ( Pike 2008 ) . "
"Cyberwar","hasattacktime","The Code Red","LAW","2007","DATE","Code Red IIhad a slightlydifferentpayload that could open abackdoor , leaving the computers vulnerable to further exploitation ( Schwartz 2007 ; Cost of ' Code Red ' Rising 2001 ) . The Code Red worms coincided with the collision of a US reconnaissance plane and a Chinese fighter jet , in which the Chinese pilot died , and known as the Hainan or EP-3 Incident . "
"Cyberwar2","hasattacklocation","NCW","ORG","China","GPE","This follows the US , ChinaÕs perceived greatest threat , in its pursuit of NCW , IO , and FCS . Cataloguing adversary weaknesses notonlyprovides an asymmetric advantage in the eventof aconflict , it also acts as a deterrent while China catches up in traditional military might . By utilizing cyber reconnaissance , China can accelerate its advancement in hi - tech weaponry . Unrestricted warfare has shown ablurringofthelines between military and non - military spheres . China can tap into the power of its online population for military purposes , such as seen in the Estonian , Georgian and Chanologycasestudies . "
"Cyber-030","hasattacklocation","TRB","ORG","Jinan","GPE","The PLA maintains at least six technical reconnaissance bureaus ( TRB ) located in the Lanzhou , Jinan , Chengdu , Guangzhou , and Beijing military regions that are responsible for SIGINT collection against tactical and strategic targets and have apparent CNO duties , though few details are available on the exact role or subordination of these units.52 The TRBâ€ ™ s probable subordination under the 3rd Department suggests that their CNO responsibilities are likely focused on defense or exploitation of foreign networks . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Cyber Warfare","ORG","Russia","GPE","Cyber Warfare Between Estonia and Russia . "
"Cyberwar","hasattacklocation","PLAAF","ORG","North  Vietnam","GPE","The Sino - Soviet split was a significant setback to the PLAAF as was resource competition with the missile and nuclear divisions of the military . Chinaâ€ ™ s aircraft industry received a boost during the Vietnam War by providing aircraft for North Vietnam . "
"Cyber-030","hasattacklocation","PLA","ORG","China","GPE","CNO in any military crisis between China and the US will likely be used to mount persistent attacks against the Department of Defenseâ€ ™ s NIPRNET nodes that support logistics , and command and control functions . Attacks such as these are intended to degrade US information and support systems sufficiently for the PLA to achieve its campaign objectives before the US and its Allies can respond with sufficient force to defeat or degrade the PLAâ€ ™ s operation . "
"CYBERWAR-fd_2_","targets","StopGeorgia.ru","ORG","hours","TIME",""" The fact that the StopGeorgia.ru site was up and running within hours of the ground assault --with full target lists already vetted and with a large member population --was evidence that this effort did not just spring up out of nowhere , "" said Carr , speaking at a forum in Tysons Corner , Va. , sponsored by Palantir Technologies , an In - Q - Tel funded company in Palo Alto , Calif. , whose data analysis software helped Grey Goose investigators track the origins and foot soldiers involved in the cyber attack . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","The Baltic  Times","ORG","Russia","GPE","( The Baltic Times , 2007a ) Even as cyber attacks occurred against Georgia , Russians said that they were also the victims of cyber attacks . Russia Today8 , a major media source in Russia , was shut down because of a denial of service attacks directed towards its websites . IT security specialists that work for Russia Today believe that the denial of service attacks originated from Tbilisi , the capital of Georgia . "
"Cyberwar","hasattacklocation","the Central Military Commission","ORG","China","GPE","The Second Department oversees military human intelligence ( HUMINT ) , open source intelligence ( OSINT ) , and satellite and aerial imagery intelligence ( IMINT ) which it disseminates to the Central Military Commission and various branches . The Second Department has increased its focus on scientific and technological military intelligence gathering . The Third Department of the General Staff Headquarters is responsible for monitoring the telecommunications of foreign militaries and producing reportsbased on the military information gathered . China operates the most extensive signals intelligence ( SIGINT ) network of all the countries in the Asia - Pacific region . "
"WickedRose_andNCPH","hasattacklocation","Wicked Rose","PERSON","about ten","CARDINAL","Wicked Rose is the ring - leader of the NCPH hacking group and this is the story of their maturation into significant global threat by 2006 . 1 Introduction to N.C.P.H. N.C.P.H. ( Network Crack Program Hacker ) has about ten members or associates . "
"CYBERWAR-fd_2_","hasattacklocation","Tabatadze","PERSON","Georgia","GPE","Other CERTs around the world have been helping to provide information on the attacks , Tabatadze said . The last few days have been a nerve - racking time for Georgians , said Tabatadze , who said he heard explosions on Sunday when Russian planes bombed air - traffic control stations near Tbilisi , Georgia 's capital . "" You ca n't even imagine the situation , "" Tabatadze said . "" This is a terrible end for Georgia . "" "
"Cyberwar","hasattacklocation","Dynapass","ORG","China","GPE","Softwaresuch as Dynapass , Ultrasurf , Freegateand Garden Networks are used by approximately100,000 people in China to gain access to news and information that is blocked by the firewall . With the increasing interconnectivity of modern times , China must actively defend against these internal threats or risk having collateral damage to the military , softpower , economy , and political integrity ( China Tightens Vice on Internet 2006 ) . "
"Cyber-030","hasattacklocation","The Financial Times","ORG","China","GPE","http://www.infoworld.com/archive/200806?page=46 Sevastopulo , Demetri , â€Hackers Breach White House System , â€ The Financial Times , November 6 , 2008 , http://us.ft.com/ftgateway/superpage.ft?news_id=fto110620081938360726&page= 2 Sevastopulo , Demetri , Cyberattacks on McCain and Obama Teamâ€ ™ s â€˜Came from Chinaâ€ ™ , The Financial Times , November 6 , 2008 . Shi Zhihua , Basic Understanding of Command of Information Operation , "" China Military Science , No . 4 , 2008 , Translated by OSC , CPP20090127563002 . The Straits Times , â€Chinese Plan to Hack into Taiwan Websites , â€ October 10 , 2000 , http://www.hartford-hwp.com/archives/55/105.html Stokes , Mark A , China 's Strategic Modernization : Implications for the United States , U.S. Army Strategic Studies Institute , September , 1999 . "
"Cyberwar","hasattacklocation","Theline","PERSON","London","GPE","Theline between military and non - military , soldier and civilian , is beingblurred . Terrorism is the most common example : the 2001 plane hijackings in the US , the Madrid train bombings in 2004 , and the London bombings in 2005 to name just a few key examples . "
"Cyberwar","hasattacklocation","Wang 1999","PERSON","London","GPE","CultureMandala , Vol . 8 , No . 1 , October 2008 , pp.28 - 80 Copyright Â © 2008 JasonFritz destroying programs or entire networks ( Hacking U.S. Government Computers from Overseas 2001 ; Christensen 1999 ; Qian and Wang 1999 ) . In 2001 and 2002 Gary(â€Soloâ€)McKinnon probed US Army , Navy , Air Force , Department of Defence , and NASA computers causing $ 700,000 worth of damage , taking down a network of 2,000 computers , accessing classified data , deleting and re - writing files . He accomplished this on his own from his home in London using commercially available software and adial up connection . "
"Cyberwar","hasattacklocation","Anonymous","ORG","1","CARDINAL","A large and diverse population of internet users identify with the name Anonymous , many having differing viewpoints and objectives . This point is often lost on the media , who mistakenly believe Anonymous represents a cohesive group . Anonymous is connected , but thenodes which connect each memberarenotthesame , and thereforetheydo not all rallyto the same cause . 62 CultureMandala , Vol . 8 , No . 1 , October 2008 , pp.28 - 80 Copyright Â © 2008 JasonFritz Project Chanology was officially launched in the form of a video posted on YouTube on January 21 , 2008 . "
"Cyber-030","hasattacklocation","PLA","ORG","China","GPE","Who are the principal institutional and individual â€actorsâ€ in Chinese CNO and what linkages may exist between the civilian and military operators ; c ) Possible targets of Chinese CNO against the US during a conflict to understand how the PLA might attempt to seize information control over the US or similar technologically advanced military during a conflict ; d ) The characteristics of ongoing network exploitation activities targeting the US Government and private sector that are frequently attributed to China ; e ) A timeline of alleged Chinese intrusions into US government and industry networks to provide broader context for these activities . "
"chinas-electronic","hasattacktime","ÒDevelop the Advantage of PeopleÕs War","WORK_OF_ART","15 November 2003, 7-8","DATE","Li Mingrang , ÒDevelop the Advantage of PeopleÕs War under the Conditions of Innovation and Informatization , Ó Guofang , 15 November 2003 , 7 - 8 , as translated and downloaded from the FBIS Web site . "
"ghostnet","hasattacklocation","the Office of His Holiness","ORG","Guangdong","GPE","Five of the six command servers are located in mainland China ( Hainan , Guangdong , Sichuan and Jiangsu ) and one in Hong Kong . JR02 - 2009 Tracking GhostNet - PART TWO Fig . 7 The GhostNet control servers . This Palantir screen capture shows the GhostNet servers we uncovered and their relationship with the malicious email sent to , 1 ) the International Tibet Support Network , 2 ) the infected computer at the Office of His Holiness the Dalai Lama ; and , 3 ) the honey pot network set up at the Citizen Lab . "
"Ashmore - Impact of Alleged Russian Cyber Attacks ","hasattacklocation","Estonian","NORP","Russia","GPE","This reference offers an Estonian view of its history and underlines the reasons behind the friction between Russia and Estonia . "
"Cyber-030","hasattacklocation","CNO","ORG","China","GPE","Nonetheless , the PLA has not openly published a CNO strategy with the formal vetting of the Central Military Commission ( CMC ) , China 's top military decisionmaking body , or the Academy of Military Sciences ( AMS ) , its leading body for doctrine and strategy development . "
"chinas-electronic","hasattacklocation","ChinaÕs","NORP","China","GPE","One should remember that this analysis stems only from open - source information and public comments from the PLA , and that ChinaÕs under.standing of the intersection of strategy and infor.mation technology , especially as it relates to actual conflict , is not extensive in a practical sense . The Chinese have little recent experience with con.flict . Their forces have not fought an actual war in decades . From a theoretical perspective , however , China has written extensively on the use of infor.mation technology and electronic preemption and given both much thought . "
"Cyberwar","hasattacklocation","SAC","ORG","China","GPE","Weapons from the SAC are subsequently filtered to other branches of the PLA . Items such as the land attack cruise missile ( LACM ) may be used by the PLAAF on H-6 bombers , orbythePLAN on Type 093 nuclear submarines . China'stotal nuclear arsenalis estimated to be between 120 and 250 . China maintains a â€no first useâ€ policy ; however , the ambiguous nature of declaratory policies leave open the option for first strike if Chinaâ€ ™ s leadersbelieve their national security or the CPC are under threat . "
"Cyberwar2","hasattacklocation","St. Cloud)","ORG","China","GPE","HOW CHINA WILL USE CYBER WARFARE TO LEAPFROG IN MILITARY COMPETITIVENESS by Jason Fritz BS ( St. Cloud ) , MIR ( Bond ) Introduction ThePeopleÕsRepublicof China ( PRC ) maybea globalpowereconomicallybutitsmilitarylacksforceprojection beyondtheAsia Pacificregion . ItstraditionalmilitaryhardwareisonetothreegenerationsbehindtheUSand Russia . In light of these deficiencies it is probable that cyber warfare will provide China with an asymmetric advantage to deter aggression from stronger military powers as they catch up in traditional military capabilities . "
"WickedRose_andNCPH","hasattacklocation","VeriSign","ORG","China","GPE","Ken Dunham , Director of the Rapid Response Team , and Jim Melnick , Director of Threat Operations , led the VeriSign iDefense intelligence team to track down Chinese hackers for hire out of China , responsible for many of the attacks in 2006 . "
