"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"PoriewSpy.India","hasattacklocation","xico   North America Region","ORG","United States","GPE","For Business | Security Intelligence | About Trend Micro Asia Paci.c Region ( APAC ): Australia / New Zealand , ÖÐ¹ú , ÈÕ±¾ , .... , Ì¨ž³ Latin America Region ( LAR ): Brasil , M¨ ¦ xico North America Region ( NABU ): United States , Canada Europe , Middle East , & Africa Region ( EMEA ): France , Deutschland / .sterreich / Schweiz , Italia , § ²§à§ã§ã§Ú§ñ , Espa.a , United Kingdom / Ireland Privacy Statement Legal Policies Copyright . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","Bioazih","ORG","South  Korea","GPE","Unit 42 Tags : Bioazih , Bisonal , Dexbia , Operation Bitter Biscuit , Russia , South Korea © £ 2,736 © ñ 2 © ô © ó Summary In early May , Unit 42 discovered an attack campaign against at least one defense company in Russia and one unidentified organization in South Korea delivering a variant of Bisonal malware . "
"rpt-apt38-2018-web_v4","hasproduct","APT38","ORG","Sysinternals","PRODUCT","For example , APT38 has leveraged the Windows Sysinternals utility , Sysmon , in multiple instances to monitor systems ; and in another observed case , the group relied on internal file transfer software already present in the environment to move and delete malware . . "
"Operation_Honeybee","hasattacklocation","NTWDBLIB","ORG","South Korea","GPE","The actor behind Honeybee has been operating with new implants since at least November 2017 with the rst known version of NTWDBLIB installer . Furthermore , based on the various metadata in both documents and executables , the actor is likely a Korean speaker . The techniques used in the malicious documents such as the lure messages closely resemble what we have observed before in South Korea . "
"MACHETE_JUST_GOT_SHARPER","hasproduct","Python","ORG","Private Keys","PRODUCT","Masquerading File and task names try to impersonate Google Chrome , Java , Dropbox , Adobe Reader and Python executables . Credential Access T1145 Private Keys "
"A Slice of 2017 Sofacy Activity - Securelist","hasproduct","EVILTOSS","ORG","Carberp","PRODUCT","In 2013 , the Sofacy group expanded their arsenal and added more backdoors and tools , including CORESHELL , SPLM ( aka Xagent , aka CHOPSTICK ) , JHUHUGIT ( which is built with code from the Carberp sources ) , AZZY ( aka ADVSTORESHELL , NETUI , EVILTOSS , and spans across 4 - 5 generations ) and a few others . "
"rp-operation-oceansalt","hasattacklocation","Advanced Threat Research","ORG","South Korea","GPE","The Advanced Threat Research team discovered that the implant was hosted at a legitimate site in South Korea belonging to a music teachers organization that has no relationship to the malicious document . "
"rpt-apt38-2018-web_v4","hasattacklocation","approximately $100 million","MONEY","Vietnam","GPE","The bank was allegedly targeted with the NESTEGG backdoor and involved an attempted theft of approximately $ 100 million . This compromise overlaps with APT38 's use of NESTEGG and the general timing of APT38 operations in early 2016 . . The DOJ complaint detailed a Southeast Asian bank targeted in late 2015 and 2016 . This coincides with APT38 's targeting of organizations in Southeast Asia , including entities located in Vietnam , Malaysia , and the Philippines throughout 2016 . "
"Accenture-Security-Dragonfish-Threat-Analysis","hasattacklocation","Lotus Blossom","ORG","the South China Sea","LOC","The well - known threat group called DRAGONFISH or Lotus Blossom are distributing a new form of Elise malware targeting organizations for espionage purposes . The threat actors associated with DRAGONFISH have previously focused their campaigns on targets in Southeast Asia , specifically those located in countries near the South China Sea . "
"Operation_AppleJeus","hasproduct","Celas LLC","ORG","Fallchill","PRODUCT","Moreover , the Celas LLC web server and one of the C2 servers of the Fallchill malware are located in the same network segment of this ISP : Celas LLC infrastructure : 185.142.236.213 : Netherlands Blackhost Ltd. "
"HELO Winnti_ Attack or Scan","targets","Service","ORG","Install","PRODUCT","The toolkit comprises four main components , all taking part in the execution cycle ( as thoroughly explained by Novetta in their Winnti Analysis [ 3 ] ): Dropper : a module responsible for dropping the Winnti malware on a victim¡¯s machine Worker : a module responsible for communication ( such as parsing HELO messages ) and plugin management Service : a module whose primary function is to activate the engine component Engine : a module that only exists in memory once activated by the Service component ; its main function is to ful.ll the malware installation process after the Service component passes control to the Install function in the engine component Extensive investigations on the malware have been published by Kaspersky [ 2 ] , Novetta "
"rpt-apt38-2018-web_v4","hasattacklocation","SWIFT","ORG","9","CARDINAL","At one victim , CHEESETRAY was configured to operate in passive mode on SWIFT servers , but in active mode on SWIFT workstations . . Figure 9 contains an example of how APT38 used a tunneler to relay commands from an active CHEESETRAY backdoor on a SWIFT workstation to a passive CHEESETRAY backdoor listening on port 8443 on a SWIFT Alliance application server . "
"rpt_APT37","hasproduct","Yandex","ORG","Box","PRODUCT","DOGCALL is capable of capturing screenshots , logging keystrokes , evading analysis with anti - virtual machine detections , and leveraging cloud storage APIs such as Cloud , Box , Dropbox , and Yandex . "
"rpt_APT37","hasproduct","POORAIM","ORG","AOL Instant Messenger","PRODUCT","While some early campaigns leveraged POORAIM , which abused AOL Instant Messenger , newer activity deploys DOGCALL , which uses cloud storage APIs such as pCloud and Dropbox . "
"DNSpionage Campaign Targets Middle East","hasattacktime","Police","ORG","Sept.  15","DATE","We identified a domain from the Police ( VPN and College ) and the Telecommunication Regulatory Authority . adpvpn.adpolice.gov.ae redirected to 185.20.187.8 on Sept. 13 at 06:39:39 GMT . The same date at 05:37:54 a Let 's Encrypt certificate was created . mail.mgov.ae redirected to 185.20.187.8 on Sept. 15 at 07:17:51 GMT . "
"rp-operation-sharpshooter","indicates","CreateProcessA","PRODUCT","two","CARDINAL","Once both the second - stage implant and decoy document have been downloaded , the two payloads are executed : ¡ ô The second - stage implant is executed using the CreateProcessA ( ) API . "
"cta-2018-0116","hasattacklocation","the Lazarus Group","ORG","South Korea","GPE","Recent reporting regarding North Korean attacks against cryptocurrency exchanges and using Pyeongchang Olympics as a lure describe techniques that are unusual for the Lazarus Group . These include leveraging PowerShell , HTA , JavaScript , and Python , none of which are common in Lazarus operations over the last eight years . The campaign we discovered showcases a clear use of Lazarus TTPs to target cryptocurrency exchanges and social institutions in South Korea . "
"DNSpionage Campaign Targets Middle East","hasattacktime","Police","ORG","Sept. 13","DATE","We identified a domain from the Police ( VPN and College ) and the Telecommunication Regulatory Authority . adpvpn.adpolice.gov.ae redirected to 185.20.187.8 on Sept. 13 at 06:39:39 GMT . "
"silence_moving-into-the-darkside","hasattacklocation","Silence","ORG","Taiwan","GPE","Cyprus , Greece , Turkey , Taiwan , Malaysia , Switzerland , Vietnam , Austria , Uzbekistan , BY 17 Great Britain , Hong Kong , and others . PL 10 ORG 8 KZ 8 TOOLS Initial steps According to Group - IB¡¯s Forensics Laboratory , during the the first attacks Silence used third - party tools and learned on the go . "
"sofacy-groups-parallel-attacks","indicates","1.1.4322","CARDINAL","nearly thirty","CARDINAL","CLR 1.1.4322 ; .NET CLR 2.0.50727 ; .NET CLR 3.0.04506.30 ; .NET CLR 3.0.04506.648 ; InfoPath.1 ) Using AutoFocus , we pivoted from the user agent string to expand our data set to three additional Zebrocy samples using the exact same user agent . This led us to additional infrastructure for Zebrocy at 185.25.51[.]198 and 185.25.50[.]93 . At this point we had collected nearly thirty samples of Zebrocy in relation to the original sample and its associated C2 domain . "
"rpt-apt38-2018-web_v4","hasattacklocation","APT38","ORG","Philippines","GPE","This coincides with APT38 's targeting of organizations in Southeast Asia , including entities located in Vietnam , Malaysia , and the Philippines throughout 2016 . "
"cta-2018-0509","hasattacklocation","JCPOA","ORG","Iran","GPE","The U.S will instead impose additional economic penalties , the combination of which amounts to a de facto U.S. withdrawal from the 2015 Joint Comprehensive Plan of Action ( JCPOA ) ( commonly referred to as the ¡ ° Iran nuclear deal¡±. We assess , based on Iran¡¯s previous reactions to economic pressure , that with President Trump¡¯s exit from the JCPOA , Iran is likely to respond by launching cyberattacks on Western businesses within months , if not faster . "
"silence_moving-into-the-darkside","hasattacktime","Silence","ORG","Just one month (!)","DATE","Just one month ( ! ) after their failure with AWS CBR , Silence regained access to the servers of the bank and attempted another attack . "
"New tools uncovered from hacking group APT15","hasattacklocation","Playful Dragon","ORG","UK","GPE","The group is also known as K3chang , Mirage , Vixen Panda , GREF and Playful Dragon . The global cyber security and risk mitigation expert was able to track the movements of the group over more than a year by decoding more than 200 commands from several compromised hosts , in turn understanding how APT15 uses bespoke tools to target victims . In this instance , the attackers targeted a global company that provides multiple services to UK government . "
"20180503_Burning_Umbrella","hasattacklocation","Winnti","ORG","South Korea","GPE","A number of Chinese state intelligence operations from 2009 to 2018 that were previously unconnected publicly are in fact linked to the Winnti umbrella . ¡ ñ We assess with high confidence that multiple publicly reported threat actors operate with some shared goals and resources as part of the Chinese state intelligence apparatus . ¡ ñ Initial attack targets are commonly software and gaming organizations in United States , Japan , South Korea , and China . "
"Donot Team in South Asia","indicates","¡°Snake in the Grass","WORK_OF_ART","The ¡°Snake in the Grass¡±","WORK_OF_ART","Bitdefender noted that the EHDevel malware appeared similar to malware analyzed by Blue Coat Labs in their report ¡ ° Snake in the Grass ( https://github.com/aptnotes/data/les/679036/Snake.In.The.Grass.-.Python-based.Malware.Used.For.Targeted.Attacks.-.BLUE.COAT.LABS.pdf)¡± .. The ¡ ° Snake in the Grass¡± report also showed malware similarities and infrastructure overlap with Operation Hangover ( also known as the Patchwork Group) .. "
"silence_moving-into-the-darkside","hasproduct","Royal Bank of Scotland","ORG","JavaScript","PRODUCT","One of the emails in English contained a JavaScript . The letter purported to be from Royal Bank of Scotland ( stated in footer ) with the sender "" HBCL inc "" < info@ finamnews019[.]xyz > : "
"rancor-targeted-attacks-south-east-asia-using-plaintee-ddkong-malware-families_","indicates","GUID","PRODUCT","two","CARDINAL","After the initial beacon , there is a two second delay in between all other requests made . This response is expected to have a return command of 0x66660002 and to contain the same GUID that was sent to the C2 server . "
"New tools uncovered from hacking group APT15","hasattacktime","Microsoft","ORG","February (1","DATE","In the case of the Microsoft Sharepoint tool the binary included hard coded project names that were speci.c to the victim . Ahmed Zaki , senior malware researcher at NCC Group , said : ¡ ° Through our investigation we were able to identify and monitor the attack process from start to .nish , o.ering us unique insight into the behaviour of this group . It¡¯s clear to see that this is a highly sophisticated threat actor that has no problem writing tools which are speci.c to its victims¡±. ¡ ° Knowledge sharing in the security industry is vital in order to improve the security posture and capabilities of the sector and UK as a whole . Discussing these types of insights is therefore necessary to ensure that we¡¯re always able to understand and adapt to an ever - increasing variety of threats.¡± ENDS Published date : 10 March 2018 ( https://twitter.com/share ) 0 Comments NCC Group ¤]1 Login . Recommend .Share Sort by Oldest . Subscribe d Add Disqus to your siteAdd DisqusAdd % Privacy Filter By Service Filter By Date 2018 ( /uk / about - us / newsroom - and - events / press - releases/?Year=2018 ) March ( 1 ) ( /uk / about - us / newsroom - and - events / press - releases/?Year=2018&Month=3 ) February ( 1 ) "
"new-traces-hacking-team-wild","hasattacklocation","Tablem Limited","ORG","Saudi  Arabia","GPE","A year after the breach , an investment by a company named Tablem Limited brought changes to Hacking Team¡¯s shareholder structure , with Tablem Limited taking 20 % of Hacking Team¡¯s shareholding . Tablem Limited is o.cially based in Cyprus ; however , recent news suggests it has ties to Saudi Arabia . "
"rpt-apt38-2018-web_v4","hasattacklocation","APT38","ORG","U.S.","GPE","Although we can not confirm these instances were conducted by APT38 , we have observed some overlaps between these publicly reported events and APT38 based on the timing and location of targeting , malware , and general TTPs used . . A recent criminal complaint , unsealed on Sept. 6 , 2018 , by the U.S. Department of Justice ( DOJ ) detailing links between APT38 , additional TEMP.Hermit activity , and the North Korean regime , named an African bank that appears to have been targeted in early 2016 . "
"20180503_Burning_Umbrella","hasattacklocation","Winnti","ORG","North Korea","GPE","This section links to the online identities of an individual we asses to be associated with the Winnti umbrella or a closely related group at a medium to high confidence . Infrastructure in this area is currently in use and not historical . One example of malicious activity in this area was the document detailing the strengthening of sanctions against North Korea , above . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","¡°Operation  Bitter  Biscuit","WORK_OF_ART","India","GPE","In October 2017 , AhnLab published a report called ¡ ° Operation Bitter Biscuit,¡± an attack campaign against South Korea , Japan , India and Russia using Bisonal and its successors , Bioazih and Dexbia . "
"ChessMaster Adds Updated Tools to Its Arsenal","hasattacktime","ChessMaster","PERSON","November","DATE","When we tracked ChessMaster back in November , we noted that it exploited the SOAP WSDL parser vulnerability CVE-2017 - 8759 ( patched in September 2017 ) within the Microsoft .NET framework to download additional malware . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine PacketLogic","ORG","Syria","GPE","After an extensive investigation , we matched characteristics of the network injection in Turkey and Egypt to Sandvine PacketLogic devices . We developed a fingerprint for the injection we found in Turkey , Syria , and Egypt and matched our fingerprint to a second - hand PacketLogic device that we procured and measured in a lab setting . The apparent use of Sandvine devices to surreptitiously inject malicious and dubious redirects for users in Turkey , Syria , and Egypt raises significant human rights concerns . "
"cta-2018-1113","hasattacklocation","TEMP.Periscope","ORG","Cambodia","GPE","TEMP.Periscope has been actively followed by the research community since at least October 2017 ¡ ª two months after APT28¡¯s use of Responder was disclosed by FireEye in August 2017.22 F - Secure published research in August 2016 on their investigations into the NanHaiShu RAT , which has since been attributed to TEMP.Periscope ( Leviathan ) . There has since been a flurry of reporting on TEMP.Periscope activity in 2018 , with campaigns against American and European maritime engineering companies and the Cambodian government . We should note here that the spearphish we observed was also sent to an email account that contained the name of a journalist based in Cambodia and was sent from an account spoofing an Australian journalist that had previously reported on Cambodian topics . "
"PoriewSpy.India","hasattacklocation","NABU","ORG","Canada","GPE","For Business | Security Intelligence | About Trend Micro Asia Paci.c Region ( APAC ): Australia / New Zealand , ÖÐ¹ú , ÈÕ±¾ , .... , Ì¨ž³ Latin America Region ( LAR ): Brasil , M¨ ¦ xico North America Region ( NABU ): United States , Canada Europe , Middle East , & Africa Region ( EMEA ): France , Deutschland / .sterreich / Schweiz , Italia , § ²§à§ã§ã§Ú§ñ , Espa.a , United Kingdom / Ireland Privacy Statement Legal Policies Copyright . "
"rpt-apt38-2018-web_v4","hasattacklocation","DOJ","ORG","Philippines","GPE","The DOJ complaint detailed a Southeast Asian bank targeted in late 2015 and 2016 . This coincides with APT38 's targeting of organizations in Southeast Asia , including entities located in Vietnam , Malaysia , and the Philippines throughout 2016 . "
"sednit-update-analysis-zebrocy_","hasproduct","Sednit","ORG","AutoIt","PRODUCT","A Delphi downloader is the first stage of the Zebrocy family , although we have seen some campaigns from the Sednit group using the AutoIt stage directly without using this downloader . "
"Operation_Honeybee","hasattacklocation","SYSCON","ORG","Canada","GPE","We have seen this operation expand beyond the borders of South Korea to target Vietnam , Singapore , Argentina , Japan , Indonesia , and Canada . Based on the McAfee Advanced Threat Research team¡¯s analysis , we nd multiple components from this operation are unique from a code perspective , even though the code is loosely based on previous versions of the SYSCON backdoor . "
"rpt-apt38-2018-web_v4","hasattacktime","hundreds of millions of dollars","MONEY","February 2016","DATE","Since 2015 , APT38 has attempted to steal hundreds of millions of dollars from financial institutions . Some of the publicly reported attempted heists attributable to APT38 include : . Vietnam TP Bank in December 2015 . Bangladesh Bank in February 2016 . "
"Hard Pass_ Declining APT34’s Invite to Join Their Professional Network","hasproduct","VALUEVAULT","ORG","the Windows Vault","PRODUCT","VALUEVAULT maintains the same functionality as the original tool by allowing the operator to extract and view the credentials stored in the Windows Vault . Additionally , VALUEVAULT will call Windows PowerShell to extract browser history in order to match browser passwords with visited sites . "
"Hard Pass_ Declining APT34’s Invite to Join Their Professional Network","hasproduct","ExploitGuard","ORG","Excel","PRODUCT","The offending application was identi.ed as Microsoft Excel and was stopped immediately by FireEye Endpoint Security¡¯s ExploitGuard engine . ExploitGuard is our behavioral monitoring , detection , and prevention capability that monitors application behavior , looking for various anomalies that threat actors use to subvert traditional detection mechanisms . "
"cta-2018-0116","hasattacklocation","JavaScript","ORG","South Korea","GPE","These include leveraging PowerShell , HTA , JavaScript , and Python , none of which are common in Lazarus operations over the last eight years . The campaign we discovered showcases a clear use of Lazarus TTPs to target cryptocurrency exchanges and social institutions in South Korea . "
"silence_moving-into-the-darkside","hasattacklocation","Silence","ORG","Austria","GPE","Cyprus , Greece , Turkey , Taiwan , Malaysia , Switzerland , Vietnam , Austria , Uzbekistan , BY 17 Great Britain , Hong Kong , and others . PL 10 ORG 8 KZ 8 TOOLS Initial steps According to Group - IB¡¯s Forensics Laboratory , during the the first attacks Silence used third - party tools and learned on the go . "
"rpt_APT37","hasattacklocation","APT37","ORG","Northeast Asia","LOC","The Overlooked North Korean Actor PY SPECIAL REPORT SPECIAL REPORT 2 CONTENTS Introduction 3 Targeting and Mission 4 Initial Infection Vectors 7 Exploited Vulnerabilities 8 Command and Control Infrastructure 9 Malware 10 Attribution 12 Outlook and Implications 13 Appendix : Malware Used by APT37 14 APT37 ( REAPER ): THE OVERLOOKED NORTH KOREAN ACTOR 3 INTRODUCTION On Feb. 2 , 2018 , we published a blog detailing the use of an Adobe Flash zero - day vulnerability ( CVE-2018 - 4878 ) by a suspected North Korean cyber espionage group that we now track as APT37 ( Reaper ) . Recent examination of this group¡¯s activities by FireEye iSIGHT Intelligence reveals APT37 has expanded its operations in both scope and sophistication . APT37¡¯s toolset , which includes access to zero - day vulnerabilities and wiper malware , combined with heightened tensions in Northeast Asia and North Korea¡¯s penchant for norm breaking , means this group should be taken seriously . "
"Sofacy Attacks Multiple Government Entities","hasattacktime","STRONTIUM","ORG","just two days later","DATE","Figure 5 Default landing page for cdnverify.net domain Figure 6 Default landing page for hot.xmsupload.com domain Hotfixmsupload[.]com is particularly interesting as it has been identi.ed as a Sofacy C2 domain repeatedly , and was also brought forth by Microsoft in a legal complaint against STRONTIUM ( Sofacy ) asdocumented here ( https://noticeofpleadings.com/strontium/ ) . Leveraging this intelligence allowed us to begin predicting potential C2 domains that would eventually beused by the Sofacy group . In this scenario , the domain cdnverify[.]net was registered on January 30 , 2018 and just two days later , an attack was launched using this domain as a C2 . "
"analyzing WindShift implant OSX.WindTail","hasproduct","Microsoft","ORG","Of.ce","PRODUCT","Check for a suspicious Login Item via the System Preferences application , and/or for the presence of suspicious application in your ~/Library/ folder ( likely with a Microsoft Of.ce icon , and perhaps an invalid code signature ) . "
"blog","hasproduct","Google  Apps Script","ORG","JavaScript","PRODUCT","Mosquito , which is a piece of Win32 malware , a malicious JavaScript .le communicating with a web app hosted on Google Apps Script , or an unknown .le downloaded from a bogus and non - existent "
"cta-2018-0509","hasattacklocation","JCPOA","ORG","the Islamic Republic","GPE","We assess that when Iranian cyber operators respond to the U.S. withdrawal from the JCPOA that the operations will be staffed and executed by capable , but less trusted contractors . . Further , we assess that staffing these operations with less trusted contractors could result in a scenario where the Islamic Republic has difficulty controlling the scope and scale of the destructive cyberattacks once they have begun . "
"Red_Eyes_Hacking_Group_Report","hasattacklocation","Red Eyes","ORG","South Korea","GPE","Currently , the Red Eyes group is targeting other countries in addition to South Korea . "
"HELO Winnti_ Attack or Scan","hasattacklocation","Winnti","PERSON","4","CARDINAL","hosts infected by the Winnti implant . Therefore , determining whether a host is infected is equivalent to .nding out how the host responds to a ¡ ° Winnit HELO¡± message ( .rst packet of the Winnti check - in ) . This leads to two different scenarios ( see Figure 4 ): "
"operation-ghostsecret","hasattacklocation","Proxysvc","ORG","South Korea","GPE","The executable dropper for the component was submitted from South Korea on March 19 . McAfee telemetry analysis from March 16 to 21 reveals that Proxysvc components were active in the wild . Our research shows this listener component appeared mostly in higher education organizations . We suspect this component is involved in core control server infrastructure . These targets were chosen intentionally to run Proxysvc because the attacker would have needed to know which systems were infected to connect to them . "
"Avast tracks down Tempting Cedar Spyware","hasattacklocation","Tempting Cedar","ORG","Germany","GPE","While we observed a low number of victims from the USA , France , Germany , and China , the majority of victims were from the Middle East , with most of the victims located in Israel : Above : Map showing the countries most of the victims came from Conclusion The targeted Tempting Cedar campaign has been running under the radar since as far back as 2015 , targeting people in Middle Eastern countries . "
"Double the Infection Double the Fun","hasattacktime","ASERT","ORG","July 9, 2018","DATE","The following are a few of these binaries , including the new sample identified by ASERT researchers ( Figure 1 ): Sample : 10d044bc5b8ae607501304e61b2efecb Security Researchers identify a ¡ ° patient zero¡± binary and called it CobInt . Listed in a recent report as a tool used by Cobalt Group Sample : d017bf9f6039445bfefd95a853b2e4c4 An found a sample on July 9 , 2018 and called it COOLPANTS . "
"silence_moving-into-the-darkside","hasattacklocation","about $150,000","MONEY","Kazakhstan","GPE","During a single night they siphoned about $ 150,000 . This time , the Silence¡¯s tools had been significantly modified : they were not burdened with redundant features and ran stably without bugs . Geography COM 96 Silence¡¯s successful attacks currently have been limited to the CIS and Eastern European countries . Their main targets are located in Russia , Ukraine , Belarus , Azerbaijan , Poland , and Kazakhstan . "
"APT10 Targeting Japanese Corporations Using Updated TTPs","hasproduct","GUP","ORG","Generic Updater","PRODUCT","The dropped files include the following : GUP.exe : GUP , a free ( LGPL ) Generic Updater . "
"Donot Team in South Asia","hascharacteristics","The ¡°Snake in the Grass¡±","WORK_OF_ART","two","CARDINAL","The ¡ ° Snake in the Grass¡± report also showed malware similarities and infrastructure overlap with Operation Hangover ( also known as the Patchwork Group) .. While Arbor agrees that there are suspicious similarities between the Donot Team and Patchwork , we did not uncover denitive evidence to link the two groups . "
"Russian-language actor exploits hype over Telegram ban in Central Asia","hasattacklocation","Trojan.Win32.Octopus.gen","ORG","Kazakhstan","GPE","Kaspersky Lab products detect the Octopus Trojan as Trojan.Win32.Octopus.gen . For more information , please contact : intelreports@kaspersky.com . Technical details The attackers used the potential Telegram ban in Kazakhstan to push its dropper as an alternative communication software for the political opposition . "
"HELO Winnti_ Attack or Scan","hasproduct","Chronicle","ORG","Linux","PRODUCT","[ 3 ] , and Thyssenkrupp¡¯s CERT [ 4 ] , with a more recent case study by Chronicle [ 5 ] about a Linux variant . "
"rp-operation-oceansalt","hasattacklocation","Comment Crew¡¯","ORG","Asia","LOC","Our research shows that Comment Crew¡¯s malware in part lives on in different forms employed by another advanced persistent threat group operating primarily against South Korea . This research represents how threat actors including nation - states might collaborate on their campaigns . McAfee continues to monitor the threat landscape in Asia and around the world to track the evolution of known groups and changes to their techniques . "
"cta-2018-0816","runssoftware","the United States","GPE","AK-47","PRODUCT","Poly Technologies indictment stemming from the company¡¯s attempt to smuggle 2,000 Chinese AK-47 assault ri.es into the United States . "
"Domestic Kitten An Iranian Surveillance Operation","hasattacklocation","over 97%","PERCENT","Great Britain","GPE","In addition , due to careful documentation of the campaign by its creators showed we were able to learn that over 97 % of its victims are Iranian , consistently aligning with our estimation that this campaign is of Iranian origin . In addition to the Iranian targets discovered , we also found victims from Afghanistan , Iraq and Great Britain . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","OONI","ORG","Qatar","GPE","Testing conducted by the OONI project in 2016 confirmed reporting that Qatari - owned news website The New Arab and its Arabic language version were blocked . Censorship in Egypt has also reflected regional concerns . Egypt , and four other Arab states including Saudi Arabia , have accused Qatar of supporting terrorism and destabilizing the region . "
"blog.trendmicro.com-Lazarus Continues Heists Mounts Attacks on Financial Organizations in Latin America","indicates","RC4","PRODUCT","second","ORDINAL","Figure 3 : The first step of decryption will perform XOR on one byte using the previous adjacent byte , starting from the last byte and excluding the first byte Figure 4 : The second step uses RC4 , using the first 0x20 bytes from the result of the first step as the RC4 key Figure 5 : Encrypted ( Top ) and decrypted ( bottom ) configuration file "
"operation-dustysky-notes","hasattacktime","Clearsky","PERSON","3 days","DATE","When working with Clearsky , we observed some interesting details and overlap that did n't quite .t in the paper , so we wanted to publish them here .. 72.11.148.147 We found this IP address to be interesting due to the SSL certi.cate , mix of dynamic DNS . and registered domains and recent activity . Based on the heatmap above , a user can easily identify that traf.c to this particular IP is . fairly new ( showing in mid - December ) . What¡¯s worth noting is that the .rst day starts with . just one resolution , followed by 17 and then 24 . Those .rst 3 days appears to besigni.cant as newly observed domains ( notated by the orange .ag ) are seen and then it¡¯s . "
"rpt_APT37","hascharacteristics","Korean","NORP","1","CARDINAL","In 2017 , APT37 expanded its targeting beyond the Korean peninsula to include Japan , Vietnam and the Middle East , and to a wider range of industry verticals , including chemicals , electronics , manufacturing , aerospace , automotive and healthcare entities ( Fig . 1 ) . "
"Sofacy Attacks Multiple Government Entities","hasproduct","API Resolution","ORG","Trojan","PRODUCT","API Resolution Previous versions of this Trojan used code taken from the leaked Carberp source code , which mainlyinvolved Carberp¡¯s code used to resolve API functions . "
"HELO Winnti_ Attack or Scan","attributedto","Ph.D.","WORK_OF_ART","King's College London & Cardiff University","ORG","Jason earned his Ph.D. in Signal Processing from King 's College London & Cardiff University . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasproduct","TRD","ORG","FinFisher","PRODUCT","A 2015 Citizen Lab report identified that a server used in the operation of FinFisher surveillance malware was present on networks operated by the TRD . "
"Poking the Bear Three-Year Campaign Targets Russian Critical Infrastructure","hasproduct","Other  Large  Companies","ORG","Attack  of  the  Clones:  How  Schemes  Work","WORK_OF_ART","Attack of the Clones : How Schemes Work with Fake Sites of Rosneft and Other Large Companies . "
"rpt-apt38-2018-web_v4","hasattacktime","hundreds of millions of dollars","MONEY","May 2018","DATE","Since 2015 , APT38 has attempted to steal hundreds of millions of dollars from financial institutions . Some of the publicly reported attempted heists attributable to APT38 include : . Vietnam TP Bank in December 2015 . Bangladesh Bank in February 2016 . Far Eastern International Bank in Taiwan in October 2017 . Bancomext in January 2018 . Banco de Chile in May 2018 Bank Targeting APT38 has pursued their main objective of targeting banks and financial entities since at least 20141 . "
"blog_GreyEnergy_Updated","hasattacklocation","GreyEnergy","ORG","Ukraine","GPE","Some of the reasons ESET researchers consider BlackEnergy and GreyEnergy related are listed below : The appearance of GreyEnergy in the wild coincides with the disappearance of BlackEnergy . At least one of the victims targeted by GreyEnergy had been targeted by BlackEnergy in the past . Both subgroups share an interest in the energy sector and critical infrastructure . Both have had victims primarily in Ukraine , with Poland ranking second . "
"bisonal-malware-used-attacks-russia-south-korea","hasproduct","Microsoft Office Document","ORG","Excel","PRODUCT","the Bisonal malware as a PDF , Microsoft Office Document or Excel file . "
"MACHETE_JUST_GOT_SHARPER","hasmember","Machete","WORK_OF_ART","5","CARDINAL","This new version of Machete , first seen in April 2018 , uses a downloader as a first stage , which installs the backdoor components of Machete on a compromised system . Figure 4 // Components of Machete In Figure 4 we can see that the downloader comes as a self - extracting file ( made with 7z SFX Builder [ 4 ] ) . It opens a PDF or Microsoft Office file that serves as a decoy and then runs the downloader executable . The downloader is a RAR SFX that contains the actual downloader binary ( a py2exe component ) and a configuration file with the downloader¡¯s target URL as an encrypted string . All download URLs we have seen are either Dropbox or Google Docs . The files at these URLs have all been self - extracting ( RAR SFX ) archives containing encrypted configuration and malicious py2exe components . 6.1 . Downloader component An example of a configuration file for a 7z self - extracting downloader is shown in Figure 5 . "
"cta-2018-0816","belongsto","the ¡°Location¡±","FAC","a Holiday Inn","ORG","Safety NetAccess portal login for a Holiday Inn in Ocala , Florida . Breaking down the URL in the ¡ ° Location¡± .eld "
"Red_Eyes_Hacking_Group_Report","hasattacklocation","APT37","ORG","North Korea","GPE","........ 20 Abstract Red Eyes attack group has also been tracked as Geumseong121 , Group 123 , ScarCruft , APT37 , Reaper , and Ricochet Chollima . Based on the contents of malicious files used in the attacks , it appears that its main targets are organizations and individuals whose work involves North Korea . "
"bisonal-malware-used-attacks-russia-south-korea","indicates","User Agent","PRODUCT","more than 230","CARDINAL","We have more than 230 samples of Bisonal in total and only 14 samples since 2014 use this incomplete User Agent string . "
"A Slice of 2017 Sofacy Activity - Securelist","hasattacklocation","Dealer¡¯s Choice","ORG","Ukraine","GPE","It seems that many folks did not log in and pull down their emails until Jan 2017 to retrieve the Dealer¡¯s Choice spearphish . Throughout these waves , we observed that the targets provided connection , even tangential , to Ukraine and NATO military and diplomatic interests . "
