"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"VOHO_WP_FINAL_READY-FOR-Publication-09242012_AC","hasattacklocation","Aurora","ORG","Hong Kong","GPE","Use of attack methodology that matches motives seen in past APT attacks Ð most notably such as those seen in the Aurora and GhostNet campaigns 3 ) Use of the Ògh0stÓ remote access tool ( RAT ) in this and previous campaigns 4 ) Use of command and control infrastructure in the Hong Kong area in this and previous campaigns 5 ) "
"w32_stuxnet_dossier","hasattacktime","LNK","ORG","November 20, 2008","DATE","Event November 20 , 2008 Trojan . Zlob variant found to be using the LNK vulnerability only later identified in Stuxnet . "
"fireeye-wwc-report","hasattacklocation","Anonymous","ORG","Poland","GPE","Iran , Syria , North Korea , and even non - state actors such as Anonymous have employed cyber attacks as a way to conduct diplomacy and wage war by other means . Researchers have little reason to think that other governments are not active in this domain . Possible candidates could be : a. Poland : it was the Poles who first broke the German Enigma cipher¡ªway back in 1932 ! "
"Faces_Ghost_RAT","indicates","PCRat","PRODUCT","seven","CARDINAL","It is linked with the Tyjhu cluster ( see Tyjhu ) , the PCRat cluster ( see PCRat ) and the MoZhe cluster ( see MoZhe ) . Cluster : World The World cluster consists of seven samples . "
"Aurora_Botnet_Command_Structure","indicates","Google Mountain View","WORK_OF_ART","second","ORDINAL","A ( Google Mountain View ) The queries both happen in under a second , indicating that a host using a recursive resolver wished to send email to the CnC_Domain.1 CnC ( hence the MX lookup ) . "
"R41524","hasattacklocation","Òundermin","ORG","Iran","GPE","The New York Times reported in January 2009 that such efforts have included Òundermin[ing ] electrical systems , computer systems and other networks on which Iran relies , Ó according to unnamed senior U.S. and foreign government officials.32 One effort involved foreign intelligence services sabotaging Òindividual power units that Iran bought in TurkeyÓ for TehranÕs centrifuge program . "
"dissecting-operation-troy","hasattacktime","Roman","NORP","March 19","DATE","The Trojan contained a build path that mentions Troy in the directory path , again consistent with the ancient Roman references used by this group . Figure 2 . The remote - access Trojan names Troy . This reference links the attack to the NewRomanic Cyber Army Team . Code Analysis It is highly unusual that two groups claim responsibility for these attacks . No further information has been revealed as to who they are or what their motivations are ; this is another reason to suspect that these two groups are the same and are actually fabricated . The supporting evidence comes in the form of code analysis determining the degree of similarity between the samples . The Whois Hacking Team sample was compiled March 19 at 1:57 pm local time and the NewRomanic dropper was compiled March 20 at 4:07 am local time . "
"The_Madi_Infostealers","indicates","Microsoft Internet Explorer""","WORK_OF_ART","one","CARDINAL","-Microsoft Internet Explorer "" . If one of them is found , it means the page was visited using IE instrumentation . "
"shadows-in-the-cloud","hasattacklocation","ÒSECRETÓ","ORG","the United States","GPE","Numerous other institutions , including the Embassy of Pakistan in the United States , were also compromised . Some of these institutions can be positively identified , while others can not . ¥ Theft of classified and sensitive documents - Recovery and analysis of exfiltrated data , including one document that appears to be encrypted diplomatic correspondence , two documents marked ÒSECRETÓ , six as ÒRESTRICTEDÓ , and five as ÒCONFIDENTIALÓ . "
"PEST-CONTROL","hasproduct","DarkComet","ORG","Xtreme RAT","PRODUCT","Our research focused on analyzing several publicly available RATs : DarkComet , Bandook , CyberGate and Xtreme RAT . "
"w32_stuxnet_dossier","hasproduct","SetSecurityDescriptorDacl","ORG","XP","PRODUCT","Stuxnet tries to create such a global mutex but first it will use SetSecurityDescriptorDacl for computers running Windows XP and also the SetSecuri.tyDescriptorSacl API for computers running Windows Vista or later to reduce the integrity levels of objects , and thus ensure no write actions are denied . "
"the_nitro_attacks","hasattacklocation","ÒHuman","ORG","north Africa","GPE","Older attacks involved a self - extracting archive with a suggestive name , for example : ÒHuman right report of north Africa under the war.scrÓ. "
"wp_luckycat_redux","targets","Duojeen","PERSON","Trojan","PRODUCT","The malware attacks related to the Duojeen campaign all target the Tibetan community and use a single C&C serverÑduojee.info . We also found that a malware binary available for download from duojee.info is a TROJ_WIMMIE Trojan that connects back to bailianlan.c.dwyu.comÑa C&C server the Luckycat attackers use . "
"w32_stuxnet_dossier","targets","WinCC","ORG","Step 7","PRODUCT","Copies and executes itself on remote computers through network shares.¥ Copies and executes itself on remote computers running a WinCC database server.¥ Copies itself into Step 7 projects in such a way that it automatically executes when the Step 7 project is ¥ loaded . "
"dissecting-operation-troy","hasattacklocation","McAfee Labs","ORG","South Korea","GPE","However , McAfee Labs has found that there was more to the incident than what was widely reported . Our analysis has revealed a covert espionage campaign . Typically this sort of advanced persistent threat ( APT ) campaign has targeted a number of sectors in various countries , but Operation Troy , as these attacks are now called , targets solely South Korea . "
"R41524","hasattacklocation","Stuxnet","ORG","Iran","GPE","Early reports indicated that the intended target of Stuxnet may have been SCADA - controlled nuclear facilities in Iran that used the Siemens product.14 If a country developed Stuxnet and the target was a single countryÕs infrastructure , the wormÕs spread to multiple countries has implications for the lack of precision targeting of cyber weapons , their unknown secondary and tertiary effects , and for the rules of engagement for responding to a cyber attack . "
"wp_ixeshe","hasattacklocation","IXESHE","ORG","Taiwan","GPE","The majority of the IXESHE campaignÕs C&C servers were based in Taiwan and the United States . "
"fireeye-poison-ivy-report","hasproduct","FireEye","ORG","Calamine","PRODUCT","FireEye is sharing the Calamine tools with the security community at large under the BSD 2 - Clause License3 for both commercial and non - commercial use worldwide . "
"wp_the_taidoor_campaign","targets","a Remote Access Trojan","ORG","Taidoor","PRODUCT","After analyzing of the Taidoor campaign , we saw that the malware the attackers used had the functionality normally seen in a Remote Access Trojan ( RAT ) . Based on the command capabilities of the Taidoor malware , we were able to determine that data theft and data destruction was possible . "
"Cyber_Espionage_Against_Georgian_Government","indicates","ESETÕs Report","WORK_OF_ART","Infected our PC from Lab","WORK_OF_ART","But there where nothing said about REAL 6 Command & Controll Servers which were hosted in various countries and mentioned in ESETÕs Report . We have Infected our PC from Lab , then gave Cyber Attacker Fake ZIP Archive with his own virus inside and the name ÒGeorgian - Nato AgreementÓ. Attacker Stole that archive and executed malicious files . "
"WickedRose_andNCPH","hasproduct","Microsoft","ORG","Word 2002","PRODUCT","Exploitation targeted a new vulnerability that allowed attackers to successfully exploit computers running fully patched versions of Microsoft Word 2002 and others . . "
"trojan_taidoor-targeting_think_tanks","hasattacklocation","ÒrealÓ","ORG","Germany","GPE","However this time the emails targeted three prominent figures working at three separate organizations : one located in the US ( the think tank that was targeted in the earlier batch of emails ) and two others in Germany . These three targets are subject experts on military strategy and policy in South - East Asia . This tactic is typical of Taidoor , as mentioned earlier , where one of these targets appears to be the ÒrealÓ target of interest and the rest appear to be of lesser interest , but could offer up useful information or be used as a stepping stone toward the true target . "
"WickedRose_andNCPH","hasattacklocation","about $250 USD","MONEY","China","GPE","An unknown company or entity reportedly paid Wicked Rose for hacking at the rate of 2,000 RMB a month , about $ 250 USD . At this time Wicked Rose gave 200 RMB to NCPH hackers and kept the rest for himself . Once targeted attacks took place the payment increased five - fold to 5,000 RMB monthly with $ 1,000 a month going to NCPH hackers . This is a significant amount of money in China , effectively paying hackers a full - time wage for part - time hacking . "
"wp_dissecting-lurid-apt","hasattacklocation","Tibetan","NORP","Russia","GPE","While there is clear evidence that the Tibetan community is also target , the victims of this attack are concentrated in Russia and other CIS countries . "
"WickedRose_andNCPH","hasattacklocation","Wicked Rose","ORG","China","GPE","Zigong , Sichuan Province , in south - central China The NCPH group ( NCPH Studio ) in Zigong , China , is shown here : NCPH hackers at work in the Òncph studioÓ Left to right : ÒWicked Rose , Ó KuNgBiM , Charles and Rodag Additional photos featuring Wicked Rose and NCPH hackers are below , captured from their various websites and blog entries in 2006 . "
"Aurora_Botnet_Command_Structure","hasproduct","CnC","ORG","Aurora","PRODUCT","Absolute numbers do not represent individual victims ( i.e. victim computers make repeated lookups based upon the TTL of the CnC domain and relative malware activity on the system ) , but do depict approximately when the CnC domains were first used by the Aurora botnet . "
"ghostnet","hasattacklocation","Nagaraga","PERSON","India","GPE","Greg Walton conducted and coordinated the primary field - based research in India , Tibetan Missions abroad , and Europe . Greg is a SecDev Group associate and editor of the Information Warfare Monitor website . He is currently a SecDev Fellow at the Citizen Lab . The Indian portion of the field work benefited from the expertise of Dr. Shishir Nagaraja , Security Laboratory , Cambridge University . Dr. Nagaraga visited Dharamsala for a period of five days in September to assist on aspects of the technical data collection.1 "
"fireeye-poison-ivy-report","indicates","ChopShop","PRODUCT","FireEye","ORG","To use the FireEye ChopShop module , you must install CamCrypt , a python wrapper for an open - source implementation of the Camellia encryption library.16 "
"FTA1001-The_RSA_Hack","hasproduct","Adobe","ORG","Flash","PRODUCT","Given that it serves virtually no business purposeto embed Adobe Flash content inside Microsoft OfÞce documents , detecting and/or excising suchcontent from payloads is recommended . "
"fireeye-wwc-report","hasattacklocation","FireEye","ORG","North Korea","GPE","They believe that North Korea is growing increasingly comfortable and confident in this new warfare domain , assessing that the Internet is not only vulnerable to attack but that this strategy can create psychological pressure on the West . Toward this end , North Korea has focused on disconnecting its important servers from the Internet , while building a dedicated ¡ ° attack network.¡±32 FireEye researchers have seen a heavy use of spear phishing and the construction of a ¡ ° watering hole,¡± in which an important website is hacked in the hope of compromising the computers of its subsequent visitors , who usually belong to a certain VIP - profile the attacker is targeting . "
"Crouching_tiger_hidden_dragon","indicates","3872","CARDINAL","Trojans","NORP","The Ministry of State Security monitors the communications between individuals and groups , a task made considerably easier through the deployment of Trojans to compromise computer equipment . As a minimum , security services would usually seek to steal email account login and password details in order to be able to log in remotely and read emails . Google has confirmed this activity was taking place on the Gmail accounts of Chinese dissidents.7 7 http://googleblog.blogspot.com/2010/01/new-approach-to-china.html 8 http://en.wikipedia.org/wiki/Operation_Aurora 9 http://www.mcafee.com/ca/resources/white-papers/wp-global-energy-cyberattacks-night-dragon.pdf 10 http://www.mcafee.com/us/resources/white-papers/wp-operation-shady-rat.pdf 11 http://www.rsa.com/node.aspx?id=3872 "
"Evolution_Drivers_Duqu_Stuxnet","hasattacktime","Duqu Trojan","PERSON","2007-2008","DATE","We have been studying the Duqu Trojan for two months now , exploring how it emerged , where it was distributed and how it operates . Despite the large volume of data obtained ( most of which has yet to be published ) , we still lack the answer to the fundamental question -who is behind Duqu ? In addition , there are other issues , mostly to do with the creation of the Trojan , or rather the platform used to implement Duqu as well as Stuxnet . In terms of architecture , the platform used to create Duqu and Stuxnet is the same . This is a driver file which loads a main module designed as an encrypted library . At the same time , there is a separate configuration file for the whole malicious complex and an encrypted block in the system registry that defines the location of the module being loaded and name of the process for injection . Conventional platform architecture for Stuxnet and Duqu This platform can be conventionally named as ' Tilded ' as its authors are , for some reason , inclined to use file names which start with "" ~d "" . We believe Duqu and Stuxnet were simultaneous projects supported by the same team of developers . Several other details have been uncovered which suggest there was possibly at least one further spyware module based on the same platform in 2007 - 2008 , and several other programs whose functionality was unclear between 2008 and 2010 . "
"fireeye-wwc-report","hasattacklocation","Churchill","PERSON","Russia","GPE","As a step toward finding some answers , however , consider the second half of Churchill¡¯s quote : ¡ ° ÿ but perhaps there is a key¡ªthat key is Russian national interest.¡±40 In other words , where there is smoke , there is usually fire . In the mid-1990s , at the very dawn of the World Wide Web , Russia was engaged in a protracted struggle over the fate of Chechnya ; the Chechens became pioneers in cyber propaganda , and the Russians became pioneers is shutting down their websites . "
"Aurora_Botnet_Command_Structure","hasproduct","CnC","ORG","Trojan.Hydraq","PRODUCT","Damballa analyzed the Trojan . Hydraq outbreak using DNS monitoring logs obtained from CnC authority DNS servers . "
"w32_stuxnet_dossier","indicates","S7-315","PRODUCT","164","CARDINAL","Wait The code expects six groups of 164 peripherals . Based on knowledge from the S7 - 315 code , these could be six cascades containing 164 centrifuges each . "
"Stuxnet_Under_the_Microscope","indicates","DeviceIoControl","PRODUCT","4.17","CARDINAL","Figure 4.17 Ð Layout of Modules and Buffers in User - Mode Address Space of a Process after Application 's Entry Point is Called DeviceIoControl "
"fireeye-wwc-report","hasattacklocation","millions","CARDINAL","Russia","GPE","In 2012 , Russian security firm Kaspersky Lab announced the discovery of ¡ ° Red October,¡±46 a cyber attack campaign that spied on millions of citizens around the world , but chiefly within the former Soviet Union . Targets included embassies , research firms , military bases , energy providers , nuclear agencies , and critical infrastructure.47 Similarly , in 2013 , researchers found malware on millions of Android devices in Russia and in Russian - speaking countries . "
"wp_dissecting-lurid-apt","hasproduct","ÒLurid","ORG","DownloaderÓ","PRODUCT","The ÒLurid DownloaderÓ attacks appear to be another separate , but related Enfal network with a geographic focus . "
"Faces_Ghost_RAT","indicates","MoZhe","FAC","seven","CARDINAL","It is linked with the Tyjhu cluster ( see Tyjhu ) , the PCRat cluster ( see PCRat ) and the MoZhe cluster ( see MoZhe ) . Cluster : World The World cluster consists of seven samples . "
"The_Madi_Infostealers","indicates","1.1.6","CARDINAL","two","CARDINAL","UPDATE : If the command file contains the word "" update "" , it checks to see if it also contains a version number , which must be different from current version ( "" 1.1.6 "" in the analyzed sample ) . If neither of those two conditions are valid , it goes to the next command parsing . "
"the-elderwood-project","hasproduct","Elderwood","ORG","Trojan","PRODUCT","By using a common SWF file , the attackers can simply deploy a new trigger , that is , a zero - day exploit , and the SWF handles the rest of the work , retrieving and decoding the back door Trojan . These various re - usable components collectively make up the Elderwood attack platform , as shown in figure 6 . "
"wp-global-energy-cyberattacks-night-dragon","hasproduct","Microsoft Active Directory","ORG","Windows","PRODUCT","These attacks have involved social engineering , spear - phishing attacks , exploitation of Microsoft Windows operating systems vulnerabilities , Microsoft Active Directory compromises , and the use of remote administration tools ( RATs ) in targeting and harvesting sensitive competitive proprietary operations and project - financing information with regard to oil and gas field bids and operations . "
"shadows-in-the-cloud","hasattacktime","Tracking GhostNet","WORK_OF_ART","2009","DATE","Another report published soon after Tracking GhostNet , entitled ÒThe Gh0st in the Shell : Network Security in the Himalayas , Ó analysed the network traffic of Air Jaldi , a community WiFi network in Dharamsala , India . It found that computers in Dharamsala were connecting with two of the control servers documented in our report ( Vallentin et al . 2009 ) . "
"fireeye-wwc-report","hasproduct","Poles","NORP","Enigma","PRODUCT","Possible candidates could be : a. Poland : it was the Poles who first broke the German Enigma cipher¡ªway back in 1932 ! "
"WickedRose_andNCPH","hasattacklocation","VeriSign","ORG","China","GPE","Ken Dunham , Director of the Rapid Response Team , and Jim Melnick , Director of Threat Operations , led the VeriSign iDefense intelligence team to track down Chinese hackers for hire out of China , responsible for many of the attacks in 2006 . "
"Faces_Ghost_RAT","indicates","MYFYB","PRODUCT","three","CARDINAL","The MYFYB cluster contains three samples . "
"ghostnet","hasattacklocation","Psiphon  Inc.","ORG","India","GPE","Ronald Deibert ( Citizen Lab ) , Arnav Manchanda ( SecDev Group ) , Rafal Rohozinski ( SecDev Group and Psiphon Inc. ) , Nart Villeneuve ( Psiphon Fellow , Citizen Lab ) and Greg Walton ( SecDev Fellow , Citizen Lab ) . Layout and design was led by Jane Gowan ( Psiphon Inc. and Citizen Lab ) . Belinda Bruce ( Blurb Media ) and James Tay ( Citizen Lab ) , provided additional support to the team . Countless others also contributed to the research effort . This includes individuals in India and Tibet , who for security reasons we can not name . "
"wp_the_taidoor_campaign","hasproduct","Adobe","ORG","Flash Player","PRODUCT","In other instances , the binary poses as an Adobe Flash Player installer or uninstaller with a file size of 17,925 bytes . "
"ghostnet","hasattacklocation","close to 30%","PERCENT","Thailand","GPE","Significantly , close to 30 % of the infected computers can be considered high - value and include the ministries of foreign affairs of Iran , Bangladesh , Latvia , Indonesia , Philippines , Brunei , Barbados and Bhutan ; embassies of India , South Korea , Indonesia , Romania , Cyprus , Malta , Thailand , Taiwan , Portugal , Germany and Pakistan ; the ASEAN ( Association of Southeast Asian Nations ) Secretariat , SAARC ( South Asian Association for Regional Cooperation ) , and the Asian Development Bank ; news organizations ; and an unclassified computer located at NATO headquarters . "
"ETSO_APT_Attacks_Analysis","hasattacklocation","ETSO","ORG","South Korea","GPE","The C&Cs ( Command & Control ) attacked by ETSO were mainly located in South Korea , Hong Kong , China and the US , reaching a peak of 64.30 % of all attack locations . "
"Crouching_tiger_hidden_dragon","targets","Microsoft Office","ORG","Trojan","PRODUCT","Typically however , the attackers target the desktops and laptops of the victimÕs organisation and send emails with an attachment containing an exploit , ( often an Adobe PDF or Microsoft Office document ) that is targeted at one person . Once the victim opens the attachment the exploit executes , typically downloading and automatically installing a Trojan , which the attacker can then use to access the victimÕs system . "
"Faces_Ghost_RAT","hascharacteristics","four","CARDINAL","9","CARDINAL","The LUCKK cluster consists of four samples in the set . It is linked with the KOBBX cluster though communication ( see KOBBX ) . Cluster : LURK0 The LURK0 cluster consists of four samples in the set . This cluster was documented as connected with the SK Communications breach in South Korea in 2011 ( 8) , and has been seen used against Tibetan groups ( 9 ) , ( 10 ) . "
"Stuxnet_Under_the_Microscope","hasattacktime","the Metasploit Framework","LAW","A few days","DATE","A few days after the public debate concerning .LNK PoC exploitation , the Metasploit Framework released code including implementation of the exploit in order to allow remote attacks ( http://www.metasploit.com/modules/exploit/windows/browser/ms10_046_shortcut_icon_dllloader ) , "
"Faces_Ghost_RAT","hasattacklocation","KOBBX","ORG","South Korea","GPE","It is linked with the KOBBX cluster though communication ( see KOBBX ) . Cluster : LURK0 The LURK0 cluster consists of four samples in the set . This cluster was documented as connected with the SK Communications breach in South Korea in 2011 ( 8) , and has been seen used against Tibetan groups ( 9 ) , ( 10 ) . "
"fireeye-poison-ivy-report","hasproduct","PyCommands","ORG","Python","PRODUCT","PyCommands , meanwhile , are Python scripts that automate tasks for Immunity Debugger , a popular tool for reverse - engineering malware binaries.2 The FireEye PyCommand script dumps configuration information from a running PIVY process on an infected endpoint , which can provide additional telemetry about the threat actor behind the attack . "
"Crouching_tiger_hidden_dragon","hasproduct","COMAC","ORG","C91919","PRODUCT","The COMAC C91919 is designed to rival the Boeing 737 and Airbus A320 and planned to be operating by 2015 , and to encourage foreign companies to share their technology , China has promised access to the market . "
"The_Madi_Infostealers","hascharacteristics","Timer 32","WORK_OF_ART","2","CARDINAL","Timer 32 : Set up keylogger Interval : 60 seconds Even though the keylogger setup is performed when the application starts , in the FormCreate routine Timer 32 sets up the keylogger every 60 seconds . The details of the keylogger have already been described earlier in this document . Timer 2 : Creation of keylogger logs Interval : 10 seconds Timer 2 starts by getting the current user name ( GetUserName API Function ) , and then checks if the "" poki65.pik "" file is present . "
"FTA 1007 - Shamoon","indicates","Windows 7","PRODUCT","Three","CARDINAL","Three types of operating systems were used for testing purposes ; all testing occurred on laptops . The laptops were wiped , had the operating system installed , and then had the Shamoon malware executed on the system . The three operating systems used for testing were Windows XP , Windows 2003 , and Windows 7 . "
"w32_stuxnet_dossier","hasattacktime","six","CARDINAL","at least three days","DATE","Based on knowledge from the S7 - 315 code , these could be six cascades containing 164 centrifuges each . Stuxnet monitors the groups , and the sum of the activity times for all groups must be greater than 297 days or for a single group greater than 35 days . In addition , all groups must be active for at least three days . "
"WickedRose_andNCPH","hasattacklocation","the Evil Security Team","ORG","China","GPE","Over the next year the Evil Security Team , also out of China , creates the Dasher worm and uses the PcShares Trojan in an attack . "
"shadows-in-the-cloud","hasattacklocation","28.2%)","PERCENT","Romania","GPE","In a recent report , SymantecÕs Message Labs revealed that the bulk of the targeted email attacks that they have studied originates from the PRC ( 28.2 % ) , Romania ( 21.1 % ) and the United States ( 13.8 % ) . "
"wp-operation-shady-rat","hasattacklocation","Olympic","ORG","the United States","GPE","Although we will refrain from explicitly identifying most of the victims , describing only their general industry , we feel that naming names is warranted in certain cases , not with the goal of attracting attention to a specific victim organization , but to reinforce the fact that virtually everyone is falling prey to these intrusions , regardless of whether they are the United Nations , a multinational Fortune 100 company , a small , non - profit think tank , a national Olympic team , or even an unfortunate computer security firm . In all , we identified 71 compromised parties ( many more were present in the logs but without sufficient information to accurately identify them ) . Of these , the breakdown of 32 unique organization categories follows : And for those who believe these compromises occur only in the United States , Canada , and Europe , allow me to change that perception with the following statistics on 14 geographic locations of the targets : "
"trojan_taidoor-targeting_think_tanks","hasattacktime","Taidoor","PERSON","the end of 2011","DATE","Attacker profile Attributing the Taidoor attacks to a particular party is not likely , but there are a number of factors in the Trojan . Taidoor attacks that may offer an indication as to the source of the threat . Taidoor has been maintained with new versions and new exploits relatively consistently from 2008 , up to the end of 2011 . "
"Know Your Digital Enemy","hasattacktime","Tracking Gh0stNetÑInvestigation of a Cyber Espionage Network","WORK_OF_ART","10 months","DATE","On March 29 , 2009 , the Information Warfare Monitor1 ( IWM ) published a document titled Tracking Gh0stNetÑInvestigation of a Cyber Espionage Network . This document details the extensive investigative research surrounding the attack and compromise of computer systems owned by the Private Office of the Dalai Lama , the Tibetan Government - in - Exile , and several other Tibetan enterprises . After 10 months of exhaustive investigative work , this team of talented cyber investigators identified the tool used to compromise victim systemsÑa sophisticated piece of malware named Gh0st RAT ( Remote Access Terminal ) . "
"ghostnet","indicates","Solar Sunriseâ€™","WORK_OF_ART","1998","DATE","A good example is the 1998 â€˜Solar Sunriseâ€ ™ investigation . "
"WickedRose_andNCPH","hasattacklocation","Wicked Rose","PERSON","about ten","CARDINAL","Wicked Rose is the ring - leader of the NCPH hacking group and this is the story of their maturation into significant global threat by 2006 . 1 Introduction to N.C.P.H. N.C.P.H. ( Network Crack Program Hacker ) has about ten members or associates . "
"wp_dissecting-lurid-apt","hasattacklocation","ÒEnfalÓ","ORG","China","GPE","The use of ÒEnfalÓ , the family of malware to which ÒLurid DownloaderÓ belongs , has been historically linked with threat actors in China . "
"Faces_Ghost_RAT","hasattacklocation","QWPOT","ORG","CHINA","GPE","7hero , Adobe , B1X6Z , BEiLa , BeiJi , ByShe , FKJP3 , FLYNN , FWAPR , FWKJG , GWRAT , Gh0st , GOLDt , HEART , HTTPS , HXWAN , Heart , IM007 , ITore , KOBBX , KrisR , LUCKK , LURK0 , LYRAT , Level , Lover , Lyyyy , MYFYB , MoZhe , MyRat , OXXMM , PCRat , QWPOT , Spidern , Tyjhu , URATU , W0LFKO , Wangz , Winds , World , X6RAT , XDAPR , Xjjhj , ag0 ft , attac , cb1st , https , whmhl , xhjyk Table 1 . Gh0st magic tags used in this paper 00000 , ABCDE , apach , Assas , Blues , chevr , CHINA , cyl22 , DrAgOn EXXMM , Eyes1 , Gi0st , GM110 , Hello , httpx , kaGni , light , LkxCq , lvxYT , Naver , NIGHT , NoNul , Origi , QQ_124971919 , Snown , SocKt , Super , Sw@rd , v2010 , VGTLS , wcker , Wh0vt , wings , X6M9 K , xqwf7 , YANGZ Table 2 . "
"Aurora_Botnet_Command_Structure","hasattacklocation","Aurora","ORG","the United States","GPE","Hosts compromised with Aurora botnet agents and rallied to the botnet Command - and - Control ( CnC ) channels were distributed across multiple countries before the public disclosure of Aurora , with the top five countries being the United States , China , Germany , Taiwan and the United Kingdom . "
"fireeye-poison-ivy-report","hasattacktime","RAT","ORG","three years","DATE","In 2011 , three years after the most recent release of PIVY , attackers used the RAT to compromise security firm RSA and steal data about its SecureID authentication system . "
"fireeye-wwc-report","indicates","Viber","PRODUCT","three","CARDINAL","Twitter account that the White House was bombed and President Obama injured¡ªafter which stock markets briefly dipped to the tune of $ 200 billion.63 In the month of July 2013 alone , SEA compromised three widely used online communications websites : Truecaller ( the world¡¯s largest telephone directory),64 Tango ( a video and text messaging service),65 and Viber ( a free online calling and messaging application).66 "
"fireeye-poison-ivy-report","hasproduct","Calamine","ORG","ChopShop","PRODUCT","But if PIVY network activity is collected , the Calamine ChopShop module can help uncover this information . "
"Crouching_tiger_hidden_dragon","hasattacklocation","the Five Year Plan","LAW","China","GPE","If the Five Year Plan is short on detail , the National Outline for Medium and Long Term S&T Development is not . This policy essentially sets out the requirement for ÔIndigenous InnovationÕ , the areas where China should not rely on western technology , but should develop a home - grown alternative . "
"C5_APT_ADecadeInReview","hasattacklocation","LANL","ORG","China","GPE","Snodgrass , R. ( 2007,December14).Cyber attack on LANL outs personal info . Retrieved June13 , 2011 , from LANL : TheRest of theStory : http://lanl.the.rest.of.the.story.blogspot.com/2007/12 / cyber.attack.on.lanl.outs.personal.info.html TheGuardian.(2011 , June13 ) . IMF hit with serious state.sponsored cyber attack . RetrievedJune13,2011,from TheSydney MorningHerald : http://www.smh.com.au / technology / security / imf.hit.with.serious.statesponsored.cyber.attack.20110613.lfzm0.html TheWashingtonTimes.(2008 , June12 ) . Hacking on Hill traced to China . "
"Faces_Ghost_RAT","indicates","LYRAT","PRODUCT","four","CARDINAL","LYRAT The LYRAT cluster consists of four samples . "
"wp_the-heartbeat-apt-campaign","hasattacktime","HeartBeat","ORG","November 2009 to June 2012","DATE","Timeline We collected 19 set of samples related to HeartBeat campaign from November 2009 to June 2012 . "
"WickedRose_andNCPH","hasattacklocation","2,000 RMB","MONEY","China","GPE","An unknown company or entity reportedly paid Wicked Rose for hacking at the rate of 2,000 RMB a month , about $ 250 USD . At this time Wicked Rose gave 200 RMB to NCPH hackers and kept the rest for himself . Once targeted attacks took place the payment increased five - fold to 5,000 RMB monthly with $ 1,000 a month going to NCPH hackers . This is a significant amount of money in China , effectively paying hackers a full - time wage for part - time hacking . "
"Stuxnet_Under_the_Microscope","indicates","Module","PRODUCT","250","CARDINAL","Ð dynamic link library , used to load dropper ( ~WTR4132.TMP ) while infecting system 242 Kernel - mode driver ( MrxNet.sys ) responsible for concealing files exploiting LNK vulnerability and infecting system 250 Module used to escalate privileges by exploiting 0 - day vulnerability in Win32k.sys 4.2 Kernel - mode functionality "
"The_Madi_Infostealers","indicates","Timer 32","PRODUCT","Timer 32","WORK_OF_ART","Timer 32 : Set up keylogger Interval : 60 seconds Even though the keylogger setup is performed when the application starts , in the FormCreate routine Timer 32 sets up the keylogger every 60 seconds . "
"C5_APT_SKHack","indicates","Ôrar.exeÕ","PRODUCT","20","CARDINAL","The malware was named Ônateon.exeÕ19and was also hosted on the same 20 toolbox , along with another file named Ôrar.exeÕ . ( Birdman,2011)(Hauri .ResponseTeam , 2011 ) 21 Staticanalysis ofthefileÔrar.exeÕindicatesit is a modified version of the WinRar22command lineprogram .also named Ôrar.exeÕ. "
"wp_the_taidoor_campaign","hasattacklocation","Taidoor","PERSON","Chinese","LANGUAGE","Despite some exceptions , the Taidoor campaign often used Taiwanese IP addresses as C&C servers and email addresses to send out socially engineered emails with malware as attachments . One of the primary targets of the Taidoor campaign appeared to be the Taiwanese government . The attackers spoofed Taiwanese government email addresses to send out socially engineered emails in the Chinese language that typically leveraged Taiwan - themed issues . "
"shadows-in-the-cloud","hasattacktime","The Tibet Protests of Spring","WORK_OF_ART","April 1, 2010","DATE","The Tibet Protests of Spring , 2008 , China Perspectives , 2009:3 , 6 - 24 http://chinaperspectives.revues.org/document4836.html . ( accessed April 1 , 2010 ) . "
"wp_the-heartbeat-apt-campaign","hasattacktime","HeartBeat","ORG","2009","DATE","Likewise , it is very difficult to identify the threat actors behind the HeartBeat campaign given the limited amount of information available . Conclusion The Heartbeat campaign has been successfully executing targeted attacks since 2009 . "
"wp-global-energy-cyberattacks-night-dragon","hasattacklocation","Citrix","ORG","Greece","GPE","Using the RAT malware , they proceeded to connect to other machines ( targeting executives ) and exfiltrating email archives and other sensitive documents Details of the Attack Attackers using several locations in China have leveraged C&C servers on purchased hosted services in the United States and compromised servers in the Netherlands to wage attacks against global oil , gas , and petrochemical companies , as well as individuals and executives in Kazakhstan , Taiwan , Greece , and the United States to acquire proprietary and highly confidential information . The primary operational technique used by the attackers comprised a variety of hacker tools , including privately developed and customized RAT tools that provided complete remote administration capabilities to the attacker . RATs provide functions similar to Citrix or Microsoft Windows Terminal Services , allowing a remote individual to completely control the affected system . "
"Stuxnet_Under_the_Microscope","hasattacklocation","Eric Chien","PERSON","Finland","GPE","However , research into this aspect of the Stuxnet code by Symantec et al , blogged by Eric Chien at http://www.symantec.com/connect/blogs/stuxnet-breakthrough , told us that "" Stuxnet requires the industrial control system to have frequency converter drives from at least one of two specific vendors , one headquartered in Finland and the other in Tehran , Iran . "
