"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"enter-the-cyberdragon","hasattacklocation","Red Tiger Security","ORG","China","GPE","Jonathan Pollet , the head of Red Tiger Security , based in Houston , Texas , was hired in 2010 by three Fortune 100 companies to clean up after a spate of cyber attacks that came from servers in China . "
"DECLAWING THE DRAGON","hasattacktime","Bush","PERSON","60-day","DATE","As of this thesis.s composition , the U.S. is still within President Obama.s 60 - day interagency cyber - security review ( as of 09 February , 2009 ) . Of note , two major questions have emerged since the Bush Administrations departure that directly relates to this thesis . "
"nao-sec.org-Royal Road ReDive","indicates","11","CARDINAL","Ghost Dragon","WORK_OF_ART","However , NSJ¡¯s paper [ 10 ] showed a connection with Ghost Dragon [ 11 ] and PKPLUG [ 12 ] , and it was reported that it might belong to China . "
"nao-sec.org-Royal Road ReDive","hasproduct","Higaisa","ORG","AttackBot","PRODUCT","AttackBot is a downloader that has been used by Higaisa since at least April 2018 . "
"vol7no2Ball","indicates","Chinese","NORP","Trojans","NORP","that can be used to identify Chinese Trojans and a list of Internet addresses known to have been used to launch attacks¡±.35 With respect to Australia , it was reported in September 2007 that China had ¡ ° allegedly tried to hack into highly classified government computer networks in Australia ÿ as part of a broader international operation to glean military secrets from Western nations¡±.36 "
"2018 Master Table","hasattacklocation","Steelite International","ORG","China","GPE","Steelite International discovers that hackers had encrypted its servers to cause "" maximum disruption "" to its payroll systems . The Digital Revolution group claims to have hacked the servers of Moscow - based Kvant Scientific Research Institute , and gathered evidence of a neural networks tool used to analyze activities on social networks . Hackers working on behalf of China ’s Ministry of State Security breached the networks of Hewlett Packard Enterprise Co and IBM , then used the access to hack into their clients ’ computers in 12 countries including Brazil , Germany , India , Japan , the United Arab Emirates , Britain and the United States . "
"2018 Master Table","hasattacklocation","Los Angeles Times","ORG","Vietnam","GPE","Multiple Targets Security Firm FireEye reveals the details of a lesser - known North Targeted Korean cyberespionage group targeting Korean Peninsula , Japan , Vietnam and the Middle East in 2017 . The Colorado Department of Transportation ( CDOT ) CDOT is hit with a ransomware attack , attributed to SamSam , Malware/ which forces the organization to shut down 2,000 computers . Los Angeles Times "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","hasproduct","PlugX","ORG","Google Docs","PRODUCT","Winnti uses Google Docs for updating the C2 address in PlugX "
"vol7no2Ball","hasattacklocation","Trojans","NORP","China","GPE","that can be used to identify Chinese Trojans and a list of Internet addresses known to have been used to launch attacks¡±.35 With respect to Australia , it was reported in September 2007 that China had ¡ ° allegedly tried to hack into highly classified government computer networks in Australia ÿ as part of a broader international operation to glean military secrets from Western nations¡±.36 "
"2018 Master Table","hasattacklocation","Tesla","ORG","Japan","GPE","RedLock say hackers accessed one of Tesla 's Amazon cloud Account accounts and used it to run currency - mining software . The breach started with a Kubernetes console left exposed . Multiple Targets Security Firm FireEye reveals the details of a lesser - known North Targeted Korean cyberespionage group targeting Korean Peninsula , Japan , Vietnam and the Middle East in 2017 . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","TinyNuke","ORG","Germany","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan "
"vol7no2Ball","targets","Trojan Horse","ORG","Trojan Horses","PRODUCT","And they have developed various fairly simple viruses for spreading by e - mails to disable targeted computer systems , as well as Trojan Horse programs insertible by e - mails to steal information from them . However , they have evinced little proficiency with more sophisticated hacking techniques . The viruses and Trojan Horses they have used have been fairly easy to detect and remove before any damage has been done or data stolen . "
"APT_trends_report_Q2_2019_Securelist","hasproduct","Bl4ck","ORG","GreenLeakers","PRODUCT","On April 22 , an entity going by the alias Bl4ck_B0X created a Telegram channel named GreenLeakers . "
"APT_trends_report_Q2_2019_Securelist","hasproduct","B0X","ORG","GreenLeakers","PRODUCT","On April 22 , an entity going by the alias Bl4ck_B0X created a Telegram channel named GreenLeakers . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Silence","ORG","Russia","GPE","5 groups posed a real threat to the financial sector during the period investigated — Cobalt , Silence , MoneyTaker , Lazarus , SilentCards 3 out of 5 groups are Russian speakers ( Cobalt , Silence , and MoneyTaker ) ; they are the only owners of Trojans that control ATM dispensers 2 out of 3 groups that are Russian speakers ( .obalt and Silence ) started mainly attacking banks outside Russia Russian - speaking groups ( Silence , MoneyTaker , and Cobalt ) are likely to continue their expansion by multiplying their attacks outside Russia . "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","hasattacklocation","ShadowPad","ORG","Russia","GPE","These include various droppers , loaders , and injectors ; Crosswalk , ShadowPad , and PlugX backdoors ; and samples of a previously undescribed backdoor that we have dubbed FunnySwitch . We can confidently state that some of these attacks were directed at a number of organizations in Russia and Hong Kong . "
"APT_trends_report_Q3_2020_Securelist","hasattacktime","Dtrack","PERSON","May","DATE","In May , we found new samples belonging to the Dtrack family . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Cobalt","ORG","Russia","GPE","“ The Big Three ” among hackers are Cobalt , MoneyTaker , and Silence — all Russian speakers . The group SilentCards is from Kenya and was not noticed by security analysts until 2018 . As for Lazarus , the group is believed to be sponsored by North Korea . Before 2018 , Russian - speaking groups focused on banks in Russia and other post - Soviet countries , but the trend has changed drastically over the past year . "
"2018 Master Table","hasproduct","Telegram","ORG","Windows","PRODUCT","Telegram used a zero - day vulnerability in the Windows client for the Telegram instant messaging service to infect users with cryptocurrency mining malware ( Monero , Zcash , and Fantomcoin primarily ) . "
"APT27+turns+to+ransomware","hasproduct","PlugX","ORG","BitLocker","PRODUCT","such as executing BitLocker to encrypt core servers . There are definitely some code overlaps between Clambling and PlugX , such as the usage of what seems to be a campaign identifier in the packets sent to and from the C2 server : 0x20160101 . "
"vol7no2Ball","hasattacktime","$2.6 billion","MONEY","19 July 2001","DATE","White House Website bombarded on 19 July 2001 . More than a million servers infected world - wide . Caused US$ 2.6 billion damage . "
"2018 Master Table","hasattacklocation","Amazon","ORG","Vietnam","GPE","RedLock say hackers accessed one of Tesla 's Amazon cloud Account accounts and used it to run currency - mining software . The breach started with a Kubernetes console left exposed . Multiple Targets Security Firm FireEye reveals the details of a lesser - known North Targeted Korean cyberespionage group targeting Korean Peninsula , Japan , Vietnam and the Middle East in 2017 . "
"DECLAWING THE DRAGON","hasattacklocation","Chiang Kai-shek","PERSON","China","GPE","That said , in 1949 the former leader of China , Chiang Kai - shek , fled mainland China and relocated the Republic of China.s ( ROC ) seat of government to the island of Taiwan , formerly known as Formosa . "
"2020-2021-cyber-espionage-report","hasattacktime","DBIR","ORG","21+22","DATE","This is a good time to point out that the DBIR dataset can only tell us what the DBIR dataset knows . The DBIR dataset consists of successful , reported and known data breaches ( and cybersecurity incidents ) . It does n’t cover undiscovered , unreported or uncollected data ( i.e. , data originating outside of the 81 contributors to the 2020 DBIR ) . While we have included more detailed , industry - specific Cyber - Espionage profiles in “ Appendix B : Industry dossiers , ” here we provide insight into seven industries . These sectors are the most impacted by Cyber - Espionage breaches over the 2014 - 2020 DBIR timeframe and have sufficient content for analysis Industry ( NAICS # ): Education ( 61 ) , Financial ( 52 ) , Information ( 51 ) , Manufacturing ( 31 - 33 ) , Mining + Utilities ( 21 + 22 ) , Professional ( 54 ) and Public ( 92 ) . "
"2018 Master Table","hasattacktime","Anonymous","ORG","Orange   26/12/2018","DATE","In name of # AntiSecIta , hackers from the Anonymous collective breach the database of some Italian healthcare organizations . Account Account Malware Account ThinkPHP Account SQLi 24/12/2018 ? Hayley Atwell "" Captain America "" actress Hayley Account Atwell 's nude photos are allegedly hacked and those behind it threatened to release the images , according to reports . 24/12/2018 ? LiveBox ADSL modems from Orange 26/12/2018 ? "
"2018 Master Table","hasproduct","Python","ORG","Python","PRODUCT","Python users 12 additional Python libraries Malware/ uploaded on the official Python Package Index ( PyPI ) are found containing malicious code . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","SWIFT","ORG","Trojans","PRODUCT","To withdraw money , they will carry out attacks on card processing systems and use Trojans for ATMs . The groups will shift their focus away from SWIFT . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Trojans","ORG","USA","GPE","The hackers use the “ living off the land ” technique , which involves using operating system features or legitimate network administration tools ( PsExec , Mimikatz , WinSCP , and LogMeIn ) to compromise victims ’ networks with Trojans . TELECOM - RELATED TARGETING APT 10 WINNTI REGIN MUDDY WATER THRIP APT33 CHAFER LAZARUS HEXANE 2012 5 G EXPANSION – RELATED CHALLENGES The 5 G standardization process is not scheduled to be completed until 2021 , but the first networks have already been built . Moreover , active competition currently exists not only between technology giants , but also countries ( USA and China are leading in the field of 5 G ) . "
"DECLAWING THE DRAGON","hascharacteristics","Chinese Military Modernization: Force Development and Strategic Capabilities¡±","WORK_OF_ART","1","CARDINAL","34Anthony Cordesman and Martin Kleiber ¡ ° Chinese Military Modernization : Force Development and Strategic Capabilities¡± ( CSIS , 2007 ) . During times of war or national emergency , War Zone Headquarters ( WZHQ ) will be established based primarily on the Military Regions ( Figure 1 ) . "
"APT_trends_report_Q2_2019_Securelist","hasproduct","CVE-2019-0604","ORG","SharePoint","PRODUCT","SharePoint servers to compromise government organizations in the Middle East , probably exploiting CVE-2019 - 0604 , a remote code execution vulnerability used to compromise the server and eventually install a web shell . "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","hasproduct","KCP","ORG","SizeQueue","PRODUCT","The code also contains several unused classes : an implementation of the KCP protocol , limited - size queue SizeQueue , and string serializer StreamString . "
"2018 Master Table","hasattacklocation","Twitter","ORG","East Europe","LOC","The Twitter account of India ’s National Disaster Management Authority ( NDMA ) is hijacked to promote fake bitcoins giveaways . Researchers from ESET unveil the details of a new operation carried on by the Turla cyber espionage group , targeting embassies and consulates in East Europe using a fake Adobe Flash updater . "
"CyberEspionage","hasattacklocation","One","CARDINAL","China","GPE","One reason : for China , digital espionage is wrapped into larger concerns about how to keep China 's economy , the world 's second largest , growing . "
"DECLAWING THE DRAGON","hasattacklocation","CNO","ORG","USA","GPE","The Chinese have even expanding their CNO initiatives to include activities that threaten the DoD.s space control and supporting computer networks , thus posing a significant risk 35Annual Report to Congress : Military Power of the People.s Republic of China 2008 , 3 . 36Carl Ginter , LCOL , USA : ¡ ° Space Technology and Network Centric Warfare : "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","BGP","ORG","Unix","PRODUCT","Experts say the problem was that the BGP attribute they used caused a crash in the software of the routers based on FRRouting ( FRR)—a set of IP protocols for Linux and Unix . The cases described above show that manipulating traffic does not require access to the targeted company ’s network hardware . Access to an area border router is enough to be able to change the BGP configuration . "
"CyberEspionage","hasproduct","U.S. Armed Forces","ORG","AFGimail","PRODUCT","On march 1 , an email sent from an address on an unofficial U.S. Armed Forces family welfare network called AFGimail was sent to Andrew Schwartz , chief spokesman for CSiS. Attached to the message was an excel spreadsheet labeled "" Titan Global invitation List . "" "
"vol7no2Ball","hasattacklocation","¡°","ORG","Shandong province","GPE","It reported that ¡ ° the hackers could be traced back to China via a server leasing company in Shandong province that hosted the malware¡± , as well as to Beijing IP ( Internet Protocol ) addresses , and that the attacks , which it called Operation Night Dragon , ¡ ° focused on financial data related to oil and gasfield exploration and bidding contracts¡±. "
"2018 Master Table","hasproduct","Akamai","ORG","Drupalgeddon2","PRODUCT","After the publication of PoC code , attackers start to exploit the Drupalgeddon2 vulnerability ( CVE-2018 - 7600 ) . Security researchers at Akamai discover a proxy botnet composed of more than 65,000 routers exposed to the Internet via the Universal Plug and Play ( UPnP ) protocol . "
"vol7no2Ball","hasproduct","Microsoft Word","ORG","PowerPoint","PRODUCT","The German press reports said that Trojan Horse programs had been ¡ ° concealed in Microsoft Word documents and PowerPoint files which infected IT installations when opened¡± , that ¡ ° information was taken from German computers in this way on a daily basis by hackers based in the north - western province of Lanzhou , Canton province and Beijing¡± , and that ¡ ° German officials believe the hackers were being directed by the People.s Liberation Army¡±.41 "
"vol7no2Ball","hasattacklocation","Desmond Ball","PERSON","Canberra","GPE","Desmond Ball is a Professor in the Strategic and Defence Studies Centre at the Australian National University , Canberra . "
"2018 Master Table","targets","Avast","ORG","Android","PRODUCT","Researchers at Avast report a sophisticated campaign in which attackers use Facebook and Facebook messenger to trick users into installing a highly sophisticated Android spyware . "
"blog.malwarebytes.com-Retrohunting APT37 North Korean APT used VBA self decode technique to inject RokRat","hasattacklocation","Group123","ORG","South Korea","GPE","This North Korean group is also known as ScarCruft , Reaper and Group123 and has been active since at least 2012 , primarily targeting victims in South Korea . "
"2018 Master Table","hasattacklocation","26/04/2018","DATE","India","GPE","26/04/2018 The Invincible The Martian Several targets in India Researchers from Cisco Talos Targeted unveil the details of GravityRAT , a tool being used in targeted attacks , allegedly coming from Pakistan , against India with sophisticated anti - evasion techniques . "
"APT_trends_report_Q3_2020_Securelist","hasattacktime","theOkrum","ORG","September 14","DATE","We discovered an ongoing campaign , dating back to May , utilizing a new version of theOkrum backdoor , attributed to Ke3chang . This updated version of Okrum uses anAuthenticode - signed Windows Defender binary using a unique side - loading technique . Theattackers used steganography to conceal the main payload in the Defender executable whilekeeping its digital signature valid , reducing the chance of detection . We have n’t previouslyseen this method being used in the wild for malicious purposes . We have observed oneaffected victim , a telecoms company located in Europe . On September 16 , the US Department of Justice released three indictments associated withhackers allegedly connected with APT41 and other intrusion sets tracked as Barium , Winnti , Wicked Panda and Wicked Spider . In addition , two Malaysian nationals were also arrestedon September 14 , in Sitiawan ( Malaysia ) , for “ conspiring to profit from computer intrusionstargeting the video game industry ” , following cooperation between the US DoJ and theMalaysian government , including the Attorney General ’s Chambers of Malaysia and theRoyal Malaysia Police . "
"2018 Master Table","indicates","Defacement   AnonPlus","WORK_OF_ART","1,860","CARDINAL","Copenhagen city ’s bicycle sharing system “ Bycyklen ” , erasing the data of 1,860 bicycles . 04/05/2018 AnonPlus K9 Web Protection Hackers from the collective Defacement AnonPlus , a splinter cell of Anonymous , deface the website of K9 Web Protection ( belonging to Symantec ) . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacktime","Plead","ORG","July 2018","DATE","In July 2018 , cybersecurity experts discovered a new malware campaign involving the Plead backdoor , which was digitally signed using a valid D - Link Corporation code - signing certificate . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","the Accessibility Service","ORG","Russia","GPE","Now , however , Trojans use the Accessibility Service to manipulate push notifications , copy their text , and activate certain areas . The US managed to make the authors of Android Trojans prohibit the use of their malware in the States , not just in Russia and other post - Soviet countries . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Middle Eastern","NORP","Kuwait","GPE","This year , the US is followed by Middle Eastern countries ( Kuwait , Pakistan , the UAE , and Qatar ) , which together account for 2.38 % . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","Linux","ORG","Trojans","PRODUCT","As for Cobalt ’s Trojans for Windows , Linux , and ATMs , they were not used in the period investigated . "
"vol7no2Ball","hasattacktime","Trojan Horses","ORG","January-November 2008","DATE","It estimated that 68.71 percent of the viruses were Trojan Horses , of which 76.04 percent were ¡ ° phishing - related viruses¡±.80 A study covering January - November 2008 found that the number infected had increased by 12.16 percent compared to the previous year , and that 64 percent were Trojans , 20 percent back door viruses , 12 percent other viruses and four percent worms . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Trojans","ORG","Russia","GPE","5 groups posed a real threat to the financial sector during the period investigated — Cobalt , Silence , MoneyTaker , Lazarus , SilentCards 3 out of 5 groups are Russian speakers ( Cobalt , Silence , and MoneyTaker ) ; they are the only owners of Trojans that control ATM dispensers 2 out of 3 groups that are Russian speakers ( .obalt and Silence ) started mainly attacking banks outside Russia Russian - speaking groups ( Silence , MoneyTaker , and Cobalt ) are likely to continue their expansion by multiplying their attacks outside Russia . "
"trendmicro.com-Earth Wendigo Injects JavaScript Backdoor for Mailbox Exfiltration","hasattachment","1","CARDINAL","Earth Wendigo¡¯s","PRODUCT","Figure 1 . The attack flow of Earth Wendigo¡¯s operation Figure 2 . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Dridex","ORG","Russia","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","DarkMatter","ORG","Russia","GPE","Mozilla also announced that its browser Firefox would not trust certificates from DarkMatter . In August 2019 , Google and Mozilla blocked a Kazakh government – issued root certificate used for intercepting traffic . EVOLUTION of state - sponsored threat groups GEOGRAPHICAL SCOPE OF ATTACKS AND NEW GROUPS During the reporting period , researchers analyzed attacks carried out by 38 groups and affecting the entire world . Security specialists mainly focused on groups from Russia , North Korea , Pakistan , 1 . "
"2020.11.18_Zooming_into_Darknet_Threats_Targeting_Japanese_Organizations","hasattacktime","157,000 JPY","MONEY","one week later","DATE","It was offered for 157,000 JPY . Interestingly , one week later , the Sodinokibi ( REvil ) ransomware gang attacked a victim which appears to be the same company based on the description on the victim ’s website — “ certification body of ship equipment . ” "
"securelist.com-Sunburst backdoor  code overlaps with Kazuar","hasproduct","Kazuar","ORG","Sunburst","PRODUCT","Some possibilities include : It¡¯s a normal evolution of the codebase , where new features are constantly added while older ones are moved The Kazuar developers wanted to avoid detection by various antivirus products or EDR solutions Suspecting the SolarWinds attack might be discovered , the Kazuar code was changed to resemble the Sunburst backdoor as little as possible Conclusions These code overlaps between Kazuar and Sunburst are interesting and represent the first potential identified link to a previously known malware family . "
"APT27+turns+to+ransomware","hasattacktime","TrendMicro1","ORG","the beginning of 2020","DATE","After an extensive investigation , our team was able to discover samples of malware linked to a campaign reported on by TrendMicro1 , known as DRBControl , with links to both APT groups : APT27 and Winnti . This particular campaign revolves around attacks on major gaming companies , worldwide . DRBControl was first reported on by TrendMicro and Talent - Jump Technologies at the beginning of 2020 and covered an incident they responded to back in July 2019 . "
"APT_trends_report_Q2_2019_Securelist","hasattacklocation","Pterodo","ORG","Ukraine","GPE","Recently , the group launched attacks on a number of state organizations in Ukraine using Pterodo , malware used exclusively by this group . Since February , the attackers have deployed a large number of dynamic domain names and newly registered domain names believed to be used to launch targeted attacks against elections in Ukraine . "
"2018 Master Table","hasattacklocation","Adobe","ORG","the United States","GPE","( Adobe Zii ) that infects Mac users with a one - two combination of the Malware EmPyre backdoor / post­exploitation agent and the XMRig cryptominer . The malware is called OSX.DarthMiner . 07/12/2018 ? Multiple targets primarily in the United States "
"gelinasRyan","hasattacktime","dozens","CARDINAL","8 November 2009","DATE","The second and most severe occurred on 26 September 2007 in the state of Espirito Santo , cutting power to more than three million people , dozens of cities , and a network of plants belonging to an iron ore 34 Messick , Graham . ¡ ªCyber War : Sabotaging the System.¡¬ CBS News . 8 November 2009 . "
"vol7no2Ball","hasproduct","Adobe","ORG","Microsoft.s Internet Explorer","PRODUCT","The attackers exploited a vulnerability in the Adobe PDF format used in Microsoft.s Internet Explorer browser to open a back door , through which the intruder performed reconnaissance and gained control over the source codes.51 51 Bobbie Johnson , .Chinese "
"2018 Master Table","targets","APT28","ORG","Flash","PRODUCT","Unnamed European Researchers from Palo Alto Targeted Sofacy Government Networks reveal a new campaign carried on by the infamous APT28 ( AKA Fancy Bear AKA Sofacy ) targeting an unnamed European Government , exploiting an updated version of DealersChoice , a platform that exploits a Flash vulnerability to stealthily deliver a malicious payload of trojan malware . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hascharacteristics","Trojans","NORP","3","CARDINAL","The only country where these Trojans continue to be developed is Brazil . The target list has not changed . Owners Switzerland , and Japan . The most active of banking botnets mainly focus Trojans remain local , attacking users on 18 countries : Australia , Austria , in 2 or 3 countries . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","ATMii","ORG","Cutlet Maker","PRODUCT","The tool reappeared on underground forums in December 2018 , as had ATMii . Compared to the free tool Cutlet Maker , Alice is less user - friendly and has not been observed in attacks over the reporting period . "
"APT_trends_report_Q2_2020_Securelist","hasattacklocation","Middle Eastern","NORP","Russia","GPE","Our analysis led us to assume , with medium to high confidence , that the group behind these attacks is one we track under the name CloudComputating – a Chinese - speaking actor that , based on previous reports , has targeted high - profile Middle Eastern diplomatic targets . In March , researchers at Check Point Research published a report describing an APT campaign that targeted Mongolia ’s public sector and leveraged a coronavirus - themed lure to conduct its initial intrusion . We were able to discover further samples and another COVID - themed document with the same targeting , as well as additional targets in Russia . "
"APT_trends_report_Q2_2019_Securelist","hasattacklocation","ScarCruft","ORG","China","GPE","Meanwhile , BlueNoroff , the Lazarus sub - group that typically targets .nancial institutions , targeted a bank in Central Asia and a crypto - currency business in China . In a recent campaign , we observed ScarCruft using a multi - stage binary to infect several victims and ultimately install a .nal payload known as ROKRAT – a cloud service - based backdoor . ScarCruft is a highly skilled APT group , historically using geo - political issues to target the Korean Peninsula . "
"2018 Master Table","hasattacktime","Unknown","ORG","July 2006","DATE","The incident occurred on October 9 , 2018 , NASA NASA alerts its employees of a Unknown possible compromise of NASA servers containing personally identifiable information . The breach was discovered on October 23 , and affects NASA Civil Service employees from July 2006 through October 2018 . "
"enter-the-cyberdragon","hasattacklocation","Delta","ORG","China","GPE","Dongfan ¡ ° Greg¡± Chung , a former Boeing and Rockwell engineer , was convicted in 2009 of acting as an agent of the P.R.C. in stealing secrets related to the Space Shuttle program and the Delta IV rocket . In March of this year , a man named Sixing ¡ ° Steve¡± Liu , a Chinese engineer who worked for a division of L-3 Communications , was arrested on charges of illegally exporting military data to China . "
"APT36 jumps on the coronavirus bandwagon, delivers Crimson RAT _ Malwarebytes Labs","hasattachment","one","CARDINAL","UserForm1","PRODUCT","Based on the OS type , the macro picks either a 32bit or 64bit version of its RAT payload in zip format that is stored in one of the two textboxes in UserForm1 "
"vol7no2Ball","hasattacklocation","Japanese","NORP","China","GPE","Created to protest Japanese textbooks that said the Japanese occupation of China and Korea was justified and beneficial to the occupied countries . "
"BrunHilda_DaaS","hasproduct","PTI","ORG","Alien","PRODUCT","The second part of the attack starts with the famous Alien malware sample . Alien , which is still being investigated by our PTI team , was first seen around January 2020 . "
"APT Group Planted Backdoors Targeting High Profile Networks in Central Asia - Avast Threat Labs","hascharacteristics","one","CARDINAL","5","CARDINAL","Figure 4 : Gh0st RAT malware Code Similarities While analyzing one of the .les , we noticed that it has several correlations to the Microcin sample from 2017 , the BYEBY sample from 2017 , and Vicious Panda : The COVID campaign from 2020 . Figure 5 below provides a comparison of the decryption loop used to decrypt the main con.guration data of the .rst backdoor . Figure 5 : Part of code used to decipher the main con.guration data Name of SHA256 .le "
"APT Group Planted Backdoors Targeting High Profile Networks in Central Asia - Avast Threat Labs","hasattacklocation","APT","ORG","Mongolia","GPE","An APT group , which we believe could possibly be from China , planted backdoors to gain long - term access to corporate networks . Based on our analysis , we suspect the group was also behind attacks active in Mongolia , Russia , and Belarus . "
"CyberEspionage","hasattacklocation","Chen Xingpeng","PERSON","Chengdu","GPE","A person named Chen Xingpeng set up the sites using the "" precise "" postal code in Chengdu used by the people 's Liberation Army Chengdu province First Technical reconnaissance Bureau ( TrB ) , an electronic espionage unit of the Chinese military . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Cobalt","ORG","Russia","GPE","5 groups posed a real threat to the financial sector during the period investigated — Cobalt , Silence , MoneyTaker , Lazarus , SilentCards 3 out of 5 groups are Russian speakers ( Cobalt , Silence , and MoneyTaker ) ; they are the only owners of Trojans that control ATM dispensers 2 out of 3 groups that are Russian speakers ( .obalt and Silence ) started mainly attacking banks outside Russia Russian - speaking groups ( Silence , MoneyTaker , and Cobalt ) are likely to continue their expansion by multiplying their attacks outside Russia . "
"2018 Master Table","hasattacktime","Shaheen","PERSON","November 1st, 2017","DATE","Targeted sponsored actor ) state - sponsored campaign , tracked as Operation Shaheen , against the Pakistan Air Force , carried out by a nation - state actor tracked as the White Company . 15/01/2018 ? Chrome Users Security researchers from ICEBRG Malicious find four malicious Chrome extensions available in the Chrome store , laced with suspicious code , and infecting more than 500,000 users across the globe , including workstations within major organizations . 12/11/2018 ? Multiple Twitter Accounts Scammers hijack other verified Account Twitter accounts to promote fake cryptocurrency giveaway links . The victims include : the Australian branch of Capgemini , the Consulate General of India in Germany , California state senator Ben Allen , and Israeli politician Rachel Azaria . 15/01/2018 ? Financial Organizations in Researchers from Trend Micro Malware/ Latin America spot a new variant of the KillDisk disk - wiping malware targeting 12/11/2018 ? 12/01/2018 ? 12/11/2018 ? 16/01/2018 Group 123 13/11/2018 ? 16/01/2018 ? 13/11/2018 TEMP.Periscope 16/01/2018 Ayyildiz Tim 13/11/2018 ? 16/01/2018 ? Health First , Inc. Monticello Central Strict District Midlands State University Multiple targets mainly in South Korea G Suite Twitter Account Several Italian Individuals UK Engineering Company Eric Bolling ( @ericbollingTR ) and Greta Van Susteren ( @greta ) Twitter accounts Users in Spain and France Several cryptocurrency exchanges such as Coinlink . companies in the financial sector in Latin America . Health First , Inc. notifies 42,000 patients after a phishing incident . Monticello Central School District warns of a sophisticated e - mail phishing attack occurred on November 1st , 2017 . "
"CyberEspionage","hasattacklocation","Obama","PERSON","U.S","GPE","A former senior national security official who has also attended the talks says , "" Our reports go straight to the top policymakers "" in the Obama administration . Chinese participants have sought to allay U.S. concerns about a Chinese cyber - attack on the U.S. financial system . With China owning more than $ 1.1 trillion in U.S. government debt , Lewis says China 's representatives acknowledged destabilization of U.S. markets would , in effect , be an attack on China 's economy , itself . "
"2018 Master Table","hasproduct","Microsoft Office","ORG","Zyklon","PRODUCT","Researchers from security firm FireEye reveal a new spam campaign delivering the Zyklon HTTP malware , and exploiting three relatively new Microsoft Office vulnerabilities . "
"vol7no2Ball","hasattacklocation","McAfee","ORG","Shandong province","GPE","In February 2011 , for example , the computer security firm McAfee alleged that Chinese attackers had made ¡ ° coordinated , covert and targeted¡± intrusions into the systems of five major oil and gas firms to steal proprietary information . It reported that ¡ ° the hackers could be traced back to China via a server leasing company in Shandong province that hosted the malware¡± , as well as to Beijing IP ( Internet Protocol ) addresses , and that the attacks , which it called Operation Night Dragon , ¡ ° focused on financial data related to oil and gasfield exploration and bidding contracts¡±. "
"blog.malwarebytes.com-Retrohunting APT37 North Korean APT used VBA self decode technique to inject RokRat","indicates","Hossein Jazi","PERSON","Virus Total","WORK_OF_ART","North Korean APT used VBA selfdecode technique to inject RokRat blog.malwarebytes.com/threat-analysis/2021/01/retrohunting-apt37-north-korean-apt-used-vba-self-decode . technique - to - inject - rokrat Threat Intelligence Team January 6 , 2021 This post was authored by Hossein Jazi On December 7 2020 we identified a malicious document uploaded to Virus Total which was purporting to be a meeting request likely used to target the government of South Korea . "
