"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"report-spark-bahamut","indicates","BAHAMUT","PERSON","Final Fantasy","WORK_OF_ART","Fans of Dungeons & Dragons and of Final Fantasy will recognize it as the name of a dragon of terrifying power . BAHAMUT is also the name given to a cyberespionage threat actor by researchers writing for Bellingcat in 2017 . "
"Tracking Turla_ New backdoor delivered via Armenian watering holes _ WeLiveSecurity","hasproduct","NetFlash","ORG","Flash","PRODUCT","It relies on a fake Adobe Flash update lure and delivers two previously undocumented pieces of malware we have dubbed NetFlash and PyFlash . "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasattacktime","LookBack","WORK_OF_ART","July","DATE","The Word document attachments and macros delivering FlowCloud had key similarities with the Word document attachments and macros we identified that delivered LookBack in July and August 2019 . "
"CERTFR-2020-CTI-009","runssoftware","5","CARDINAL","Necurs","PRODUCT","This intrusion set was char - acterised by its massive use of Necurs botnet ( see appendix in chapter 5 ) for the distribution of emails [ 9 ] . "
"unit42.paloaltonetworks.com-xHunt Campaign New BumbleBee Webshell and SSH Tunnels Used for Lateral Movement","indicates","SSH","PRODUCT","three","CARDINAL","The three external servers used for the SSH tunnels were 192.119.110[.]194 , 142.11.211[.]79 and 91.92.109[.]59 , which provided overlaps with other infrastructure seen in the chart in Figure 3 . "
"Talos_Cobalt_Strike","hasproduct","HTA","ORG","Excel","PRODUCT","Our researchers found this easy to cover because HTA files don¡¯t often interface with Excel workbooks , let alone one that tinkers with the ¡ ° AccessVBOM¡± registry key . . "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasattacklocation","Proofpoint","ORG","the United States","GPE","It¡¯s notable that these FlowCloud campaigns were occurring at the same time as the LookBack campaigns that Proofpoint has previously documented . Both the FlowCloud and LookBack campaigns targeted utility providers in the United States . "
"pov-2020-1230","hasattacklocation","URLScan","ORG","Japan","GPE","13[.]59[.]205[.]66 first appeared on Pastebin in February 6 , 2018 , and then appeared as a malicious host by a URLScan listing on April 23 , 2019 : https://urlscan.io/result/3df2efd6-530f-4973-bca7-4635c083e276 . 139[.]99[.]115[.]204 was mentioned in two URLScan results dating back to June 2019 . In December 2019 , this IP address was mentioned in a report by NAO_sec , associated with a tool they named Bottle Exploit Kit , targeting Japan , and associated with the domain sales[.]inteleksys[.]com . "
"cta-2020-0429","hasattacklocation","CCP","ORG","China","GPE","Through comments and images , the fangirls created personas for the Chinese state as a male celebrity that ¡ ° has been active for 5,000 years,¡± ¡ ° has 1.4 billion fans,¡± ¡ ° was born into power and influence,¡± but ¡ ° was bullied by others and lost his status¡± and had ¡ ° a son and a daughter that were kidnapped and now refuse to recognize him as their father.¡± These fictional personas of Brother China mirror the common CCP propaganda narratives , including concepts such as the ¡ ° century of humiliation¡± and fundamental lore about the Chinese nation . Instagram comments in support of China ( left ) and Instagram hashtag # blackcop taken over by pro - China images ( right ) . "
"Updated BackConfig Malware Targeting Government and Military Organizations in South Asia","hasproduct","aka Neon","ORG","BackCon.g","PRODUCT","Alex Hinchliffe , Robert Falcone May 12 , 2020 Executive Summary Unit 42 has observed activity over the last 4 months involving the BackCon.g malware used by the Hangover threat group ( aka Neon , Viceroy Tiger , MONSOON ) . "
"WastedLocker_ A New Ransomware Variant Developed By The Evil Corp Group – NCC Group Research","runssoftware","2","CARDINAL","Windows","PRODUCT","If it is then the 32 - bit process of the ransomware is running in a Windows 64 - bit host ( Figure 2 ) . "
"ThreatReport-Lazarus","hasattacktime","four","CARDINAL","April","DATE","Further Lazarus activities While in the four described incidents attacker¡¯s activity took place from May to August 2020 , there is proof for further activity . ¡ õ In April , tweets regarding spearphishing attempts with fake job offers were published . "
"Russian Cyber Attack Campaigns and Actors - Threat Research","hasattacklocation","Russian","NORP","South Korea","GPE","Cybersecurity researchers identify this actor as conducting some of the most far - reaching and sophisticated Russian cyber attack campaigns to date . Known Aerospace , Defense , Energy , Government and Media sectors , with victims in Tar © \the United States , Western Europe , Brazil , Canada , China , Georgia , Iran , gets Japan , Malaysia and South Korea "
"report-bb-decade-of-the-rats","hasattacktime","millions of dollars","MONEY","February of 2020","DATE","intellectual property for the benefit of China.¡± Attorney General Jeff Sessions noted ¡ ° discoveries that took years of work and millions of dollars in investment here in the United States can be stolen by computer hackers or carried out the door by an employee in a matter of minutes¡­¡± ( Department of Justice , 2018 ) . In February of 2020 , the DOJ organized the China Initiative Conference in Washington , DC , where Attorney General William P. Barr stated that the DOJ believes the Chinese government is engaged in a multipronged strategy that includes ¡ ° cyber intrusions , co - opting private sector insiders through its intelligence services , and using non - traditional collectors , such as graduate students participating in university research projects.¡± "
"report-spark-bahamut","hasproduct","Blowfish","ORG","Java Blowfish","PRODUCT","Similarly , for five of the seven externally hosted applications , BAHAMUT used the default Java Blowfish encryption cipher to encrypt strings . By default , this would utilize Blowfish in ECB mode with PKCS5 padding . "
"RATicate_ an attacker’s waves of information-stealing malware – Sophos News","hascharacteristics","two","CARDINAL","2","CARDINAL","These PE .les and shellcodes are decrypted on demand during the next two stages of malware deployment . In the .rst stage of the decryption , done by the shellcode called by initial loader , contains an xor key , a second shellcode ( shellcode 2 ) , and a PE .le "
"Tech Brief_Operation Overtrap Targets Japanese Online Banking Users","hasattacklocation","BottleEK","ORG","Japan","GPE","Our telemetry shows that BottleEK was the most active exploit kit detected in Japan in February 2020 . "
"Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ CRAT wants to plunder your endpoints","indicates","DLL","PRODUCT","every few minutes","TIME","Usuallyscheduled to run once every few minutes . The loader may also obtain persistence usinga registry RUN key . 2 . Perform anti - infection checks and inject the CRAT DLL into a target process . 1 . The CRAT DLL is n't dropped or downloaded by the .exe based loader to theendpoint . 2 . It simply reads the DLL from a hardcoded filepath , un - XORs it using a 4 - byte keyand the resulting DLL is reflectively injected into a specified target process . "
"TA410","hasattacklocation","LookBack","ORG","U.S.","GPE","In August 2019 , Proofpoint researchers reported that LookBack malware was targeting the United States ( U.S. ) utilities sector between July and August 2019 . We then continued our analysis into additional LookBack campaigns that unfolded between August 21 - 29 , 2019 . These campaigns utilized malicious macro - laden documents in order to deliver modular malware to targeted utility providers across the U.S. "
"cta-2020-0429","hasattacklocation","Facebook","ORG","Hong Kong","GPE","The group called upon Chinese netizens to flood prominent Taiwan - related Facebook pages with anti - Taiwan independence comments to ¡ ° show the patriotism of the Chinese youth.¡± Diba users also rallied to flood the Facebook pages of the Swedish national broadcaster SVT and Sweden¡¯s Ministry of Foreign Affairs after SVT ran a satirical sketch about Chinese tourists in 2018 . On July 22 , 2019 , Diba organized its first online rally targeting the Hong Kong protests with the objective to ¡ ° Support Hong Kong police , maintain rule of law , denounce violence and chaos , and sustain ¡ ® one country two systems¡¯.¡± "
"report-spark-bahamut","hasattacklocation","Islamist","NORP","India","GPE","Jamaat - ul - Islami is another Islamist group with offshoots in Pakistan , India , and Kashmir that appears to advocate for separatism and self - determination in the disputed Kashmir region . "
"[TLP-White]20200415 Chimera_V4.1","hasproduct","Dumpert","ORG","Mimikatz","PRODUCT","Our analysis showed that this code snippet was copied from Dumpert . To run the Mimikatz code snippet used by the malware , a privilege called SE_DEBUG_PRIVILEGE was needed . "
"[TLP-Green]20200415 Chimera_V4.1","hasproduct","Dumpert","ORG","Mimikatz","PRODUCT","Our analysis showed that this code snippet was copied from Dumpert . To run the Mimikatz code snippet used by the malware , a privilege called SE_DEBUG_PRIVILEGE was needed . "
"pov-2020-1230","hasattacklocation","UNC2452","ORG","Russia","GPE","FireEye has named the actor behind this intrusion ¡ ° UNC2452,¡± and Volexity dubbed the threat actor ¡ ° Dark Halo,¡± stating that the actor is the same as UNC2452 , though FireEye has not substantiated that claim . Adding further complexity , Washington Post correspondent Ellen Nakashima cited unnamed government sources claiming Russian actors , in particular APT29 , are responsible for the attack . Members of the U.S. Congress have also publicly accused Russia , and in particular the Russian Foreign Intelligence Service ( SVR ) , as the responsible party , and added calls for response . "
"wp-uncovering-DRBcontrol","indicates","CreateProcessA","PRODUCT","three","CARDINAL","It takes three parameters : install , special , or uninstall . The malicious actor also wrote a tool to run a command by copying it inside a run.sct file and executing it via the Squiblydoo technique.22 Others are even simpler , launching c:\programdata\b.bat via WinExec or CreateProcessA. "
"CERTFR-2020-CTI-009","hasattacktime","The Thief and Team Viewer Hijacking","WORK_OF_ART","04/24/2020","DATE","Legit % 20Remote % 20Access % 20Tools % 20Turn % 20Into % 20Threat % 20Actors % 27 % 20Tools _ Report.pdf ( visited on 04/24/2020 ) . [ 26 ] Blueliv . TA505 Evolves ServHelper , Uses Predator The Thief and Team Viewer Hijacking . "
"RATicate_ an attacker’s waves of information-stealing malware – Sophos News","hasattacklocation","VirusTotal","ORG","1","CARDINAL","Here is a sample of the emails we collected from VirusTotal connected to Campaign 1 : Used emails on Campaign 1 The following graph shows the relation and infection chain for campaign 1 ( based on available data on VT ) Campaign 2 ( November 25 , 2019 to November 26 , 2019 ) "
"CERTFR-2020-CTI-008","hasproduct","ZeuS","ORG","ZeuS","PRODUCT","The group¡¯s origins : ZeuS , JabberZeuS and GameOverZeuS In 2005 - 2006 or thereabouts , M. Bogachev ( alias Slavik , lucky12345 ) created the trojan ZeuS ( alias Zbot ) ( see Ap - pendix 6.1 ) . ZeuS was hired out as malware - as - a - service to other cybercriminal groups [ 16 ] . "
"The footprints of Raccoon_ a story about operators of JS-sniffer FakeSecurity distributing Raccoon stealer","hasattacktime","FakeSecurity","ORG","March 2020","DATE","It was used in the FakeSecurity campaign . Since March 2020 , Group - IB specialists have started detecting online store infections with a JS sniffer obfuscated by the aaencode algorithm ( https://utf-8.jp/public/aaencode.html ) . "
"wp-uncovering-DRBcontrol","hasattacklocation","Dropbox","ORG","Southeast Asia","LOC","We shared our analysis with Dropbox , which has since been working with Trend Micro regarding the issues . We observed that the threat actor behind this campaign had very specific targets , as it only goes after gambling and betting companies in Southeast Asia . "
"report-spark-bahamut","hasattacklocation","BAHAMUT","ORG","the United States","GPE","BlackBerry learned that BAHAMUT was understood to be interested principally in government and military organizations , private individuals , and companies involved in technology , media , aerospace , and financial industries . We also found that BAHAMUT¡¯s targeting varied widely over time , and appeared to generally avoid assets and targets located in the United States . "
"CERTFR-2020-CTI-008","hasattacktime","Bogachev","PERSON","Aqua)","ORG","In early 2009 , M. Bogachev began working with the cybercriminal group named ¡ ±Business Club¡± , allegedly led by M. Yakubets ( alias Aqua ) [ 17 ] . The group is thought to have called on Bogachev to collaborate on developing an enhanced version of Zeus capable of routing information to the threat actors on the compromised bank accounts , and particularly of notifying them when a victim signs in to their online bank account [ 18 ] . "
"securelist.com-Lazarus covets COVID-19-related intelligence","hasproduct","Lazarus","ORG","Kaspersky Threat Attribution Engine","PRODUCT","Regarding the pharmaceutical company incident , we previously concluded that Bookcode is exclusively used by the Lazarus group . According to our Kaspersky Threat Attribution Engine ( KTAE ) , one of the Bookcode malware samples ( MD5 0e44fcafab066abe99fe64ec6c46c84e ) contains lots of code overlaps with old Manuscrypt variants . "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasproduct","QQ","ORG","QQSetupEx.exe","PRODUCT","This file also sets registry key values that store the keylogger drivers and the malware configuration as the value ¡ ° KEY_LOCAL_MACHINE\SYSTEM\Setup\PrintResponsor\<2 - 4>¡±. EhStorAuthn.exe is a legitimate portable executable file used by QQ with the initial name QQSetupEx.exe . "
"report-spark-bahamut","hasproduct","BlackBerry","ORG","BAHAMUT¡¯s","PRODUCT","Next , using other code - based similarities and unique string - based similarities , BlackBerry was able to directly tie BAHAMUT¡¯s more recent Windows backdoors to Trend Micro¡¯s URPAGE . "
"report-spark-bahamut","hasproduct","BlackBerry","ORG","C2","PRODUCT","If one of the process names was identified , the malware would communicate those details back to the C2 encoded within the URL parameters passed to the PHP page . BlackBerry discerned the presence of several encoded strings within the backdoors that invoked YouTube functions , including finding and watching specific videos : http://www.youtube[.]com / get_video.php?video_id= ; and http://www.youtube [ . ] com / watch?v= "
"report-spark-bahamut","hasattacklocation","BAHAMUT","ORG","South Asia","LOC","BlackBerry later found that researchers at other organizations also had various views of BAHAMUT and its targeting , but they called the threat actor by a number of different names . From this survey of prior research , BlackBerry learned that another cluster of BAHAMUT¡¯s targeting was centered in South Asia , with India and Pakistan as the most commonly involved countries . "
"Talos Blog __ Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ PROMETHIUM extends global reach with StrongPity3 APT","hasattacklocation","Talos","ORG","Canada","GPE","The samples related to StrongPity3 targeted victims in Colombia , India , Canada and Vietnam . The group has at least four new trojanized setup files we observed : Firefox ( a browser ) , VPNpro ( a VPN client ) , DriverPack ( a pack of drivers ) and 5kPlayer ( a media player ) . How did it work ? Talos could not pinpoint the initial attack vector , however , the use of trojanized installation files to well - known applications is consistent with the previously documented campaigns . "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasproduct","Hha.dll","ORG","HTML Help Workshop","PRODUCT","EhStorAuthn_shadow.exe ( hhw.exe ) a Microsoft HTML Help Workshop file was used as a placeholder for thread injection . Hha.dll is a component of Microsoft HTML Help Workshop and is required to run EhStorAuthn_shadow.exe . "
"report-spark-bahamut","hasproduct","Cylance","ORG","Windows","PRODUCT","While a good portion of the BAHAMUT tradecraft is focused on drawing targets into position for credential harvesting , the group is known to deploy malware for Android , iOS , MacOS , and Windows . In prior research , including research conducted by Cylance ( acquired by BlackBerry in 2019 ) , it has been noted that the Windows malware employed by the group is typically open - source , but heavily obfuscated . "
"TLP-WHITE_AA20-301A_North_Korean_APT_Focus_Kimsuky","hasproduct","Kimsuky","ORG","Mac OS Python","PRODUCT","There is another keylogger variant that logs keystrokes into C:\WINDOWS\setup.log.56 Kimsuky has also used a Mac OS Python implant that gathers data from Mac OS systems and sends it to a C2 server ( Command and Scripting Interpreter : Python [ T1059.006 ] ) . "
"cta-2020-0429","hasattacklocation","Facebook) YouTube YouTube","ORG","Taiwan","GPE","( Source : Facebook ) YouTube YouTube is also one of the most popular social media platforms in Taiwan , with 90 % of Taiwanese internet users using the platform and 70 % of those users visiting every day . "
"report-spark-bahamut","hascharacteristics","two","CARDINAL","1","CARDINAL","Upon deeper inspection , we found the binary¡¯s primary function was to log keystroke data and communicate it back periodically to the domain ¡ ° leastinfo[.]com¡±. Strings in the binary were encoded using one of two different position - based addition - subtraction routines : def decode(s ): out = '' count = 1 for c in s : if count = = 1 : new = ord(c ) + 2 elif count = = 2 : new = ord(c ) + 1 elif count = = 3 : count = 0 new = ord(c ) -1 count+=1 out+=chr(new ) return out "
"report-bb-decade-of-the-rats","indicates","150.242.210","CARDINAL","first","ORDINAL","The first historic resolution BlackBerry researchers could find for the C2 domain ¡ ° ns6.0pendns[.]org¡± was in March of 2019 : ¡ ° 150.242.210[.]158¡±. "
"report-bb-decade-of-the-rats","indicates","158¡±","CARDINAL","first","ORDINAL","The first historic resolution BlackBerry researchers could find for the C2 domain ¡ ° ns6.0pendns[.]org¡± was in March of 2019 : ¡ ° 150.242.210[.]158¡±. "
"The-Kittens-are-Back-in-Town-3","hasattacktime","Charming Kitten","PERSON","the past several weeks","DATE","Their suspicion led them to contact us and further contact with Charming Kitten under our guidance ( i.e. not opening the emails sent to them ) . Over the course of the past several weeks , one of the targets was lured to respond to the attackers . "
"Saudi-Arabia-CNA-report","targets","PowerShell V6","ORG","PowerShell.   12","PRODUCT","Disable and delete PowerShell V2 , and Ensure to only allow PowerShell V5 , or PowerShell V6 across the organization . If possible , prevent the execution of PowerShell on machines not requiring the usage of PowerShell . 12 . "
"The footprints of Raccoon_ a story about operators of JS-sniffer FakeSecurity distributing Raccoon stealer","hasattacktime","Buer","ORG","between August 24 and September 12, 2020","DATE","The file names and the tags attached refer to the Buer loader . While monitoring the adversary infrastructure , we identified a batch of domains registered by the attackers between August 24 and September 12 , 2020 . "
"Tech Brief_Operation Overtrap Targets Japanese Online Banking Users","hasproduct","Cinobi","ORG","¡¯s","PRODUCT","Screengrab of code showing Cinobi running the second stage of its downloader on the victim¡¯s machine Second stage Cinobi will connect to its C&C server to download and decrypt the file for the third stage of its infection chain . "
"report-spark-bahamut","targets","iOS","ORG","Windows","PRODUCT","While a good portion of the BAHAMUT tradecraft is focused on drawing targets into position for credential harvesting , the group is known to deploy malware for Android , iOS , MacOS , and Windows . "
"Russian Cyber Attack Campaigns and Actors - Threat Research","hasattacklocation","Russian","NORP","China","GPE","Cybersecurity researchers identify this actor as conducting some of the most far - reaching and sophisticated Russian cyber attack campaigns to date . Known Aerospace , Defense , Energy , Government and Media sectors , with victims in Tar © \the United States , Western Europe , Brazil , Canada , China , Georgia , Iran , gets Japan , Malaysia and South Korea "
"Ramsay_ A cyber‑espionage toolkit tailored for air‑gapped networks _ WeLiveSecurity","targets","Ramsay","PERSON","Spreader","PRODUCT","Strings containing ¡ ° Ramsay¡± This version of Ramsay shows a clear re.nement of its evasion and persistence tactics along with the introduction of new features such as a Spreader component and a rootkit ; the Spreader component is documented more thoroughly in this part of the Capabilities section . "
"welivesecurity.com-Winnti Group targeting universities in Hong Kong","hasproduct","C&C","ORG","URL","PRODUCT","Once ShadowPad is injected into wmplayer.exe , the Online module will contact the C&C server using the URL specified in the configuration . "
"report-bb-decade-of-the-rats","hasproduct","APT","ORG","Derusbi","PRODUCT","A class of Linux malware called Derusbi has been known to be used by APT groups acting in the interest China , including LEVIATHAN ( APT40 ) , DEEP PANDA , AXIOM , and APT41 ( MITRE , 2017 ) . "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasproduct","Microsoft","ORG","HTML Help Workshop","PRODUCT","EhStorAuthn_shadow.exe ( hhw.exe ) a Microsoft HTML Help Workshop file was used as a placeholder for thread injection . "
"Tech Brief_Operation Overtrap Targets Japanese Online Banking Users","indicates","Cinobi¡¯","PRODUCT","four","CARDINAL","Each of Cinobi¡¯s four stages contains an encrypted position - independent shellcode that makes analysis slightly more complicated . "
"report-bb-decade-of-the-rats","hasattacklocation","Baumgartner & Raiu","ORG","China","GPE","A class of Linux malware called Derusbi has been known to be used by APT groups acting in the interest China , including LEVIATHAN ( APT40 ) , DEEP PANDA , AXIOM , and APT41 ( MITRE , 2017 ) . In 2014 , Kaspersky discovered that the Russian group TURLA was also deploying Linux malware ( Baumgartner & Raiu , 2014 ) , and another group Kaspersky identifies as THE EQUATION GROUP ( generally thought to be the NSA ) has also targeted Linux servers extensively . "
"ThreatReport-Lazarus","hasproduct","WMI.       2.8 Collection  Archive","ORG","Windows","PRODUCT","As described in chapter 1.3 , TTPs changed after reinfection and the Windows sc command was used instead of WMI . 2.8 Collection Archive Collected Data : Archive via Utility ( T1560.001 ) "
"Threat actor leverages coin miner techniques to stay under the radar – here’s how to spot them - Microsoft Security","hasproduct","Sysinternals","ORG","DebugView","PRODUCT","They also leveraged the Sysinternals DebugView tool , the McAfee on - demand scanner , and Microsoft Word 2007 . "
"securelist.com-Lazarus covets COVID-19-related intelligence","hasproduct","Bookcode  Moreover","ORG","Manuscrypt","PRODUCT","According to our Kaspersky Threat Attribution Engine ( KTAE ) , one of the Bookcode malware samples ( MD5 0e44fcafab066abe99fe64ec6c46c84e ) contains lots of code overlaps with old Manuscrypt variants . Kaspersky Threat Attribution Engine results for Bookcode Moreover , the same strategy was used in the post - exploitation phase , for example , the usage of ADFind in the attack against the health ministry to collect further information on the victim¡¯s environment . "
"Transparent Tribe_ Evolution analysis, part 2 _ Securelist","hasattacklocation","the NationalInformatics Centre","ORG","India","GPE","Specifically , we found an APK file imitatingAarogya Setu , a COVID-19 tracking mobile application developed by the NationalInformatics Centre under the Ministry of Electronics and Information Technology , Government of India . It allows users to connect to essential health services in India . "
"CERTFR-2020-CTI-008","hasattacklocation","TA505","ORG","Australia","GPE","The botnet IDs used by TA505 between 2014 and 2015 to deploy Dridex are most likely 125 , 220 ( targeting the UK , France and Australia ) and 223 ( targeting Germany and Austria ) . "
"ThreatReport-Lazarus","hasattacklocation","HvS","ORG","1","CARDINAL","1 https://attack.mitre.org/groups/G0032/ 1.3 Overall timeline Due to the number of analyzed incidents , HvS had the chance to compare the timelines and to draw conclusions . The results are shown in Figure 1 , which contains the timelines of four different incidents . "
"Talos Blog __ Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ PROMETHIUM extends global reach with StrongPity3 APT","indicates","Firefox","PRODUCT","four","CARDINAL","We found four different trojaned binaries in use since July 2019 . The 5kplayer , driver pack and Firefox trojanized software use a service to achieve persistence . "
"CERTFR-2020-CTI-009","indicates","DeactivateDefender","PRODUCT","two","CARDINAL","These machines then connect to all the machines of the victim IS to successively run two payloads on each of them with a domain administrator account : . a malware called DeactivateDefender whose aim is precisely to disable Windows Defender "
"Vicious Panda_ The COVID Campaign - Check Point Research","hasproduct","each day","DATE","C&C","PRODUCT","The threat actor operates the C&C server in a limited daily window , going online only for a few hours each day , making it harder to analyze and gain access to the advanced parts of the infection chain . "
"CERTFR-2020-CTI-009","hasproduct","Evil Corp","ORG","Dridex","PRODUCT","Often mistaken for the Evil Corp cybercriminal group ( operating the Dridex botnet and BitPaymer ransomware ) , and sometimes considered to be the operator of the Necurs botnet , TA505 uses a scalable attack arsenal which it implements in varied and sometimes simultaneous campaigns , casting confusion over its motives . "
"wp-uncovering-DRBcontrol","hasproduct","PDB","ORG","NetPwdDump","PRODUCT","Based on the PDB path , the latter was named NetPwdDump by the malicious actor . "
"TA410","hasattacklocation","LookBack","ORG","United States","GPE","In August 2019 , Proofpoint researchers reported that LookBack malware was targeting the United States ( U.S. ) utilities sector between July and August 2019 . We then continued our analysis into additional LookBack campaigns that unfolded between August 21 - 29 , 2019 . These campaigns utilized malicious macro - laden documents in order to deliver modular malware to targeted utility providers across the U.S. At the same time as the LookBack campaigns , Proofpoint researchers identified a new , additional malware family named FlowCloud that was also being delivered to U.S. utilities providers . "
"Talos Blog __ Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ PROMETHIUM extends global reach with StrongPity3 APT","hasattacklocation","Talos","ORG","Vietnam","GPE","The samples related to StrongPity3 targeted victims in Colombia , India , Canada and Vietnam . The group has at least four new trojanized setup files we observed : Firefox ( a browser ) , VPNpro ( a VPN client ) , DriverPack ( a pack of drivers ) and 5kPlayer ( a media player ) . How did it work ? Talos could not pinpoint the initial attack vector , however , the use of trojanized installation files to well - known applications is consistent with the previously documented campaigns . "
"report-bb-decade-of-the-rats","indicates","28¡±","TIME","one","CARDINAL","An example of one such domain was ¡ ° ios.0pengl[.]com¡± , which resolved to the IP address ¡ ° 122.226.186[.]28¡± beginning on November 25 , 2015 . "
"Tropic Trooper’s Back_ USBferry Attack Targets Air-gapped Environments - TrendLabs Security Intelligence Blog","hasattacklocation","NABU","ORG","United Kingdom / Ireland","GPE","For Business | Security Intelligence | About Trend Micro Asia Paci.c Region ( APAC ): Australia / New Zealand , ÖÐ¹ú , .±¾ , .... , Ì¨ž³ Latin America Region ( LAR ): Brasil , M¨ ¦ xico North America Region ( NABU ): United States , Canada Europe , Middle East , & Africa Region ( EMEA ): France , Deutschland / .sterreich / Schweiz , Italia , § ²§à§ã§ã§Ú§ñ , Espa.a , United Kingdom / Ireland Privacy Statement Legal Policies Copyright . "
"Updated BackConfig Malware Targeting Government and Military Organizations in South Asia","hasproduct","Audio.bat","ORG","Drive.vbs","PRODUCT","Finally , before deleting itself , Audio.bat will rename Drive.txt to Drive.vbs . "
"Talos_Cobalt_Strike","hasproduct","Cisco Talos","ORG","SNORT.","PRODUCT","Cisco Talos recently updated its SNORT . "
"Tech Brief_Operation Overtrap Targets Japanese Online Banking Users","hasattacklocation","BottleEK","ORG","Japan","GPE","Victims will be infected with BottleEK¡¯s payload if they access this particular exploit kit¡¯s landing page with unpatched or outdated browsers . Our telemetry shows that BottleEK was the most active exploit kit detected in Japan in February 2020 . "
"Operation AppleJeus Sequel","indicates","Windows","PRODUCT","two","CARDINAL","The actor delivered two more .les into the victim¡¯s system folder : rasext.dll and msctfp.dat . They used the RasMan ( Remote Access Connection Manager ) Windows service to register the next payload with a persistence mechanism . "
"CERTFR-2020-CTI-009","hasattacktime","Summer Campaigns","WORK_OF_ART","20/08/2020 Page 17 of 20","DATE","20/08/2020 Page 17 of 20 [ 24 ] Proof Point . TA505 Begins Summer Campaigns with a New Pet Malware Downloader , AndroMut , in the UAE , South Korea , Singapore , and the United States . "
"report-bb-decade-of-the-rats","targets","World Wired Labs","ORG","Android","PRODUCT","Here¡¯s where it got a little strange though : the first public announcement by World Wired Labs about forthcoming support for the Android operating system was made on January 2 , 2017 , nearly eighteen months after PASSCV¡¯s PWNDROID4 was created based on an archived screenshot of the ¡ ° Android Support¡± announcement on the NetWire Website ( The Internet Archive , 2020 ) . "
"Talos_Cobalt_Strike","indicates","Java Applet","PRODUCT","42","CARDINAL","The initial landing page for the system profiler delivers a page with code similar to Figure 42 : Let¡¯s glance over both types for a high - level overview . Java Applet "
"CERTFR-2020-CTI-009","hasattacklocation","Emotet","ORG","India","GPE","In 2020 , Necurs lost clients to Emotet , which replaced it in the distribution of Dridex and TrickBot [ 50 ] , and dis - tributed massive get - rich - quick spam campaigns . Its daily infections are mainly located in India , Indonesia , Iran , 19Loader used during compromises to propagate Locky , Dridex 220 , Pony and Kegotip ransomware [ 46 ] . "
"cta-2020-0429","hasattacklocation","Diba","PERSON","Hong Kong","GPE","However , it is likely that the Chinese government will start leveraging the existing patriotism and capabilities of these online grassroot groups to promote and defend state interests abroad through explicit direction ( such as the phone calls to Diba management by authorities ) and implicit nudging ( such as encouraging fangirls rallies ) . Emerging Chinese TTPs Targeting Taiwan and Hong Kong "
"CERTFR-2020-CTI-008","hasattacktime","two","CARDINAL","the .rst quarter of 2020","DATE","Doppel Spider uses the services of Emotet [ 31 ] , as does Evil Corp , It would appear that the two groups are continuing to collaborate , or perhaps even that Doppel Spider is a sub - group of Evil Corp. PHowever , since the .rst quarter of 2020 , what distinguishes the operators behind DoppelPaymer from Bitpaymer¡¯s operators is that the former have started to publish the data ex.ltrated from the IS of their victims ( on the website www.doppleshare[.]top/ ) , in the same way as operators of other ransomware ( Maze , Sodinokibi , Clop and Nemty in particular ) "
"Seqrite-WhitePaper-Operation-SideCopy","targets","Twitter","ORG","Sidewinder","PRODUCT","Few of researchers on Twitter and some Chinese organization blogs were also seen attributing this attack to Sidewinder without many details . "
"Operation Overtrap Targets Japanese Online Banking Users Via Bottle Exploit Kit and Brand-New Cinobi Banking Trojan","hasattacklocation","Cinobi","ORG","Japan","GPE","Our telemetry shows that BottleEK was the most active exploit kit detected in Japan inFebruary 2020 . Figure 4 . Exploit kit activity observed in Japan on February 2020 ( Data obtained from Trend Micro Smart ProtectionNetwork . ) Brand - new banking malware : Cinobi Operation Overtrap used a new banking malware we¡¯ve decided to call Cinobi . "
