"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"human-rights-impersonation-malware","hasattacklocation","Infy","ORG","Iran","GPE","As we noted in our update on the Infy campaign in the Technical Preview , mapping victimology based purely on IP addresses can be especially hard when it comes to Iran , due to the widespread use of circumvention tools . "
"ICIT-Brief-China-Espionage-Dynasty","hasattacklocation","Xi Jinping","PERSON","China","GPE","In September 2015 , President Obama and President Xi Jinping revealed in a joint media conference that the United States and China had reached a deal that neither government would conduct cyberattacks to steal intellectual property for economic gain from the other . "
"million-dollar-dissident-iphone-zero-day-nso-group-uae","hasattacklocation","Mansoor","PERSON","UK","GPE","enoughâ€ technical sophistication , coupled with carefully planned deception , the attack on Mansoor demonstrates that not all threats follow this pattern . This is the third time Mansoor has been targeted with â€lawful interceptâ€ spyware ; Mansoor was targeted in 2011 with spyware from FinFisher ( based in Germany and the UK ) , in 2012 with spyware from Hacking Team ( based in Italy ) , and now in 2016 with what appears to be spyware from NSO Group ( based in Israel and reportedly owned by a US firm ) . "
"human-rights-impersonation-malware","hasattacklocation","Reza  Pahlavi","PERSON","Iran","GPE","Gmail account was under their control , the actors then forwarded malware to over a hundred of their contacts , ranging from an address for the United Nations Refugee Agency in Turkey to a site contact for Reza Pahlavi , the son of the deposed Shah Mohammad Reza Pahlavi . The incident represents only a more recent example of a common set of tactic and tools that have been used by a discrete set of actors in Iran . "
"Group5_ Syria and the Iranian Connection - The Citizen Lab","hasattacklocation","Similar  Tactics    Each","ORG","Syria","GPE","Airstrikes within Syria . The file actually contained custom malware that collected and transmitted information about the infected computer . The report concluded that there was strong circumstantial evidence linking the malware to members of ISIS . Many Groups , Similar Tactics Each of these groups has distinct Tactics , Techniques and Procedures ( TTPs ) . "
"CS_organisation_CHINA_092016 (1)","hasattacklocation","Robert K. Knake","PERSON","China","GPE","The secrets behind everything from pharmaceutical formulas to bioengineering designs , to nanotechnology , to weapons systems , to everyday industrial products have been taken by the Peopleâ€ ™ s Liberation Army and by private hacking groups and given to China.â€ ™ Clarke , Richard A. , and Robert K. Knake . Cyber War : The Next Threat to National Security and What to Do About It . Ecco , 2010 , p. 59 . 3 For an overview of all publicly reported intrusions attributed to China from 2005 to 2013 , see Lindsay , Jon R. and Tai Ming Cheung . "
"down-the-h-w0rm-hole-with-houdinis-rat.html","hasproduct","Google    Chrome","ORG","Keylogger  Collect","PRODUCT","Remote Desktop capture / screenshot Keylogger Collect password filled in forms from web browsers , such as Mozilla Firefox , Google Chrome , and Opera Webcam Microphone Run remote application or script from disk or internet , or load it in memory via RunPE "
"ICIT-Brief-Know-Your-Enemies-2.0","hasattacklocation","Cozy Duke","ORG","Uzbekistan","GPE","Cozy Duke attacks very specific governmental organizations and affiliated entities . CozyDuke mostly targets United States entities ; however , government and commercial entities in Chechnya , Germany , South Korea , and Uzbekistan have also been targeted . "
"Microsoft_Security_Intelligence_Report_Volume_21_English","hasattacklocation","33 percent","PERCENT","Russia","GPE","ï ‚ · The encounter rate in Russia was about 33 percent higher than the worldwide encounter rate in 1H16 . Threat families that were unusually common in Russia in 1H16 included the software bundler Win32 / DLHelper ( ranked sixth in Russia , 52nd worldwide ) , the downloader family Win32 / Ogimant ( ranked eighth in Russia , 67th worldwide ) and the browser modifier Win32 / Neobar ( ranked ninth in Russia , 40th worldwide ) . "
"eset-sednit-part1","hasattacklocation","Sednit","ORG","Poland","GPE","The second main attack method of the Sednit group is an exploit kit , which we named Sedkit . It was discovered by ESET researchers in September 2014 [ 23 ] . At this time , several websites belonging to a large financial institution in Poland were modified to automatically redirect the visitors to the exploit kitâ€”also known as a watering hole attack [ 31 ] . "
"CS_organisation_CHINA_092016 (1)","hasattacklocation","Allies","ORG","the United Kingdom","GPE","Membership of the Centre is open to all Allies . As of September 2016 , the Czech Republic , Estonia , France , Germany , Greece , Hungary , Italy , Latvia , Lithuania , the Netherlands , Poland , Slovakia , Spain , Turkey , the United Kingdom and the United States have signed on as Sponsoring Nations ( SNs ) of the Centre . Austria and Finland have become Contributing Participants ( CPs ) â€ “ the status available for non - NATO nations . "
"ICIT-Brief-Know-Your-Enemies-2.0","hasattacklocation","Energetic Bear","ORG","the United States","GPE","Given its selection of targets and its exploit kit , both of which are detailed below , Energetic Bear is uniquely positioned to assist in a combination of Digital and Physical warfare for military or political purposes . Notably , Russia conducted such a campaign in its 2008 conflict with Georgia . When Energetic Bear was discovered in 2011 , the group targeted aviation and defense companies in the United States and Canada ; however , in 2013 , energy firms in the United States and Europe became the primary targets of Energetic Bear . "
"ICIT-Brief-China-Espionage-Dynasty","hasattacklocation","Axiom","ORG","the United States","GPE","Axiom routes its activity through compromised proxy infrastructure in the United States , South Korea , Taiwan , Hong Kong , and Japan to try to disguise its traffic as legitimate to casual observation . "
"ICIT-Brief-Know-Your-Enemies-2.0","hasattacklocation","$2.5 million to $10 million","MONEY","Nepal","GPE","According to Kaspersky Labs , each victim bank lost $ 2.5 million to $ 10 million to the campaign . The victim financial institutions were located in Russia , the United States , Germany , China and Ukraine ; additionally , the group may also have begun targeting organizations in Malaysia , Nepal , and Kuwait . "
"fox-it_mofang_threatreport_tlp-white","hasattacklocation","the Mofang group","ORG","China","GPE","Based on a numbers of factors that will be explained in more detail in this Chapter , it is highly likely that the Mofang group is a group that operates out of China and is probably government - affiliated . "
"Microsoft_Security_Intelligence_Report_Volume_21_English","hasattacklocation","73 percent","PERCENT","India","GPE","ï ‚ · The encounter rate in India was about 73 percent higher than the worldwide encounter rate in 1H16 , led by the worm family Win32 / Gamarue , which ranked first in India and fourth worldwide . "
"ICIT-Brief-China-Espionage-Dynasty","hasattacklocation","Chinese","NORP","China","GPE","In April 2014 , the Sydney Morning Herald revealed the presence of a Chinese spy network in Australian education institutions and reported that Australian law enforcement agencies could not properly monitor the number of potential Chinese spies . China collects intelligence through an application of the mosaic theory ; the idea that thousands or millions of small pieces of information come together into a larger picture . The â€human machineâ€ that generates the mosaic does not even have to be entirely organized or controlled by the Chinese government . China has developed its culture and economy such that there are strong incentives for spying . "
"Emissary Trojan Changelog_ Did Operation Lotus Blossom Cause It to Evolve_ - Palo Alto Networks Blog","hascharacteristics","Emissary","WORK_OF_ART","2","CARDINAL","This version of Emissary also introduced a new command handler that uses number - based commands instead of the GUID commands seen in prior versions of Emissary . The functionality of the commands are the same , however , the commands themselves are invoked using a number . Table 2 contains a list of available commands and a brief description of the functionality carried out by the command . "
"ixeshe-derivative-iheate-targets-users-america","hasattacklocation","EastAsian","NORP","Germany","GPE","Technical Analysis IXESHE is a well - known targeted attack campaign which has mainly targeted EastAsian governments , electronics manufacturers , and a telecommunications company in Germany . "
"eset-sednit-part1","hasproduct","Sedkit","ORG","Internet  Explorer  11","PRODUCT","Collect the list of installed browser plugins , with specific methods in the case of Internet Explorer 11 , and with generic methods otherwise 19 An example of a Sedkit report produced by the landing page is shown in Figure 11 . "
"eset-sednit-part3","indicates","Bootkits:  Past,  Present  &  Futureâ","WORK_OF_ART","20","CARDINAL","MBR- infected bootkits ( seeâ€Bootkits : Past , Present & Futureâ€ [ 20 ] for some examples ) , there are certain particularities that we would like to point out : â€¢ "
"Emissary Trojan Changelog_ Did Operation Lotus Blossom Cause It to Evolve_ - Palo Alto Networks Blog","targets","Operation  Lotus Blossom","ORG","Emissary","PRODUCT","C2s detailed in Operation Lotus Blossom . The Emissary samples typically have three hardcoded "
"ICIT-Brief-Know-Your-Enemies-2.0","targets","Flame","ORG","Kill","PRODUCT","Flame employed fake Microsoft licensing certificates to make discovered modules appear legitimate . Finally , Flame includes a Kill module that discretely removes the malware from infected systems . "
"Cyber warfare_ Iran opens a new front - FT","hasattacklocation","Lewis","PERSON","United  States  of  America","GPE","Mr Lewis . â€They had to sit there and take it . We had sanctions , we had aircraft carriers off their coast . Now with cyber they can strike back.â€ RELATED TOPICS United States of America , United Kingdom , China , Oil , "
"CS_organisation_CHINA_092016 (1)","hasattacklocation","William C.","PERSON","Australia","GPE","It seems that whichever direction the Chinese offensive cyber capabilities develop , the West is unwilling to accept any growing danger to its private information , cyber infrastructure or security in general.6 4 Hannas , William C. , James C. Mulvenon , and Anna B. Puglisi . Chinese Industrial Espionage : Technology Acquisition and Military Modernization . Routledge , 2013 . 5 Stark , Jill . â€˜US Follows Australia in Naming Huawei as a Possible Security Threat.â€ ™ The Sydney Morning Herald . "
