"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Musical Chairs Playing Tetris","hasattacktime","APT","ORG","February 15, 2018","DATE","This blog has been amended since it was originally published on February 15 , 2018 . This version removes the association with the APT group responsible for the Night Dragon campaign that we had incorrectly made . "
"luckymouse-hits-national-data-center","indicates","pcAnywhere","PRODUCT","three","CARDINAL","Different colors show the three dropped modules : legit app ( blue ) , launcher ( green ) , and decompressor with the Trojan embedded ( red ) The initial module drops three files that are typical for Chinese - speaking actors : a legit Symantec pcAnywhere ( IntgStat.exe ) for DLL side loading , a .dll launcher ( pcalocalresloader.dll ) and the last - stage decompressor ( thumb.db ) . "
"ESET_Turla_Mosquito","hasproduct","Adobe","ORG","Flash","PRODUCT","From the endpoint¡¯s perspective , the remote IP address belongs to Akamai , the official Content Delivery Network ( CDN ) used by Adobe to distribute their legitimate Flash installer . "
"ESET-LoJax","hasproduct","Sednit¡¯s","ORG","SecDxe","PRODUCT","Hacking Team¡¯s NTFS driver As previously discussed , SecDxe module embeds an NTFS driver . There is strong evidence that Sednit¡¯s operators did not write their own driver , but rather compiled their own copy of Hacking Team¡¯s leaked NTFS.DXE driver . "
"ESET-LoJax","hasproduct","autochk.exe","ORG","Windows","PRODUCT","¯. Next time Windows boots , autoche.exe will be launched instead of autochk.exe . "
"Lookout_Dark-Caracal_srr_20180118_us_v.1.0","targets","Nancy Razzouk","PERSON","Windows","PRODUCT","We identified Nancy Razzouk listed alongside the op13@mail[.]com email address in domain WHOIS information . We also found this name in signer content for the Windows malware7 that communicates with adobeair[.]net . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Tajikistan","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"lazarus-watering-hole-attacks.html","hasproduct","recent months","DATE","Silverlight","PRODUCT","There has been a series of watering hole attacks on bank supervisor websites in Poland & Mexico , and a state owned bank in Uruguay in recent months . These leverage Silverlight and Flash exploits to deliver malware . "
"muddying-the-water-targeted-attacks","hasattacklocation","MuddyWater","ORG","USA","GPE","The MuddyWater attacks are primarily against Middle Eastern nations . However , we have also observed attacks against surrounding nations and beyond , including targets in India and the USA . "
"The Return of The Charming Kitten","hasattacklocation","Twitter","ORG","Iran","GPE","In early October 2018 , MD0ugh , a Twitter user , revealed phishing attacks of a group of Iranian hackers against US financial institution infrastructure . According to this user , these attacks could possibly be a reaction to new sanctions against Iran . "
"LeetMX - a Yearlong Cyber-Attack Campaign Against Targets in Latin America - ClearSky Cyber Security","hasattacklocation","PassiveTotal","ORG","Mexico","GPE","For example , c0pywins.is - not - certied[.]com has been allocated addresses by AS8151 Uninet S.A. de C.V. , MX , as can be seen in PassiveTotal ( https://community.riskiq.com/search/c0pywins.is-not-certied.com ): ( http://www.clearskysec.com/wp-content/uploads/2017/11/PassiveTotal.jpg ) Malware delivery domain rsaa major Mexican newspaper , when visited without the le - path of the malware ( such as rsanderrewall[.]com / Es3tC0deR3name.exe ): ( http://www.clearskysec.com/wp-content/uploads/2017/11/El-periódico-de-México-.jpg ) Physical address in Mexico in multiple domains Whois data : Registrant Name : hector jesus herrera duron Registrant Organization : motogplus Registrant Street : c 29 no 300 Registrant City : merida Registrant State / Province : Chiapas Registrant Postal Code : 97000 Registrant Country : MX Registrant Phone : +52.9991062881 Attacker IP address in Mexico . "
"iranian-threat-group-updates-ttps-in-spear-phishing-campaign","hasproduct","SCT","ORG","JavaScript","PRODUCT","The code of the Defender.sct file is an obfuscated JavaScript . The main function performed by the SCT file is to Base64 decode the contents of WindowsDefender.ini file and execute the decoded PowerShell Script using the following command line : "
"ZooPark_for_public_final_edit","hascharacteristics","dozens","CARDINAL","3","CARDINAL","This version has a huge internal configuration containing dozens of parameters that regulate the malicious activities . This configuration can be updated from the C2 server . Part of the stolen information is stored in an internal SQL database , called testunitdb . Actually , this version is able to steal additional information compared to version 3 : . "
"The Urpage Connection to Bahamut Confucius and Patchwork","hasproduct","Trend Micro¡¯s Mobile  App  Reputation  Service","ORG","Android","PRODUCT","As an additional defense against the growing use of malicious mobile applications , enterprises and end users can benefit from multilayered mobile security solutions such as Trend Micro . Mobile Security for Android . which is also available on Google Play . Trend Micro¡¯s Mobile App Reputation Service ( MARS ) covers Android and iOS threats using leading sandbox and machine learning technologies . "
"Tech_Report_Malicious_Hancom","hasattacklocation","HWP","ORG","Korea","GPE","16 Summary Hangul ( also known as Hangul Word Processor or HWP ) is a proprietary word processing application published by the South Korean company Hancom Inc .. Hangul 's specialized support for the Korean written language has gained its widespread use in South Korea , especially by the government . Malicious attackers targeting Korea are now using Hangul files . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","millions of dollars","MONEY","Iran","GPE","The destructive operations conducted against Saudi Aramco resulted in millions of dollars in damages , yet the malware was unsophisticated and the attack did not require significant resources , putting the incident plausibly within reach of a sole individual acting without sponsorship . Such straightforward metrics of harm , then , are poorly informative of the degree of governmental involvement in cyber activi - ties originating from Iran . "
"Report_Shamoon_StoneDrill_final","usesaddress","Response the Operating System of the Client Machine)   Return","WORK_OF_ART","2","CARDINAL","OS ( The is Response the Operating System of the Client Machine ) Return details about Windows version , edition , architecture and environment version 2 . "
"korea-in-crosshairs.html","hasproduct","CA  Code Sharing  Talos","ORG","Group 123","PRODUCT","LINKS BETWEEN CA Code Sharing Talos has identi.ed that Group 123 shares code between different malware . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","indicates","Trojan","PRODUCT","every three minutes","TIME","This process ultimately attempts to run the Trojan every three minutes , which is important as OopsIE relies on this scheduled task as it does not include a main loop to continue its execution . "
"Gold_Dragon_Olympics","targets","Brave Prince","PERSON","Gold Dragon","PRODUCT","Brave Prince is a Korean - language implant that contains similar code and behavior to the Gold Dragon variants , specically the system proling and control server communication mechanism . "
"Gold_Dragon_Olympics","hasproduct","DLL","ORG","DLL","PRODUCT","Upon being dropped onto a system , the rst DLL executes . This DLL serves three main functions : killing antimalware , unpacking and executing the main RAT DLL , and obtaining persistence . "
"Report_Shamoon_StoneDrill_final","indicates","4020 milliseconds","QUANTITY","four seconds","TIME","The author assumed that the execution of the Sleep function with parameter 4020 milliseconds would increase the system value of KUSER_SHARED_DATA::InterruptTime to four seconds ( rounded to the nearest second ) . "
"FASTCash How the Lazarus Group is Emptying Millions from ATMs","hasproduct","PAN","ORG","FASTCash","PRODUCT","The PAN numbers used to carry out the FASTCash attacks relate to real accounts . "
"Targeted-attacks","hasattacklocation","Talos","ORG","Syria","GPE","Talos has investigated targeted campaigns using Dar El - Jaleel decoy documents . During 2017 , we identied several campaigns using the same decoy documents : This document is a weekly report about the major events occuring during the 1st week of November 2017 , talking about the most important events happening in Jordan , Iraq , Syria , Lebanon , Palestine , Israel , Russia , ISIS and the ongoing Gulf Countries conict with Qatar . "
"In the Trails of WINDSHIFT APT","hasproduct","Komplex","ORG","OSX","PRODUCT","Komplex OSX communicated with C2 hosted via AltusHost B.V a Netherlands service provider . "
"masha-and-these-bears","hasattacklocation","Danti  Currently","ORG","Turkey","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Armenia","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"Iran_Cyber_Final_Full_v2","indicates","Magic Kitten","PRODUCT","Yemeni","NORP","The leaked NSA slide indicates that Magic Kitten also breached Yemeni computers , but the nature of the targets is unclear , and the document predates the onset of the civil war in Yemen . "
"Iran_Cyber_Final_Full_v2","hasmember","Quranic","WORK_OF_ART","nine","CARDINAL","The second government - initiated campaign , carried out during a Shia holiday in Decem - ber 2013 , led to the defacement of nine human rights and independent media websites with a Quranic verse in Arabic and Persian . "
"Lookout_Dark-Caracal_srr_20180118_us_v.1.0","hasproduct","Google Play Push","ORG","Flash Player","PRODUCT","Flash Player ( com.flashplayer.player ) . Google Play Push ( com.flashplayer.player ) "
"Eset-Turla-Outlook-Backdoor","hasattacktime","Turla","PERSON","the end of 2017","DATE","Herein , we release our in - depth analysis of this Turla backdoor , controlled via PDF attachments sent via email . As media reported [ 6 ] , several computers of the German Foreign Office were infected by this backdoor . The attack apparently started in 2016 and was detected by the German security services at the end of 2017 . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Iranians","NORP","China","GPE","Over the decade that Iranians have been engaged in cyber operations , threat actors seemingly arise from nowhere and operate in a dedicated manner until their campaigns dissipate , often due to their discovery by researchers . . Though Iran is generally perceived as a third - tier cyber power¡ªlacking the capabili - ties of China , Russia , and the United States¡ªit has effectively exploited the lack of preparedness of targets inside and outside Iran . "
"metamorfo-campaign-targeting-brazilian-users_html","hasattacklocation","HTA","ORG","3","CARDINAL","An example is shown in Figure 3 . Figure 3 : URL Shortener Redirects to Github Link The ZIP archive contains a malicious portable executable ( PE ) file with embedded HTML application ( HTA ) . The user has to unzip the archive and double - click the executable for the infection chain to continue . The PE file is a simple HTA script compiled into an executable . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","hascharacteristics","Season 7 of Game of Thrones","WORK_OF_ART","4","CARDINAL",""" These lures are especially relevant since Season 7 of Game of Thrones premiered in July and concludes on Sunday , August 27 , and the email claims to contain spoilers for the current season . It is worth noting that episodes 4 and 6 were already leaked ; it is unlikely that responding to the lure would actually net a recipient new , unreleased episodes , particularly considering that the .nal episode airs this weekend .. "
"MuddyWater expands operations","hasattacklocation","MuddyWater","ORG","Jordan","GPE","However , the group behind MuddyWater has been known to target other countries in the Middle East , Europe and the US . We recently noticed a large amount of spear phishing documents that appear to be targeting government bodies , military entities , telcos and educational institutions in Jordan , Turkey , Azerbaijan and Pakistan , in addition to the continuous targeting of Iraq and Saudi Arabia , other victims were also detected in Mali , Austria , Russia , Iran and Bahrain .. "
"Two Birds One STONE PANDA","hasattacklocation","APT3","ORG","Guangzhou","GPE","Although the group¡¯s exact motives remain unclear , its initial tranche of information exposed individuals connected to long - running GOTHIC PANDA ( APT3 ) operations , culminating in a connection to the Chinese firm Boyusec ( ² © ÓùÐÅÏ¢ ) and , ultimately , Chinese Ministry of State Security ( MSS ) entities in Guangzhou . "
"therapeutic_postmortem_of_connected_medicine","hasattacklocation","Powerpreter","ORG","Vietnam","GPE","Hacktools : Powerpreter , Meterpreter , Remote admin , etc . APT Our research showed that APT actors are interested in information from pharmaceutical organizations . We were able to identify victims in South East Asia , or more precisely , in Vietnam and Bangladesh . "
"Gallmaker New Attack Group Eschews Malware to Live off the Land","hasproduct","GitHub","ORG","Rex PowerShell","PRODUCT","The Rex PowerShell library , which is publicly available on GitHub , is also seen on victim machines . "
"kingslayer-a-supply-chain-attack","hasmember","Kingslayer","WORK_OF_ART","three","CARDINAL","What may have differed from the Monju incident was the fact that while all software installations that attempted to update during the Kingslayer campaign received a malicious but otherwise functioning update , we do not know how many of them also received the sec­ondary malware . It is this secondary malware that has not yet been found in the wild . We have no evidence to suggest the actors behind the Monju Incident and King - slayer are related , other than they used one or more of the same tactics . 8 http://www.contextis.com/documents/30/TA10009_20140127_-_CTI_Threat_Advisory_- _ The_Monju_Incident1.pdf KINGSLAYER ’S MEMORY - RESIDENT BROTHER , THE K2 TROJAN RSA Research believes all of the particular Alpha application installations at­tempting to update during the 17 day Kingslayer subversion window received a malicious but otherwise functioning update . We do not know how many of them also received the secondary malware . Using passive analysis , RSA Research was able to identify the probable beaconing activity pattern used by the secondary malware . Like the Kingslayer backdoor loader , the secondary malware used the domain www.oraclesoft[.]net for C2 . We have dubbed this secondary malware “ Kingslayer Two ” or “ K2 . ” The beaconing pattern of K2 differed from the King - slayer backdoor that loaded it . K2 beacons every ten minutes without a defined sleep period . Based on passively observed beacon activity from three different K2 - infected systems , we believe K2 ’s HTTP GET beacon pattern is a three to four digit load identifier that may represent the K2 malware load sequence assigned to each unique infection . "
"The Enigmatic Roma225 Campaign","hasattacklocation","Unit42","ORG","Russia","GPE","In the past , RevengeRAT variants were also used by APT groups such as The Gorgon Group , the enigmatic threat actor tracked by the Unit42 researchers , author of cyber espionage campaigns against UK , Spain , Russia and US governmental organization . However , the source code of the RAT has been publicly leaked few years ago and could be actually part of a multitude of cyber arsenals , more or less sophisticated . Anyway , there are TTP in common with Unit42 report , such as the usage of shared infrastructure ( in the specific case the Blogger service ) as drop - server and other popular RAT as final backdoor ( i.e. njRAT ) . "
"osx_dok-mac-malware-emmental-hijacks-user-network-traffic","hasproduct","WERDLOD","ORG","OSX","PRODUCT","While OSX_DOK.C is designed for MAC OSX , which is a Unix - like system , WERDLOD is designed for Windows . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","hasproduct","VM","ORG","Win32","PRODUCT","Figure 1 WMI query for the Win32_Fan class on a VM returning no statistics "
"Report_Shamoon_StoneDrill_final","hascharacteristics","(Download the New Version of the Product","WORK_OF_ART","10","CARDINAL","Update "" From "" ( Download the New Version of the Product From "" a URL "" and Execute it on the Client Machine ) Downloaded file initially stored with random name inside % TEMP% folder , then renamed by using C-Uptd-C-Cpy-T.vbs and C-Up-C-Dt-T.bat similar to previous steps uninstall 10 . "
"luckymouse-hits-national-data-center","indicates","FMikrotik","PRODUCT","three","CARDINAL","FMikrotik router with two - year - old firmware and SMBv1 on board used in this campaign In March 2017 , Wikileaks published details about an exploit affecting Mikrotik called ChimayRed . According to the documentation , however , it doesn¡¯t work for firmware versions higher than 6.30 . This router uses version 6.34 . There were traces of HyperBro in the infected data center from mid - November 2017 . Shortly after that different users in the country started being redirected to the malicious domain update.iaacstudio[.]com as a result of the waterholing of government websites . These events suggest that the data center infected with HyperBro and the waterholing campaign are connected . What did the malware do in the data center ? ConvertwebpagesorentirewebsitestoPDFPDFmyURL ! Anti - detection stages . Different colors show the three dropped modules : legit app "
"ESET_GreyEnergy","hasattacktime","BlackEnergy","ORG","the end of 2015","DATE","We consider it to be the successor of the BlackEnergy toolkit , and have outlined the similarities and differences in this paper . The main reasons for this conclusion are the similar malware design , specific choice of targeted victims , and modus operandi . The transition from BlackEnergy to GreyEnergy happened at the end of 2015 ¨C perhaps because the attackers needed to update their malware toolset when the BlackEnergy framework became the center of attention after it was used in the attack against the Ukrainian power grid that year . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Flame and Wiper","ORG","the United States","GPE","APRIL 2012 Iranian oil infrastructure is targeted by sabotage malware agents Flame and Wiper . JUNE 2012 New York Times reporter David Sanger makes public the details of Operation Olympic Games . One of the most sophisticated cyber attacks in history , the operation was begun by the United States and Israel in 2007 to covertly sabotage Iran¡¯s nuclear infrastructure . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","hasproduct","CurrentTemperature","ORG","Trojan","PRODUCT","The Trojan will specifically attempt to get the CurrentTemperature value from this object and will check to see if the attempt results in an error that contains the word supported . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Army","ORG","Iran","GPE","Conducting offensive cyber Army¡¯s attacks that led to stolen Saudi Arabian Min - operations through covert istry of Foreign Affairs documents being published organizations provides by WikiLeaks , with the consensus split between Tehran plausible deniability Iran and Russia.56 The cutouts tend to develop their for any attacks , thereby own mythology and continue to be treated as active threats past their expiration date , bolstering percep - protecting its claim to tions of Iran¡¯s capability . "
"masha-and-these-bears","hasattacklocation","Sofacy","ORG","China","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"Operation Kingphish_ Uncovering a Campaign of Cyber Attacks against Civil Society in Qatar and… – Amnesty Insights – Medium","hasattacklocation","PowerPoint","ORG","Brussels","GPE","In the example below , the target would have been redirected to a PowerPoint presentation on human tra.cking . Amnesty has identi.ed that this presentation had also been stolen from another source . Case 2 : Making friends and connections Among the targets of this campaign is the International Trade Union Confederation ( ITUC ) . ITUC is a trade union federation based in Brussels and among the largest in the world , counting over 170 million members . "
"olympic-destroyer","hasattacklocation","Olympic Destroyer","ORG","Russia","GPE","Victims and Targets Based on several target profiles and limited victim reports , we believe that the recent operation by Olympic Destroyer targets Russia , Ukraine and several other European countries . According to our telemetry , several victims are entities from the financial sector in Russia . "
"muddywater-apt-targeting-middle-east","indicates","78.129.139.147","CARDINAL","two","CARDINAL","After the National CyberSecurity Center from Saudi Arabia publishes an advisory ( the link appears to be unreachable from outside Middle East , but a copy can be found here ) regarding the espionage activity by MuddyWater , the attacker deployed on some of the victims two different types of backdoors : 1 . JScript RAT known as Koadic , publicly available on GitHub , communicating with C2 : 88.99.17.148 2 . Meterpreter communicating with C2 : 78.129.139.147 MuddyWater attacks timeline Operations MuddyWater operators use a series of compromised websites that act as proxies in order to conceal the real address of the C2 server . "
"Tropic Trooper’s New Strategy","hasproduct","TClient","ORG","Tropic Trooper¡¯","PRODUCT","TClient is actually one of Tropic Trooper¡¯s other backdoors . "
"muddying-the-water-targeted-attacks","hasproduct","MuddyWater","ORG","MuddyWater","PRODUCT","MuddyWater in the Middle East The attackers behind MuddyWater have been active throughout 2017 , with targets across the MiddleEast and surrounding areas , examples of the decoy documents observed is given in Table 1 . "
"ESET_Turla_Mosquito","hasattacklocation","Turla","PERSON","Eastern Europe","LOC","It also shows that Turla is still interested in consulates and embassies located in Eastern Europe and they put a lot of effort into keeping their remote access to these important sources of information . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Armenia","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"In the Trails of WINDSHIFT APT","indicates","213.5.65.31 79.142.64.47","TIME","46","CARDINAL","Also AltusHost B.V had 46 IP¡¯s related to Operation Hangover : Attribution to India ( we will talk about this later on , in the Attribution part ) 79.142.64.39 31.3.154.113 213.5.71.26 31.3.154.115 79.142.64.177 213.5.71.31 31.3.154.116 213.5.65.31 79.142.64.47 "
"ESET_Turla_Mosquito","hasproduct","Adobe","ORG","Flash","PRODUCT","As explained above , we identified several users who downloaded this fake Flash installer from a URL and IP used by Adobe for the distribution of the legitimate Flash installer . "
"Gallmaker New Attack Group Eschews Malware to Live off the Land","hasproduct","Microsoft","ORG","Excel","PRODUCT","However , the DDE protocol was flagged as unsecure last year , when researchers discovered it could be exploited to execute code on victim machines via Excel and Word , without macros being enabled in those applications . Microsoft said at the time that this capability was a feature and the company did not consider it a vulnerability because Office always warned users before enabling DDE in documents , as seen in Figure 1 . "
"NavRAT","hasproduct","Twitter","ORG","C2","PRODUCT","Additionally , we can add the victimology and usage of a public cloud platform as C2 server . The attacker simply moved from Yandex , Pcloud , Mediafire , Twitter , and now they are using Naver . "
"Report_Shamoon_StoneDrill_final","indicates","InterruptTime","PRODUCT","two seconds","TIME","If the InterruptTime is increased only by two seconds this module just exits immediately . "
"VPNFilter","hasproduct","Outside Hosts","ORG","Java","PRODUCT","The first step is to create a new Host Group named "" VPNFilter C2 "" under Outside Hosts using the Java user interface . "
"examining-code-reuse-reveals-undiscovered-links-among-north-koreas-malware-families","indicates","0xDEADBEEF","PRODUCT","first","ORDINAL","The second example demonstrates code responsible for mapping a file and using the XOR key 0xDEADBEEF on the first four bytes of the file . "
"totally-tubular-treatise-on-triton-and-tristation","targets","TRITON","ORG","TriStation  TriStation","PRODUCT","Diving into TRITON 's Implementation of TriStation TriStation is a proprietary network protocol and there is no public documentation detailing its structure or how to create software applications that use TriStation . "
"osx_dok-mac-malware-emmental-hijacks-user-network-traffic","hasproduct","WERDLOD","ORG","Windows","PRODUCT","The email also comes with two files attached claiming to contain questions for the user : one is a .zip file , which is a fake OSX app , while the other is a .docx file used to target Windows operating systems using WERDLOD . "
"Report_Shamoon_StoneDrill_final","hascharacteristics","Response the Operating System of the Client Machine)   Return","WORK_OF_ART","5","CARDINAL","OS ( The is Response the Operating System of the Client Machine ) Return details about Windows version , edition , architecture and environment version 2 . Version ( The Response is Version of Running Product on the Client Machine ) “ 2.0.1610.76 ” string returned time 3 . Time ( The Response is Current Time of the Client Machine ) Current system and local time are returned shell 4 . Shell Value ( Give You Access the CMD Console in the Client Machine ; Value is Anything that You Want to Writing in the CMD Console of the Client Machine and Execute it ) Stdout / stderr streams of executed “ cmd.exe /C % value% ” command are captured and send back to CC screenshot 5 . "
"metamorfo-campaign-targeting-brazilian-users_html","hasattacklocation","HTA","ORG","4","CARDINAL","The PE file is a simple HTA script compiled into an executable . When the user double - clicks the executable , the malicious HTA file is extracted to % temp% and executed by mshta.exe . The HTA script ( Figure 4 ) contains VBS code that fetches a second blob of VBS code encoded in base64 form from hxxp://<redacted>/ilha / pz / logs.php . WebpageconvertedtoPDFwiththePDFmyURLPDFcreationAPI ! "
"MartyMcFly Malware_ Targeting Naval Industry","hasattacklocation","Yoroi","PERSON","Italy","GPE","Yoroi ( technical details are available here ) . The victim was one of the most important leader in the .eld of security and defensive military grade Naval ecosystem in Italy . "
"thrip-hits-satellite-telecoms-defense-targets","hasattacklocation","SavewebpagesasPDFwithPDFmyURLWe","ORG","the United States","GPE","SavewebpagesasPDFwithPDFmyURLWe identified three computers in China being used to launch the Thrip attacks . Thrip¡¯s motive is likely espionage and its targets include those in the communications , geospatial imaging , and defense sectors , both in the United States and Southeast Asia . "
"Inception Framework_ Alive and Well, and Hiding Behind Proxies _ Symantec Blogs","hasattacktime","the Inception Framework","LAW","2015-2017","DATE","Inception Framework attacks 2015 - 2017 In the intervening years , the Inception Framework has evolved , adding additional layers of obfuscation in a bid to avoid detection . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","hasproduct","Startup","ORG","PowerShell","PRODUCT","The persistence .LNK is stored in the Startup directory as UpdateCheck.lnk and contains a PowerShell script that is almost identical to the .LNK downloader . "
"totally-tubular-treatise-on-triton-and-tristation","hasproduct","TriStation","ORG","Python","PRODUCT","How many times did the TriStation protocol , as implemented in their Python scripts , fail or cause errors because of non - standard traffic ? "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Magic Kitten","ORG","Europe","LOC","This coordi - nation represents both independent confirmation of the NSA¡¯s attribution and an extreme example of the strategies employed by Magic Kitten . Other samples of the malware agent appear to have been delivered posing as Turkish asylum forums for Syrian refugees . The NSA presentation also provides a window on Magic Kitten¡¯s targets up to May 2011 , portraying an operation focused on North America , Europe , and the Middle East . "
"NavRAT","targets","Warren  Mercer","PERSON","Hangul Word Processor","PRODUCT","This blog post is authored by Warren Mercer and Paul Rascagneres with contributions from Jungsoo An . EXECUTIVE SUMMARY Talos has discovered a new malicious Hangul Word Processor ( HWP ) document targeting Korean users . "
"Lookout_Dark-Caracal_srr_20180118_us_v.1.0","hasattacklocation","Dark Caracal","ORG","Lebanon","GPE","Our research shows that Dark Caracal may be administering its tooling out of the headquarters of the General Directorate of General Security ( GDGS ) in Beirut , Lebanon . . "
"ESET_GreyEnergy","hasattacklocation","BlackEnergy","ORG","Poland","GPE","In late 2015 , we first spotted the GreyEnergy malware targeting an energy company in Poland . Still , as with BlackEnergy and TeleBots , the group¡¯s main focus has been on Ukraine . They have primarily shown interest in the energy sector , followed by transportation and other high - value targets . At least one organization that had previously been targeted by BlackEnergy has more recently been under attack by GreyEnergy . "
"lazarus-false-flag-malware.html","hasproduct","Safari","ORG","Internet Explorer","PRODUCT","In the next stage of the script , it builds and serves back to the client an HTMLpage with an embedded JavaScript that detects the type of client ’s browser ( Internet Explorer , Google Chrome , Firefox , Safari , or Opera ) , OS version , and the loaded plugins , such asAdobe Flash and Microsoft Silverlight . "
"unit42-the-tophat-campaign-attacks-within-the-middle-east-region-using-popular-third-party-services","hasproduct","Scote","ORG","C2","PRODUCT","Accept a DLL from the remote C2 and load it . When Scote returns information in the following format : command=[command]|buffer=[data ] "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Operation Ababil","ORG","Iran","GPE","The first denial - of - service attacks against U.S. banks in what is known as Operation Ababil . JUNE 2013 Pragmatic cleric Hassan Rouhani is elected president of Iran , with the promise of improving Iran¡¯s economy by resolving the nuclear standoff . "
"korea-in-crosshairs.html","hasproduct","Chrome","ORG","Internet Explorer","PRODUCT","The malware is able to extract the stored passwords from Internet Explorer , Chrome and Firefox . For Chrome and Firefox , the malware queries the sqlite database containing the URL , username and password : p "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Shargh","ORG","Iran","GPE","Multiple Iranian threat actors conducted numerous credential theft attempts , using fake service notifications , against Iran - based foreign cor - respondents and Iranian journalists working for prominent publications such as Shargh and the Iranian Labor News Agency . Similarly , freelance reporters inside Iran are fre - quently compromised through fictitious personas that send them malware purporting to be news content . "
"olympic-destroyer","hasattacklocation","Olympic Destroyer","ORG","France","GPE","Victims and Targets Based on several target profiles and limited victim reports , we believe that the recent operation by Olympic Destroyer targets Russia , Ukraine and several other European countries . According to our telemetry , several victims are entities from the financial sector in Russia . In addition , almost all the samples we found were uploaded to a multi - scanner service from European countries such as the Netherlands , Germany and France , as well as from Ukraine and Russia . "
"lazarus-false-flag-malware.html","hasproduct","Safari","ORG","Google Chrome","PRODUCT","In the next stage of the script , it builds and serves back to the client an HTMLpage with an embedded JavaScript that detects the type of client ’s browser ( Internet Explorer , Google Chrome , Firefox , Safari , or Opera ) , OS version , and the loaded plugins , such asAdobe Flash and Microsoft Silverlight . "
